distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
193.5293,193.53 kilómetros,1,-31.86244,-59.027487,ERIO-VILLAGUAY-SM-MU,2011-1-79,Autoservicio,AR-E,Gral Jose De San Martin 826,Musimundo,VILLAGUAY,Electronica Megatone S.A,2011,79
194.0145,194.01 kilómetros,1,-31.855744,-59.027234,1044 - VILLAGUAY,15-1-1044,Autoservicio,AR-E,Cl San Martin 1524,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1044
195.649,195.65 kilómetros,1,-32.631092,-62.693506,CDB - Bell Ville - Pio Angulo ,2009-1-49,Supermercado,AR-X,Pio Angulo 501,CETROGAR,Bell Ville,CETROGAR  S.A,2009,49
195.9335,195.93 kilómetros,1,-32.6190,-62.6938,Bellville.,9-1-478,Supermercado,AR-X,Boulevard Colon 850,Vea,BELL VILLE,Jumbo Retail Argentina S.A.,9,478
196.6023,196.60 kilómetros,1,-33.006972,-58.537419,6063 - GUALEGUAYCHU,15-1-6063,Autoservicio,AR-E,Bv Antonio Daneri 65,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,6063
196.8597,196.86 kilómetros,1,-34.0967,-59.0251,Zarate,23-1-6213,Autoservicio,AR-B,19 De Marzo Esq. Ituzaingo None,Axion Energy,Zarate,Pan American Energy LLC Argentina,23,6213
197.0015,197.00 kilómetros,1,-34.0980349,-59.02444,216 - ZARATE,15-1-216,Autoservicio,AR-B,Cl Almte Brown 247,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,216
197.1315,197.13 kilómetros,1,-34.098331,-59.022901,ZARATE [Justa Lima de Atucha 358/36,24-1-275,Supermercado,AR-B,Justa Lima De Atucha 358,SIMPLICITY,ZARATE,Farmacity S.A.,24,275
197.4362,197.44 kilómetros,1,-33.016616,-58.528798,6064 - GUALEGUAYCHU,15-1-6064,Autoservicio,AR-E,Av Artigas 1657,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,6064
197.4748,197.47 kilómetros,1,-34.1024069,-59.0221538,ZARATE,2004-1-20,Hipermercado,AR-B,Justa Lima De Atucha 887,Coppel S.A.,Zárate,COPPEL S.A.,2004,20
197.5018,197.50 kilómetros,1,-33.0106,-58.5279,Gualeguaychú,9-1-686,Supermercado,AR-E,San Martín Entre Parana Y Gualeguay 0,Vea,GUALEGUAYCHU,Jumbo Retail Argentina S.A.,9,686
197.6015,197.60 kilómetros,1,-34.1020616,-59.0200139,Zarate,2002-1-147,Tradicional,AR-B,Gral Justa Lima De Atucha 835,Fravega,Zarate,FRAVEGA S A C I E I,2002,147
197.6189,197.62 kilómetros,1,-34.10214,-59.019847,BSAS-ZARATE-ATUCHA-MU,2011-1-56,Autoservicio,AR-B,Justa Lima De Atucha 852,Musimundo,ZARATE,Electronica Megatone S.A,2011,56
198.0241,198.02 kilómetros,1,-32.991736,-58.521853,Gualeguaychú,10-1-240,Hipermercado,AR-E,Av. Primera Junta 0,Hipermercado Carrefour,Gualeguaychu,INC S.A.,10,240
198.0619,198.06 kilómetros,1,-34.13488,-59.04728,BR  ZARATE,19-1-02904,Autoservicio,AR-B,Ruta Nacional 193 Km 3 (Desc) 0,FULL,ZARATE,Operadora de Estaciones de Servicios S.A.,19,02904
198.2823,198.28 kilómetros,1,-33.0088104,-58.5194928,Gualeguaychu,2005-1-48,Autoservicio,AR-E,Urquiza 920,Naldo,Gualeguaychu,Naldo Lombardi SA,2005,48
198.3815,198.38 kilómetros,1,-34.113272,-59.020315,Zárate,10-1-210,Hipermercado,AR-B,Av. Lavalle 1879,Hipermercado Carrefour,Zárate,INC S.A.,10,210
198.4541,198.45 kilómetros,1,-33.009658,-58.517679,ENR - Gualeguaychu - 25 de Mayo,2009-1-88,Supermercado,AR-E,25 De Mayo Esq. Espana None,CETROGAR,Gualeguaychu,CETROGAR  S.A,2009,88
198.4585,198.46 kilómetros,1,-33.009625,-58.517631,ERIO-GUALEGUAYCHU-25MAY-ME,2011-1-305,Supermercado,AR-E,25 De Mayo 813,Musimundo,GUALEGUAYCHU,Electronica Megatone S.A,2011,305
198.6599,198.66 kilómetros,1,-33.00939,-58.515468,ERIO-GUALEGUAYCHU-25YESP-MU,2011-1-53,Autoservicio,AR-E,25 De Mayo 813,Musimundo,GUALEGUAYCHU,Electronica Megatone S.A,2011,53
198.8866,198.89 kilómetros,2,-33.009377,-58.513042,ERGualeguay [25 de Mayo 882],24-2-99,Supermercado,AR-E,25 De Mayo 882,FARMACITY,Gualeguaychu,Farmacity S.A.,24,99
198.9539,198.95 kilómetros,1,-34.1257,-59.0249,Zarate Brazo Largo,23-1-6292,Autoservicio,AR-B,Ruta Nac 193 Y Ruta Nac 12 None,Axion Energy,Zarate,Pan American Energy LLC Argentina,23,6292
198.9842,198.98 kilómetros,1,-33.0071111,-58.5119321,305 - GUALEGUAYCHU,15-1-305,Autoservicio,AR-E,Cl Rivadavia 590,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,305
199.0431,199.04 kilómetros,1,-31.3165,-61.52125,ACA SUSANA,19-1-00889,Autoservicio,AR-S,Ruta 34 Km 213.800(Ascendente) 0,FULL,SUSANA,Operadora de Estaciones de Servicios S.A.,19,00889
199.39,199.39 kilómetros,1,-34.442858,-59.446896,258 - SAN ANDRES DE GILES,15-1-258,Autoservicio,AR-B,Av Rivadavia 569,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,258
199.3956,199.40 kilómetros,1,-34.12133,-59.01412,ZARATE,19-1-00421,Autoservicio,AR-B,Ruta N 12 Km (Ascendente)Y 193 0,FULL,ZARATE,Operadora de Estaciones de Servicios S.A.,19,00421
199.9324,199.93 kilómetros,1,-31.231412,-59.987265,590 - VILLA HERNANDARIAS,15-1-590,Autoservicio,AR-E,La Rioja 164 None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,590
202.9007,202.90 kilómetros,1,-31.25759,-61.46484,RIO DE JANEIRO,19-1-02989,Autoservicio,AR-S,Santa Fe 2460 0,FULL,RAFAELA,Operadora de Estaciones de Servicios S.A.,19,02989
203.434,203.43 kilómetros,1,-31.251890,-61.463420,QUIJOTE MAX2,2-1-152,Supermercado,AR-S,Aconcagua 555,La Anonima,Rafaela,S.A. Importadora y Exportadora de la Patagonia,2,152
204.1372,204.14 kilómetros,1,-31.253475,-61.487082,SNF - Rafaela - Bv Santa Fe ,2009-1-69,Supermercado,AR-S,Av. Santa Fe 435,CETROGAR,Rafaela,CETROGAR  S.A,2009,69
204.1491,204.15 kilómetros,1,-31.2533,-61.486921,SAFE-RAFAELA-STAFE-MU,2011-1-138,Autoservicio,AR-S,Avda Santa Fe 418,Musimundo,RAFAELA,Electronica Megatone S.A,2011,138
204.2316,204.23 kilómetros,1,-31.253073,-61.488522,Sfe. Rafaela [Bulevar Santa Fe 299],24-1-284,Supermercado,AR-S,Bulevar Santa Fe 299,SIMPLICITY,Rafaela,Farmacity S.A.,24,284
204.2605,204.26 kilómetros,1,-31.253,-61.4891,BAZAR AVENIDA SA - Rafaela,2008-1-1,Tradicional,AR-S,Avenida Santa Fe 280,MEGATONE,Rafaela,BAZAR AVENIDA S.A.,2008,1
204.3383,204.34 kilómetros,1,-31.253490,-61.492540,QUIJOTE CENTRO,2-1-150,Hipermercado,AR-S,Rivadavia 53,La Anonima,Rafaela,S.A. Importadora y Exportadora de la Patagonia,2,150
204.3798,204.38 kilómetros,1,-31.252833,-61.491853,SAFE-RAFAELA-SAAV-ME,2011-1-276,Supermercado,AR-S,Av Santa Fe Esq Saavedra None,Musimundo,RAFAELA,Electronica Megatone S.A,2011,276
204.4659,204.47 kilómetros,1,-31.258890,-61.510560,QUIJOTE MAX 1,2-1-151,Supermercado,AR-S,Lincoln 1598,La Anonima,Rafaela,S.A. Importadora y Exportadora de la Patagonia,2,151
204.5512,204.55 kilómetros,1,-31.25197,-61.49409,RAFAELA,19-1-02917,Autoservicio,AR-S,Blvd Roca Esq Arenales 0,FULL,RAFAELA,Operadora de Estaciones de Servicios S.A.,19,02917
205.7873,205.79 kilómetros,2,-34.162738,-58.965513,Campana Centro,10-2-208,Supermercado,AR-B,Av. Mitre 1085,Market,Campana,INC S.A.,10,208
205.7874,205.79 kilómetros,1,-31.242521,-61.501379,Rafaela,1001-1-1,Tradicional,Santa Fe,Parana 899,Lario,Rafaela,RAFAELA ALIMENTOS S.A.,1001,1
205.849,205.85 kilómetros,1,-34.1629,-58.9648,Dialogos,23-1-6201,Autoservicio,AR-B,Av. Mitre 852,Axion Energy,Campana,Pan American Energy LLC Argentina,23,6201
205.928,205.93 kilómetros,1,-34.15783,-58.958493,BSAS-CAMPANA-ROCCA-MU,2011-1-57,Autoservicio,AR-B,Avda Ing Agustin Rocca 60,Musimundo,CAMPANA,Electronica Megatone S.A,2011,57
206.1157,206.12 kilómetros,1,-34.160831,-58.958885,Campana [Av. Ingeniero A. Rocca 222,24-1-261,Supermercado,AR-B,Av. Ingeniero A. Rocca 222,SIMPLICITY,CAMPANA,Farmacity S.A.,24,261
206.1317,206.13 kilómetros,1,-34.1612890,-58.9591250,Campana,2002-1-175,Tradicional,AR-B,Av. Ing Agustin Rocca 249,Fravega,Campana,FRAVEGA S A C I E I,2002,175
206.3259,206.33 kilómetros,1,-34.1659506,-58.9611328,CAMPANA ,12-1-117,Supermercado,AR-B,Juan M. Estrada 878,COTO CICSA,Campana,Coto Centro Integral de Comercialización S.A.,12,117
206.4154,206.42 kilómetros,1,-34.1641136,-58.9579757,233 - CAMPANA,15-1-233,Autoservicio,AR-B,Cl Belgrano 390,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,233
206.577,206.58 kilómetros,1,-31.2341,-61.4995,megatone.net,2008-1-104,Web,AR-S,Calle 3 1045,MEGATONE,Rafaela,BAZAR AVENIDA S.A.,2008,104
206.6023,206.60 kilómetros,1,-34.293406,-59.100974,5084 - CAPILLA DEL SEÑOR,15-1-5084,Autoservicio,AR-B,Cl Mateo S. Casco 424,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5084
207.167,207.17 kilómetros,1,-34.1793,-58.9629,Rivadavia,23-1-6209,Autoservicio,AR-B,Av. Rivadavia 975,Axion Energy,Campana,Pan American Energy LLC Argentina,23,6209
208.9123,208.91 kilómetros,1,-34.186540,-58.945418,Campana II,10-1-232,Hipermercado,AR-B,Colectora Norte 1647,Hipermercado Carrefour,Campana,INC S.A.,10,232
209.2722,209.27 kilómetros,1,-34.1913,-58.9452,La Carmela,23-1-6203,Autoservicio,AR-B,Ruta Nacional 9 Y Coronel Larrabure None,Axion Energy,Campana,Pan American Energy LLC Argentina,23,6203
210.2895,210.29 kilómetros,1,-34.19848,-58.93808,AUSOL KM 72 ASCENDENTE,19-1-03253,Autoservicio,AR-B,Col Norte Ruta Nac 9 Km 72 Asc 0,FULL,CAMPANA,Operadora de Estaciones de Servicios S.A.,19,03253
210.3037,210.30 kilómetros,1,-34.19905,-58.93847,AUSOL KM.72 DESCENDENTE,19-1-03254,Autoservicio,AR-B,Ruta Nac.9 Colec.Sur Km.72 0,FULL,Campana,Operadora de Estaciones de Servicios S.A.,19,03254
210.5177,210.52 kilómetros,1,-34.659433,-59.659433,5327 - SAN PEDRO (Bs. As.),15-1-5327,Autoservicio,AR-B,Bv Tres De Febrero 1058,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5327
216.9181,216.92 kilómetros,1,-31.4288,-62.0894,San Francisco.,9-1-464,Supermercado,AR-X,Avenida 25 De Mayo 2127,Vea,SAN FRANCISCO,Jumbo Retail Argentina S.A.,9,464
216.9537,216.95 kilómetros,2,-31.428696,-62.089848,CBA SanFrancisco [Boulevard 25 de Mayo 2119],24-2-298,Supermercado,AR-X,Boulevard 25 De Mayo 2119,FARMACITY,Córdoba,Farmacity S.A.,24,298
216.9624,216.96 kilómetros,1,-31.4287,-62.09,BAZAR AVENIDA SA - San Francisco,2008-1-5,Tradicional,AR-X,Bv. 25 De Mayo 2166,MEGATONE,San Francisco,BAZAR AVENIDA S.A.,2008,5
217.0408,217.04 kilómetros,1,-31.428483,-62.091002,CDB - San Francisco - Bv 25 de Mayo ,2009-1-73,Supermercado,AR-X,Av. 25 De Mayo 2216,CETROGAR,San Francisco,CETROGAR  S.A,2009,73
217.0447,217.04 kilómetros,1,-31.42845,-62.091019,CDBA-SAN FRANCISCO-25MAY-MU,2011-1-183,Autoservicio,AR-X,Avda 25 De Mayo 2256,Musimundo,SAN FRANCISCO,Electronica Megatone S.A,2011,183
218.7242,218.72 kilómetros,1,-34.643590,-59.435860,MERCEDES,2-1-201,Supermercado,AR-B,Calle 40 937,La Anonima,Mercedes,S.A. Importadora y Exportadora de la Patagonia,2,201
219.5716,219.57 kilómetros,1,-31.42452,-62.12753,SAN FRANCISCO,19-1-02052,Autoservicio,AR-X,Ruta Nacional 19 Km (Asc.) 0,FULL,S.FRANCISCO,Operadora de Estaciones de Servicios S.A.,19,02052
219.7972,219.80 kilómetros,1,-34.6533,-59.4327,Mercedes.,9-1-165,Supermercado,AR-B,Avenida 29 399,Vea,MERCEDES,Jumbo Retail Argentina S.A.,9,165
219.8748,219.87 kilómetros,1,-34.653951,-59.432368,212 - MERCEDES,15-1-212,Autoservicio,AR-B,Cl Alem Entre Pelegrini Y Mitre 676,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,212
223.3874,223.39 kilómetros,1,-34.8940464,-60.0228134,248 - CHIVILCOY,15-1-248,Autoservicio,AR-B,Av Ceballos 172,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,248
223.5083,223.51 kilómetros,1,-34.8940,-60.0175,Chivilcoy,9-1-8,Supermercado,AR-B,Gral. Rodriguez Y Pellegrini 0,Vea,CHIVILCOY,Jumbo Retail Argentina S.A.,9,8
223.5856,223.59 kilómetros,1,-34.8949760,-60.0186460,Chivilcoy,2005-1-7,Supermercado,AR-B,Pellegrini 88,Naldo,Chivilcoy,Naldo Lombardi SA,2005,7
223.6582,223.66 kilómetros,1,-34.895400,-60.017500,CHIVILCOY,2-1-057,Supermercado,AR-B,Av. Federico Soarez 52,La Anonima,Chivilcoy,S.A. Importadora y Exportadora de la Patagonia,2,057
224.1958,224.20 kilómetros,1,-34.490615,-59.077967,5377 - OPEN DOOR,15-1-5377,Autoservicio,AR-B,Av Cabred 589,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5377
227.0926,227.09 kilómetros,5,-34.548107,-59.112037,Lujan,11-5-1014,Hipermercado,AR-B,Roberto J Payro 198,Walmart SuperCenter,LUJAN,Wal Mart Argentina S.R.L.,11,1014
227.3806,227.38 kilómetros,1,-32.16117,-58.403221,ERIO-VILLA ELISA-URQ-MU,2011-1-171,Autoservicio,AR-E,Gral Justo Jose De Urquiza 1668,Musimundo,VILLA ELISA,Electronica Megatone S.A,2011,171
227.4551,227.46 kilómetros,1,-32.160073,-58.402913,327 - VILLA ELISA,15-1-327,Autoservicio,AR-E,Cl J.J. Castelli 1444,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,327
227.868,227.87 kilómetros,1,-34.5623,-59.1199,Luján.,9-1-162,Supermercado,AR-B,25 De Mayo 260,Vea,LUJAN,Jumbo Retail Argentina S.A.,9,162
227.987,227.99 kilómetros,1,-34.863540,-61.528660,LINCOLN,2-1-101,Supermercado,AR-B,Ituzaingo 147,La Anonima,Lincoln,S.A. Importadora y Exportadora de la Patagonia,2,101
228.1594,228.16 kilómetros,1,-34.5647900,-59.1185810,Lujan,2002-1-153,Tradicional,AR-B,San Martin 271,Fravega,Lujan,FRAVEGA S A C I E I,2002,153
228.1713,228.17 kilómetros,1,-34.5647876586459,-59.118369514811036,PBA LUJAN [San Martín  287],24-1-347,Autoservicio,AR-B,San Martín 287,SIMPLICITY,LUJAN,Farmacity S.A.,24,347
228.1897,228.19 kilómetros,3,-34.565687,-59.119412,Mitre 226,10-3-424,Autoservicio,AR-B,Bartolomé Mitre 226,Express,Luján,INC S.A.,10,424
228.3532,228.35 kilómetros,1,-34.56545,-59.116196,BSAS-LUJAN-SM-MU,2011-1-62,Autoservicio,AR-B,San Martin 421,Musimundo,LUJAN,Electronica Megatone S.A,2011,62
228.354,228.35 kilómetros,1,-34.86693,-61.529163,BSAS-LINCOLN-MASSEY-MU,2011-1-116,Autoservicio,AR-B,Avda Massey 999,Musimundo,LINCOLN,Electronica Megatone S.A,2011,116
228.6463,228.65 kilómetros,1,-34.869497,-61.529975,5443 - LINCOLN,15-1-5443,Autoservicio,AR-B,Av Leandro N Alem 1239,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5443
228.7394,228.74 kilómetros,1,-34.561648,-59.103745,Luján,10-1-241,Hipermercado,AR-B,Av. Pellegrini 1050,Hipermercado Carrefour,Luján,INC S.A.,10,241
228.778,228.78 kilómetros,1,-34.567026,-59.111166,48 - LUJAN,15-1-48,Autoservicio,AR-B,Cl Humberto Primero 1000,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,48
229.0729,229.07 kilómetros,1,-34.573355,-59.115607,5464 - LUJAN,15-1-5464,Autoservicio,AR-B,Adolfo Alsina 1598,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5464
229.5968,229.60 kilómetros,1,-31.874956,-62.726591,CDB - Las Varillas - Italia ,2009-1-47,Supermercado,AR-X,Italia 35,CETROGAR,Las Varillas,CETROGAR  S.A,2009,47
229.6038,229.60 kilómetros,1,-32.48745,-58.25142,ACA GALARZA,19-1-02903,Autoservicio,AR-E,Galarza 1773 0,FULL,CONCEPCION,Operadora de Estaciones de Servicios S.A.,19,02903
230.3547,230.35 kilómetros,1,-34.58043,-59.103923,5306 - LUJAN,15-1-5306,Autoservicio,AR-B,Av Lorenzo Casey 910,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5306
230.8505,230.85 kilómetros,1,-35.00172,-61.03402,231 - LOS TOLDOS,15-1-231,Autoservicio,AR-B,Cl Avellaneda Esq España 205,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,231
230.8516,230.85 kilómetros,1,-35.0014750,-61.0359240,Gral Viamonte,2005-1-15,Autoservicio,AR-B,Mitre 637,Naldo,General Viamonte ,Naldo Lombardi SA,2005,15
230.8844,230.88 kilómetros,2,-34.449813,-58.916319,Champagnat,10-2-62,Hipermercado,AR-B,Panamericana Ramal Pilar None,Market,Pilar,INC S.A.,10,62
230.9487,230.95 kilómetros,1,-34.349404,-58.799261,ESCOBAR,2004-1-24,Hipermercado,AR-B,Eugenia Tapia De Cruz 939,Coppel S.A.,Escobar,COPPEL S.A.,2004,24
231.0358,231.04 kilómetros,1,-32.48546,-58.236322,ERIO-CONC URUGUAY-9JUL-MU,2011-1-54,Supermercado,AR-E,9 De Julio 949,Musimundo,CONCEPCION DEL URUGUAY,Electronica Megatone S.A,2011,54
231.1061,231.11 kilómetros,1,-34.3444298,-58.7916233,194 - ESCOBAR,15-1-194,Autoservicio,AR-B,Cl Tapia De Cruz 223,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,194
231.1079,231.11 kilómetros,1,-34.3456017,-58.7928537,ESCOBAR ,12-1-154,Supermercado,AR-B,Tapia De Cruz 420,COTO CICSA,Escobar,Coto Centro Integral de Comercialización S.A.,12,154
231.1169,231.12 kilómetros,1,-34.34733,-58.794577,BSAS-ESCOBAR-TAPIA-MU,2011-1-76,Autoservicio,AR-B,Avda Eugenia Tapia De Cruz 666,Musimundo,ESCOBAR,Electronica Megatone S.A,2011,76
231.2659,231.27 kilómetros,1,-32.4834304,-58.2343787,Concepcion Del Uruguay,2005-1-47,Supermercado,AR-E,25 De Mayo 80,Naldo,Concepcion Del Uruguay,Naldo Lombardi SA,2005,47
231.2704,231.27 kilómetros,1,-34.34501,-58.789858,BSAS-ESCOBAR-JUMBO SH-MU,2011-1-146,Supermercado,AR-B,Ruta Prov 25 1710,Musimundo,ESCOBAR,Electronica Megatone S.A,2011,146
231.3792,231.38 kilómetros,1,-32.4838219,-58.2330284,1055 - CONCEPC DEL URUGUAY,15-1-1055,Autoservicio,AR-E,Sarmiento 1552,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1055
231.4263,231.43 kilómetros,1,-34.383803,-58.830138,137 - MATHEU,15-1-137,Autoservicio,AR-B,Cl S.Melo E/S.Martinybelgran None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,137
231.4804,231.48 kilómetros,1,-34.4578667,-58.9170179,PILAR,2004-1-26,Hipermercado,AR-B,San Martin 599,Coppel S.A.,Pilar,COPPEL S.A.,2004,26
231.5326,231.53 kilómetros,1,-34.35006,-58.7914597,1036 - ESCOBAR,15-1-1036,Autoservicio,AR-B,Cl 25 De Mayo ( Ruta25 ) 700,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1036
231.5464,231.55 kilómetros,1,-34.458065,-58.916233,BSAS-PILAR-YRIG-MU,2011-1-119,Autoservicio,AR-B,Hipol Irigoy 659 Esq Belgrano None,Musimundo,PILAR,Electronica Megatone S.A,2011,119
231.6594,231.66 kilómetros,1,-34.4527672,-58.9079006,283 - PILAR,15-1-283,Autoservicio,AR-B,Av Tratado Del Pilar 131,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,283
231.6739,231.67 kilómetros,2,-34.454772,-58.910154,Pilar Super,10-2-512,Supermercado,AR-B,Ramírez 43,Market,Pilar,INC S.A.,10,512
231.674,231.67 kilómetros,1,-34.42054,-58.868762,187 - VILLA ROSA,15-1-187,Autoservicio,AR-B,Cl Rt. 25 E/A.Thomas Y Boedo 4150,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,187
231.6779,231.68 kilómetros,1,-34.4570140,-58.9128720,Pilar,2002-1-119,Tradicional,AR-B,Int. Pedro Lagrave 574,Fravega,Pilar,FRAVEGA S A C I E I,2002,119
231.7219,231.72 kilómetros,1,-34.45404,-58.90850,ACA PILAR,19-1-00317,Autoservicio,AR-B,Ruta 8 Y Ruta 25 0,FULL,PILAR,Operadora de Estaciones de Servicios S.A.,19,00317
231.8161,231.82 kilómetros,1,-34.360225,-58.798309,EASY ESCOBAR,3001-1-114,Supermercado,AR-B,Panamericana Y Ruta 25 Portal Escobar 0,EASY,Escobar,EASY S.A.,3001,114
231.8556,231.86 kilómetros,3,-34.3578,-58.7951,Jumbo Escobar,9-3-5214,Hipermercado,AR-B,Ruta Prov 9 Esq. Ruta 25 1710,Jumbo,BELEN DE ESCOBAR,Jumbo Retail Argentina S.A.,9,5214
232.6797,232.68 kilómetros,1,-34.764896,-61.892818,353 - GRAL PINTO,15-1-353,Autoservicio,AR-B,Adolfo Alsina 540,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,353
232.6992,232.70 kilómetros,1,-34.454933,-58.894408,Pilar,10-1-28,Hipermercado,AR-B,Av. Lagomarsino 905,Hipermercado Carrefour,Pilar,INC S.A.,10,28
232.7549,232.75 kilómetros,5,-34.448738,-58.885978,Pilar,11-5-1087,Hipermercado,AR-B,Colectora Acceso Norte 51500,Walmart SuperCenter,PILAR,Wal Mart Argentina S.R.L.,11,1087
232.978,232.98 kilómetros,1,-34.4529,-58.8876,Pilar,23-1-6208,Autoservicio,AR-B,Ruta 8 Km. 50 None,Axion Energy,Pilar,Pan American Energy LLC Argentina,23,6208
233.1172,233.12 kilómetros,3,-34.4427,-58.8731,Jumbo Pilar,9-3-5211,Hipermercado,AR-B,Las Magnolias 698,Jumbo,PILAR,Jumbo Retail Argentina S.A.,9,5211
233.3496,233.35 kilómetros,2,-34.444277,-58.871428,BLAISTEN - Pilar,3001-2-111,Autoservicio,AR-B,Las Magnolias 754,BLAISTEN,Pilar,EASY S.A.,3001,111
233.4826,233.48 kilómetros,1,-34.44562,-58.87100,JUMBO PILAR,19-1-02916,Autoservicio,AR-B,Las Magnolias Y Panamericana 0,FULL,PILAR,Operadora de Estaciones de Servicios S.A.,19,02916
233.4969,233.50 kilómetros,1,-35.030491,-60.280476,5414 - ALBERTI,15-1-5414,Autoservicio,AR-B,Vacarrezza 216,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5414
233.5257,233.53 kilómetros,1,-34.446039,-58.870843,PALMAS DEL PILAR,2003-1-7730,Tradicional,AR-B,Las Magnolias 754,Samsung,PILAR,GMRA S.A.,2003,7730
233.9661,233.97 kilómetros,1,-34.44959,-58.86835,PILAR NORTE,3-1-1291,Autoservicio,AR-B,Ruta 8 Esq. Las Magnolias Km 50 None,DEHEZA S.A.I.C.F. e I.,PILAR,Deheza S.A.I.C.F. e I.,3,1291
234.0339,234.03 kilómetros,1,-34.448679,-58.866213,EASY PILAR,3001-1-111,Hipermercado,AR-B,Las Magnolias 698,EASY,(ex-ruta 9 km 50),EASY S.A.,3001,111
235.7143,235.71 kilómetros,1,-30.94882,-59.78812,ERIO-SANTA ELENA-ENTRER-MU,2011-1-222,Autoservicio,AR-E,Supremo Entrerriano 703,Musimundo,SANTA ELENA,Electronica Megatone S.A,2011,222
236.45,236.45 kilómetros,1,-34.07254,-58.478249,776 - VILLA DEL PARQUE,15-1-776,Autoservicio,AR-C,Av Alvarez Jonte 2539 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,776
236.548,236.55 kilómetros,1,-34.419958,-58.794678,155 HIGHLAND PARK ,12-1-155,Supermercado,AR-B,Country Highland Park None,COTO CICSA,Pilar,Coto Centro Integral de Comercialización S.A.,12,155
236.577,236.58 kilómetros,1,-34.455067,-58.83492,5186 - PILAR,15-1-5186,Autoservicio,AR-B,Ruta 8 Y Saravi None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5186
236.8822,236.88 kilómetros,3,-34.4360,-58.8080,Jumbo Paseo del Pilar,9-3-662,Supermercado,AR-B,Acceso Pilar Norte 0,Jumbo,DEL VISO,Jumbo Retail Argentina S.A.,9,662
237.2709,237.27 kilómetros,3,-34.408965,-58.771632,Ruta 26 - 162,10-3-435,Autoservicio,AR-B,Rp26 162,Express,Maquinista Savio,INC S.A.,10,435
237.2934,237.29 kilómetros,1,-34.409353,-58.771731,179 - MAQ FRANCISCO SAVIO,15-1-179,Autoservicio,AR-B,Cl Rt. 26 Esq.Corrientes None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,179
237.8529,237.85 kilómetros,1,-34.58507,-58.98255,ACCESO OESTE LUJAN,19-1-02991,Autoservicio,AR-B,Acceso Oeste Km 54.800 (Asc) 0,FULL,GRAL. RODRIGUEZ,Operadora de Estaciones de Servicios S.A.,19,02991
237.9521,237.95 kilómetros,1,-34.58605,-58.98227,ACCESO OESTE CAPITAL,19-1-02992,Autoservicio,AR-B,Acceso Oeste  Km 54.800 (Desc) 0,FULL,GRAL. RODRIGUEZ,Operadora de Estaciones de Servicios S.A.,19,02992
237.9973,238.00 kilómetros,1,-30.950000,-61.561480,SUNCHALES,2-1-261,Supermercado,AR-S,Avellaneda 558,La Anonima,Sunchales,S.A. Importadora y Exportadora de la Patagonia,2,261
238.2197,238.22 kilómetros,1,-34.391595,-58.738736,116 - INGENIERO MASCHWITZ,15-1-116,Autoservicio,AR-B,Av Villanueva 1545,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,116
238.3389,238.34 kilómetros,1,-30.9445,-61.5549,BAZAR AVENIDA SA - Sunchales,2008-1-10,Tradicional,AR-S,H. Irigoyen 1012,MEGATONE,Sunchales,BAZAR AVENIDA S.A.,2008,10
238.3784,238.38 kilómetros,1,-34.3951,-58.7402,Maschwitz,23-1-6204,Autoservicio,AR-B,Av. Villanueva Esq. Ruta 9 None,Axion Energy,Escobar,Pan American Energy LLC Argentina,23,6204
