distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
249.8448,249.84 kilómetros,1,-33.8988,-60.5763,Pergamino,9-1-669,Supermercado,AR-B,Merced 1183,Vea,PERGAMINO,Jumbo Retail Argentina S.A.,9,669
249.9777,249.98 kilómetros,1,-32.48745,-58.25142,ACA GALARZA,19-1-02903,Autoservicio,AR-E,Galarza 1773 0,FULL,CONCEPCION,Operadora de Estaciones de Servicios S.A.,19,02903
250.2119,250.21 kilómetros,1,-33.900993,-60.551755,Pergamino,10-1-229,Hipermercado,AR-B,Santiago Del Estero 1351,Hipermercado Carrefour,Pergamino,INC S.A.,10,229
250.2501,250.25 kilómetros,1,-32.2190005,-58.1482778,1508 - COLON,15-1-1508,Autoservicio,AR-E,Av Pte.Peron 378,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1508
250.3394,250.34 kilómetros,2,-33.902945,-60.568849,Pergamino II,10-2-255,Supermercado,AR-B,Bvard. Rocha 1352,Market,Pergamino,INC S.A.,10,255
250.5374,250.54 kilómetros,1,-32.2251728,-58.1469513,Colón,2005-1-56,Autoservicio,AR-E,Primera Junta 30,Naldo,Colon,Naldo Lombardi SA,2005,56
250.6767,250.68 kilómetros,1,-32.2252713,-58.1454569,319 - COLON,15-1-319,Autoservicio,AR-E,Cl San Martin 680,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,319
251.2061,251.21 kilómetros,1,-32.22274,-58.138926,ERIO-COLON-URQ-MU,2011-1-123,Autoservicio,AR-E,Gral Justo Jose De Urquiza 350,Musimundo,COLON,Electronica Megatone S.A,2011,123
251.2227,251.22 kilómetros,1,-32.48546,-58.236322,ERIO-CONC URUGUAY-9JUL-MU,2011-1-54,Supermercado,AR-E,9 De Julio 949,Musimundo,CONCEPCION DEL URUGUAY,Electronica Megatone S.A,2011,54
251.3127,251.31 kilómetros,1,-32.4834304,-58.2343787,Concepcion Del Uruguay,2005-1-47,Supermercado,AR-E,25 De Mayo 80,Naldo,Concepcion Del Uruguay,Naldo Lombardi SA,2005,47
251.4468,251.45 kilómetros,1,-32.4838219,-58.2330284,1055 - CONCEPC DEL URUGUAY,15-1-1055,Autoservicio,AR-E,Sarmiento 1552,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1055
251.6096,251.61 kilómetros,1,-33.893380,-61.098380,COLON,2-1-089,Supermercado,AR-B,Calle 20 718,La Anonima,Colon,S.A. Importadora y Exportadora de la Patagonia,2,089
251.6327,251.63 kilómetros,1,-33.8931182,-61.102164,5187 - COLON,15-1-5187,Autoservicio,AR-B,"Calle 46 Esquina 18,Colon,Bs As None",Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5187
253.725,253.72 kilómetros,2,-32.41123,-63.23989,CBAVMaria [25 de Mayo 156/160],24-2-175,Autoservicio,AR-X,25 De Mayo 156,FARMACITY,VILLA MARIA (DPTO. GENERAL SAN MART,Farmacity S.A.,24,175
253.9279,253.93 kilómetros,1,-33.006972,-58.537419,6063 - GUALEGUAYCHU,15-1-6063,Autoservicio,AR-E,Bv Antonio Daneri 65,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,6063
254.0483,254.05 kilómetros,1,-32.41195,-63.243227,CDBA-VILLA MARIA-SM-MU,2011-1-174,Autoservicio,AR-X,Gral Jose De San Martin 68,Musimundo,VILLA MARIA,Electronica Megatone S.A,2011,174
254.129,254.13 kilómetros,1,-32.4115858,-63.2442781,Villa Maria,2005-1-36,Supermercado,AR-X,Corrientes 1163,Naldo,Villa Maria,Naldo Lombardi SA,2005,36
254.1297,254.13 kilómetros,1,-32.991736,-58.521853,Gualeguaychú,10-1-240,Hipermercado,AR-E,Av. Primera Junta 0,Hipermercado Carrefour,Gualeguaychu,INC S.A.,10,240
254.2242,254.22 kilómetros,1,-32.4117,-63.2453,BAZAR AVENIDA SA - Villa Maria,2008-1-6,Tradicional,AR-X,San Martin 49,MEGATONE,Villa Maria,BAZAR AVENIDA S.A.,2008,6
254.3761,254.38 kilómetros,1,-32.4078411,-63.2485416,1060 - VILLA MARIA,15-1-1060,Autoservicio,AR-X,Leandro N. Alem 429,Supermercados DIA,CORDOBA,DIA Argentina S.A,15,1060
254.5346,254.53 kilómetros,2,-32.423605,-63.243978,Villa Nueva,11-2-1056,Hipermercado,AR-X,Av Carranza E/ Lima Y Costanera 980,Changomas,VILLA NUEVA,Wal Mart Argentina S.R.L.,11,1056
254.885,254.88 kilómetros,1,-33.0106,-58.5279,Gualeguaychú,9-1-686,Supermercado,AR-E,San Martín Entre Parana Y Gualeguay 0,Vea,GUALEGUAYCHU,Jumbo Retail Argentina S.A.,9,686
255.1133,255.11 kilómetros,1,-32.4086,-63.2565,Villa María II.,9-1-232,Supermercado,AR-X,Boulevard Velez Sarsfield 411,Vea,VILLA MARIA,Jumbo Retail Argentina S.A.,9,232
255.2074,255.21 kilómetros,1,-33.016616,-58.528798,6064 - GUALEGUAYCHU,15-1-6064,Autoservicio,AR-E,Av Artigas 1657,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,6064
255.2117,255.21 kilómetros,1,-32.437869,-63.245734,CDB - Villa Maria - San Martin ,2009-1-82,Supermercado,AR-X,San Martin 99,CETROGAR,Villa Maria,CETROGAR  S.A,2009,82
255.4077,255.41 kilómetros,1,-33.0088104,-58.5194928,Gualeguaychu,2005-1-48,Autoservicio,AR-E,Urquiza 920,Naldo,Gualeguaychu,Naldo Lombardi SA,2005,48
255.6002,255.60 kilómetros,1,-33.009658,-58.517679,ENR - Gualeguaychu - 25 de Mayo,2009-1-88,Supermercado,AR-E,25 De Mayo Esq. Espana None,CETROGAR,Gualeguaychu,CETROGAR  S.A,2009,88
255.6018,255.60 kilómetros,1,-33.009625,-58.517631,ERIO-GUALEGUAYCHU-25MAY-ME,2011-1-305,Supermercado,AR-E,25 De Mayo 813,Musimundo,GUALEGUAYCHU,Electronica Megatone S.A,2011,305
255.751,255.75 kilómetros,1,-33.00939,-58.515468,ERIO-GUALEGUAYCHU-25YESP-MU,2011-1-53,Autoservicio,AR-E,25 De Mayo 813,Musimundo,GUALEGUAYCHU,Electronica Megatone S.A,2011,53
255.8732,255.87 kilómetros,1,-33.0071111,-58.5119321,305 - GUALEGUAYCHU,15-1-305,Autoservicio,AR-E,Cl Rivadavia 590,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,305
255.9347,255.93 kilómetros,2,-33.009377,-58.513042,ERGualeguay [25 de Mayo 882],24-2-99,Supermercado,AR-E,25 De Mayo 882,FARMACITY,Gualeguaychu,Farmacity S.A.,24,99
256.5983,256.60 kilómetros,1,-31.3902116,-58.0243081,1045 - CONCORDIA,15-1-1045,Autoservicio,AR-E,Av Alvear 954,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1045
256.6519,256.65 kilómetros,1,-31.384085,-58.024641,ERIO-CONCORDIA-TAVELLA-MU,2011-1-275,Supermercado,AR-E,Avenida San Lorenzo 341,Musimundo,CONCORDIA,Electronica Megatone S.A,2011,275
256.9104,256.91 kilómetros,1,-31.394556,-58.020376,ERIO-CONCORDIA-ENTRE RIOS-ME,2011-1-290,Supermercado,AR-E,Entre Rios 771,Musimundo,CONCORDIA,Electronica Megatone S.A,2011,290
256.9723,256.97 kilómetros,1,-31.3844,-58.0212,Concordia,9-1-854,Supermercado,AR-E,Avenida San Lorenzo Oeste 233,Vea,CONCORDIA,Jumbo Retail Argentina S.A.,9,854
257.0371,257.04 kilómetros,1,-31.3941351,-58.0190949,Concordia,2005-1-46,Supermercado,AR-E,Urquiza 815,Naldo,Concordia,Naldo Lombardi SA,2005,46
257.0467,257.05 kilómetros,2,-31.396866,-58.018603,Concordia II,10-2-138,Supermercado,AR-E,Entre Ríos 635,Market,Concordia,INC S.A.,10,138
257.1059,257.11 kilómetros,1,-31.39599,-58.018101,ERIO-CONCORDIA-ALBERDI PEAT-MU,2011-1-58,Supermercado,AR-E,Alberdi 17,Musimundo,CONCORDIA,Electronica Megatone S.A,2011,58
257.1745,257.17 kilómetros,1,-31.396085,-58.017361,ENR - Concordia - Urquiza,2009-1-95,Supermercado,AR-E,Urquiza 695,CETROGAR,Concordia,CETROGAR  S.A,2009,95
257.2063,257.21 kilómetros,1,-31.3949130,-58.0171920,Concordia,2002-1-154,Tradicional,AR-E,Entre Rios 762,Fravega,Concordia,FRAVEGA S A C I E I,2002,154
257.2802,257.28 kilómetros,1,-31.39505,-58.01639,SAN ANTONIO,19-1-02918,Autoservicio,AR-E,Catamarca 90 0,FULL,CONCORDIA,Operadora de Estaciones de Servicios S.A.,19,02918
257.4737,257.47 kilómetros,1,-31.3889553,-58.0152199,6040 - CONCORDIA,15-1-6040,Autoservicio,AR-E,Coldaroli 78,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,6040
257.6069,257.61 kilómetros,1,-31.3951436,-58.0129175,1501 - CONCORDIA,15-1-1501,Autoservicio,AR-E,Cl San Juan 784,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1501
257.6475,257.65 kilómetros,1,-31.3822684,-58.014364,1056 - CONCORDIA,15-1-1056,Autoservicio,AR-E,Eva Peron 1480,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1056
258.1219,258.12 kilómetros,1,-31.368882,-58.011377,Concordia,10-1-233,Hipermercado,AR-E,Av. Eva Perón 2250,Hipermercado Carrefour,Concordia,INC S.A.,10,233
259.8362,259.84 kilómetros,1,-31.29497,-58.00604,CONCORDIA,19-1-01105,Autoservicio,AR-E,Huarte Y Laprida 0,FULL,CONCORDIA,Operadora de Estaciones de Servicios S.A.,19,01105
260.7774,260.78 kilómetros,1,-33.7456,-61.966387,SAFE-VENADO TUERTO-25MAY-MU,2011-1-33,Autoservicio,AR-S,25 De Mayo 748,Musimundo,VENADO TUERTO,Electronica Megatone S.A,2011,33
260.9384,260.94 kilómetros,1,-33.7475140,-61.9657310,Venado Tuerto,2005-1-3,Autoservicio,AR-S,Belgrano 602,Naldo,Venado Tuerto,Naldo Lombardi SA,2005,3
260.9399,260.94 kilómetros,1,-33.746570,-61.967960,VENADO TUERTO,2-1-067,Supermercado,AR-S,Av.Casey 799,La Anonima,Venado Tuerto,S.A. Importadora y Exportadora de la Patagonia,2,067
260.972,260.97 kilómetros,1,-33.748274863171375,-61.964753744675130,SFE VENADO T.,24-1-356,Autoservicio,AR-S,Belgrano 499,SIMPLICITY,San Francisco De Venado Tuerto,Farmacity S.A.,24,356
261.1799,261.18 kilómetros,1,-33.75,-61.965641,244 - VENADO TUERTO,15-1-244,Autoservicio,AR-S,Av Estrugamou 1657,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,244
261.3467,261.35 kilómetros,1,-33.744187,-61.982983,Venado Tuerto,10-1-259,Hipermercado,AR-S,Bvard. 12 De Octubre 1060,Hipermercado Carrefour,Venado Tuerto,INC S.A.,10,259
261.7063,261.71 kilómetros,1,-33.75042,-61.97705,VENADO TUERTO,19-1-03338,Autoservicio,AR-S,Ruta 8 E H.Yrigoyen 0,FULL,VENADO TUERTO,Operadora de Estaciones de Servicios S.A.,19,03338
262.86,262.86 kilómetros,2,-33.7666,-61.9666,Venado Tuerto,9-2-953,Supermercado,AR-S,San Martin 760,Disco,VENADO TUERTO,Jumbo Retail Argentina S.A.,9,953
264.8213,264.82 kilómetros,1,-33.80822,-59.502591,BSAS-BARADERO-ANCHORENA-MU,2011-1-46,Autoservicio,AR-B,Dr Tomas Manuel De Anchorena 1071,Musimundo,BARADERO,Electronica Megatone S.A,2011,46
265.0447,265.04 kilómetros,1,-33.8128461,-59.5085998,5482 - BARADERO,15-1-5482,Autoservicio,AR-B,Manuel Belgrano 1617 None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5482
273.5116,273.51 kilómetros,1,-34.061751,-60.104689,243 - ARRECIFES,15-1-243,Autoservicio,AR-B,Cl Ricardo Gutierrez 435,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,243
273.551,273.55 kilómetros,1,-34.061546,-60.101513,5219 - ARRECIFES,15-1-5219,Autoservicio,AR-B,Av Dr. Carlos Merlassino 2 None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5219
273.8917,273.89 kilómetros,1,-34.06563,-60.106799,BSAS-ARRECIFES-GUTIERREZ-MU,2011-1-36,Autoservicio,AR-B,Dr Ricardo Gutierrez 536,Musimundo,ARRECIFES,Electronica Megatone S.A,2011,36
274.0265,274.03 kilómetros,1,-34.066450,-60.104420,ARRECIFES,2-1-100,Supermercado,AR-B,Dr. Carlos Merlasino 524,La Anonima,Arrecifes,S.A. Importadora y Exportadora de la Patagonia,2,100
274.3659,274.37 kilómetros,1,-34.002525,-61.609768,6052 - VILLA CAÑAS,15-1-6052,Autoservicio,AR-S,Calle 57 Esquina 56 None,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,6052
274.5926,274.59 kilómetros,1,-34.0057765,-61.6057296,Villa Cañas,2005-1-32,Autoservicio,AR-S,Calle 52 94,Naldo,Villa Cañas,Naldo Lombardi SA,2005,32
275.4995,275.50 kilómetros,1,-30.9850361,-57.9198417,1504 - FEDERACION,15-1-1504,Autoservicio,AR-E,Cl Jose Ignacio Benitez 256,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1504
276.6027,276.60 kilómetros,1,-30.761145,-57.996407,1046 - CHAJARI,15-1-1046,Autoservicio,AR-E,Av Alem 1960,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1046
276.771,276.77 kilómetros,1,-30.7625,-57.9939,Chajari,9-1-685,Supermercado,AR-E,Av. 9 De Julio E/ Mendoza Y Chaco 0,Vea,CHAJARI,Jumbo Retail Argentina S.A.,9,685
277.2018,277.20 kilómetros,1,-30.75762,-57.991294,ERIO-CHAJARI-URQ-MU,2011-1-78,Autoservicio,AR-E,Urquiza 1505,Musimundo,CHAJARI,Electronica Megatone S.A,2011,78
277.5367,277.54 kilómetros,1,-30.757772,-57.987466,ENR - Chajari - Av 9 de Julio ,2009-1-92,Supermercado,AR-E,Av. 9 De Julio Esq. Mariano Moreno None,CETROGAR,Chajari,CETROGAR  S.A,2009,92
282.5055,282.51 kilómetros,1,-34.1959,-60.732517,237 - ROJAS,15-1-237,Autoservicio,AR-B,Cl Julio Iribarne 291,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,237
282.5288,282.53 kilómetros,1,-34.1961,-60.7339,Rojas,9-1-668,Supermercado,AR-B,Pueblos Originarios 351,Vea,ROJAS,Jumbo Retail Argentina S.A.,9,668
282.6455,282.65 kilómetros,1,-34.197124,-60.737495,5195 - ROJAS,15-1-5195,Autoservicio,AR-B,Dorrego 629,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5195
282.868,282.87 kilómetros,1,-34.19917,-60.732116,BSAS-ROJAS-ALSINA-MU,2011-1-37,Autoservicio,AR-B,25 De Mayo Y Alsina None,Musimundo,ROJAS,Electronica Megatone S.A,2011,37
283.0754,283.08 kilómetros,1,-31.9151891,-63.6792919,1515 - ONCATIVO,15-1-1515,Autoservicio,AR-X,Cl Belgrano 941,Supermercados DIA,CORDOBA,DIA Argentina S.A,15,1515
285.0933,285.09 kilómetros,1,-34.0099564,-61.9114227,6024 - MARIA TERESA,15-1-6024,Autoservicio,AR-S,Cl Calle Nº5 312,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,6024
286.2925,286.29 kilómetros,1,-29.23668,-61.771788,SAFE-TOSTADO-RIVAD-MU,2011-1-195,Autoservicio,AR-S,Avda Bernardino Rivadavia 1255,Musimundo,TOSTADO,Electronica Megatone S.A,2011,195
286.5541,286.55 kilómetros,1,-29.2337,-61.7704,BAZAR AVENIDA SA - Tostado,2008-1-13,Tradicional,AR-S,Av. Rivadavia 1263,MEGATONE,Tostado,BAZAR AVENIDA S.A.,2008,13
286.6522,286.65 kilómetros,1,-29.233090,-61.771414,SNF - Tostado - 12 de Octubre ,2009-1-57,Supermercado,AR-S,12 De Octubre 1457,CETROGAR,Tostado,CETROGAR  S.A,2009,57
292.1532,292.15 kilómetros,1,-34.1670624,-59.7919301,MUCOOP CAP.SARMIENTO,35-1-1,Autoservicio,AR-B,España Y B.Mitre 500,MUCOOP CAP.SARMIENTO,Capitán Sarmiento,Asociación Mutual Socios y Adherentes de la Cooperativa Agrícola de Capitán Sarmiento,35,1
292.699,292.70 kilómetros,1,-34.173214,-59.795796,222 - CAPITAN SARMIENTO,15-1-222,Autoservicio,AR-B,Cl Rivadavia 536,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,222
294.5741,294.57 kilómetros,1,-29.150048,-59.666029,SNF - Reconquista - Obligado ,2009-1-13,Supermercado,AR-S,Obligado 866,CETROGAR,Reconquista,CETROGAR  S.A,2009,13
295.4679,295.47 kilómetros,1,-29.14804,-59.645261,SAFE-RECONQUISTA-OBLIG-MU,2011-1-6,Autoservicio,AR-S,Gral Manuel Obligado 1040,Musimundo,RECONQUISTA,Electronica Megatone S.A,2011,6
295.5996,295.60 kilómetros,1,-29.14352,-59.65553,ACA RECONQUISTA,19-1-00907,Autoservicio,AR-S,Boulevard H. Yrigoyen Y P.Diez 0,FULL,RECONQUISTA,Operadora de Estaciones de Servicios S.A.,19,00907
296.0612,296.06 kilómetros,1,-34.290660,-60.254390,SALTO,2-1-096,Supermercado,AR-B,Moreno 360,La Anonima,Salto,S.A. Importadora y Exportadora de la Patagonia,2,096
296.2049,296.20 kilómetros,1,-34.2922230,-60.2564766,Salto,2005-1-23,Autoservicio,AR-B,Buenos Aires 391,Naldo,Salto,Naldo Lombardi SA,2005,23
296.242,296.24 kilómetros,1,-34.292354,-60.254775,BSAS-SALTO-BUENOS AIRES-MU,2011-1-306,Supermercado,AR-B,Buenos Aires 498,Musimundo,SALTO,Electronica Megatone S.A,2011,306
296.7144,296.71 kilómetros,1,-34.294838,-60.240057,5207 - SALTO,15-1-5207,Autoservicio,AR-B,Av Hipolito Irigoyen 35,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5207
297.9596,297.96 kilómetros,1,-29.119643,-59.659584,SAFE-AVELLANEDA-C 14-MU,2011-1-272,Supermercado,AR-S,Calle 14 661,Musimundo,AVELLANEDA,Electronica Megatone S.A,2011,272
299.0379,299.04 kilómetros,1,-32.426197,-63.738309,1513 - HERNANDO,15-1-1513,Autoservicio,AR-X,Bv Rivadavia 300,Supermercados DIA,CORDOBA,DIA Argentina S.A,15,1513
303.8173,303.82 kilómetros,1,-31.65286,-63.909738,CDBA-RIO SEGUNDO-SARMIENTO-MU,2011-1-208,Autoservicio,AR-X,Bv Domingo Faustino Sarmiento 930,Musimundo,RIO SEGUNDO,Electronica Megatone S.A,2011,208
303.9459,303.95 kilómetros,1,-31.6534,-63.9111,BAZAR AVENIDA SA - Rio Segundo,2008-1-22,Tradicional,AR-X,Leandro N. Alem 930,MEGATONE,Rio Segundo,BAZAR AVENIDA S.A.,2008,22
308.5196,308.52 kilómetros,1,-34.0638,-59.0725,Lima,23-1-6293,Autoservicio,AR-B,Ruta Nacional N9 None,Axion Energy,Zarate,Pan American Energy LLC Argentina,23,6293
309.0194,309.02 kilómetros,2,-29.154703,-59.272544,Goya,11-2-1074,Hipermercado,AR-W,Av.Pte.D.F.Sarmiento Y J.M.Soto None,Changomas,GOYA,Wal Mart Argentina S.R.L.,11,1074
310.3951,310.40 kilómetros,1,-29.1452083,-59.2625031,1069 - GOYA,15-1-1069,Autoservicio,AR-W,España 347,Supermercados DIA,CORRIENTES,DIA Argentina S.A,15,1069
310.3974,310.40 kilómetros,1,-29.144334,-59.264473,CRR - Goya - Colon ,2009-1-28,Supermercado,AR-W,Colon 965,CETROGAR,Goya,CETROGAR  S.A,2009,28
310.5683,310.57 kilómetros,1,-29.143359,-59.262752,Goya,2000-1-72,Tienda Fisica,AR-W,Jose Gomez 867,MUSIMUNDO,GOYA,CARSA SA,2000,72
310.641,310.64 kilómetros,1,-34.245831,-59.464059,675 - SAN ANTONIO DE ARECO,15-1-675,Autoservicio,AR-B,Av Smith 325,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,675
311.1215,311.12 kilómetros,1,-29.1370,-59.2646,Goya II,9-1-688,Supermercado,AR-W,Belgrano Gral Manuel 799,Vea,GOYA,Jumbo Retail Argentina S.A.,9,688
311.9812,311.98 kilómetros,1,-29.13705,-59.24454,CORRIENTES GOYA,19-1-01220,Autoservicio,AR-W,Av.Mazzantti Y Mendoza 0,FULL,Goya,Operadora de Estaciones de Servicios S.A.,19,01220
312.0005,312.00 kilómetros,1,-29.129740,-59.260950,GOYA,2-1-206,Supermercado,AR-W,Av. Primeros Consejales 256,La Anonima,Goya,S.A. Importadora y Exportadora de la Patagonia,2,206
312.7334,312.73 kilómetros,1,-33.4179995,-63.2992617,La Carlota,2005-1-42,Autoservicio,AR-X,Boulevard Velez Sarsfield 1147,Naldo,La Carlota,Naldo Lombardi SA,2005,42
313.8819,313.88 kilómetros,1,-34.0967,-59.0251,Zarate,23-1-6213,Autoservicio,AR-B,19 De Marzo Esq. Ituzaingo None,Axion Energy,Zarate,Pan American Energy LLC Argentina,23,6213
314.0403,314.04 kilómetros,1,-34.0980349,-59.02444,216 - ZARATE,15-1-216,Autoservicio,AR-B,Cl Almte Brown 247,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,216
314.0923,314.09 kilómetros,1,-34.3806686,-59.8223267,313 - CARMEN DE ARECO,15-1-313,Autoservicio,AR-B,Av Mitre Y Dowling 557,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,313
314.1409,314.14 kilómetros,1,-34.098331,-59.022901,ZARATE [Justa Lima de Atucha 358/36,24-1-275,Supermercado,AR-B,Justa Lima De Atucha 358,SIMPLICITY,ZARATE,Farmacity S.A.,24,275
314.5652,314.57 kilómetros,1,-34.1024069,-59.0221538,ZARATE,2004-1-20,Hipermercado,AR-B,Justa Lima De Atucha 887,Coppel S.A.,Zárate,COPPEL S.A.,2004,20
314.6328,314.63 kilómetros,1,-34.1020616,-59.0200139,Zarate,2002-1-147,Tradicional,AR-B,Gral Justa Lima De Atucha 835,Fravega,Zarate,FRAVEGA S A C I E I,2002,147
314.6481,314.65 kilómetros,1,-34.10214,-59.019847,BSAS-ZARATE-ATUCHA-MU,2011-1-56,Autoservicio,AR-B,Justa Lima De Atucha 852,Musimundo,ZARATE,Electronica Megatone S.A,2011,56
315.6896,315.69 kilómetros,1,-34.113272,-59.020315,Zárate,10-1-210,Hipermercado,AR-B,Av. Lavalle 1879,Hipermercado Carrefour,Zárate,INC S.A.,10,210
316.5106,316.51 kilómetros,1,-34.13488,-59.04728,BR  ZARATE,19-1-02904,Autoservicio,AR-B,Ruta Nacional 193 Km 3 (Desc) 0,FULL,ZARATE,Operadora de Estaciones de Servicios S.A.,19,02904
316.6646,316.66 kilómetros,1,-34.1257,-59.0249,Zarate Brazo Largo,23-1-6292,Autoservicio,AR-B,Ruta Nac 193 Y Ruta Nac 12 None,Axion Energy,Zarate,Pan American Energy LLC Argentina,23,6292
316.7499,316.75 kilómetros,1,-34.12133,-59.01412,ZARATE,19-1-00421,Autoservicio,AR-B,Ruta N 12 Km (Ascendente)Y 193 0,FULL,ZARATE,Operadora de Estaciones de Servicios S.A.,19,00421
322.8529,322.85 kilómetros,1,-34.15783,-58.958493,BSAS-CAMPANA-ROCCA-MU,2011-1-57,Autoservicio,AR-B,Avda Ing Agustin Rocca 60,Musimundo,CAMPANA,Electronica Megatone S.A,2011,57
322.9878,322.99 kilómetros,2,-34.162738,-58.965513,Campana Centro,10-2-208,Supermercado,AR-B,Av. Mitre 1085,Market,Campana,INC S.A.,10,208
323.0369,323.04 kilómetros,1,-34.1629,-58.9648,Dialogos,23-1-6201,Autoservicio,AR-B,Av. Mitre 852,Axion Energy,Campana,Pan American Energy LLC Argentina,23,6201
323.1198,323.12 kilómetros,1,-34.160831,-58.958885,Campana [Av. Ingeniero A. Rocca 222,24-1-261,Supermercado,AR-B,Av. Ingeniero A. Rocca 222,SIMPLICITY,CAMPANA,Farmacity S.A.,24,261
323.152,323.15 kilómetros,1,-34.1612890,-58.9591250,Campana,2002-1-175,Tradicional,AR-B,Av. Ing Agustin Rocca 249,Fravega,Campana,FRAVEGA S A C I E I,2002,175
323.4753,323.48 kilómetros,1,-34.1641136,-58.9579757,233 - CAMPANA,15-1-233,Autoservicio,AR-B,Cl Belgrano 390,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,233
323.5008,323.50 kilómetros,1,-34.1659506,-58.9611328,CAMPANA ,12-1-117,Supermercado,AR-B,Juan M. Estrada 878,COTO CICSA,Campana,Coto Centro Integral de Comercialización S.A.,12,117
324.6901,324.69 kilómetros,1,-34.1793,-58.9629,Rivadavia,23-1-6209,Autoservicio,AR-B,Av. Rivadavia 975,Axion Energy,Campana,Pan American Energy LLC Argentina,23,6209
325.175,325.18 kilómetros,1,-34.49526188,-61.54184014,571 - VEDIA,15-1-571,Autoservicio,AR-B,Arenales 147,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,571
325.9672,325.97 kilómetros,1,-31.439,-64.1302,El Arco,23-1-6255,Autoservicio,AR-X,Av. A Sabattini 4720,Axion Energy,Cordoba,Pan American Energy LLC Argentina,23,6255
326.1405,326.14 kilómetros,1,-34.5818437,-60.9567806,Motobike,2005-1-58,Autoservicio,AR-B,Rivadavia 914,Naldo,Junin,Naldo Lombardi SA,2005,58
326.2048,326.20 kilómetros,1,-34.186540,-58.945418,Campana II,10-1-232,Hipermercado,AR-B,Colectora Norte 1647,Hipermercado Carrefour,Campana,INC S.A.,10,232
326.2887,326.29 kilómetros,1,-34.5832,-60.9565,Junin II,9-1-912,Supermercado,AR-B,Ituzaingo 43,Vea,JUNIN,Jumbo Retail Argentina S.A.,9,912
326.5779,326.58 kilómetros,1,-29.7794731,-58.073937,575 - CURUZU-CUATIA,15-1-575,Autoservicio,AR-W,Uruguay 1470 None,Supermercados DIA,CORRIENTES,DIA Argentina S.A,15,575
326.6685,326.67 kilómetros,1,-34.1913,-58.9452,La Carmela,23-1-6203,Autoservicio,AR-B,Ruta Nacional 9 Y Coronel Larrabure None,Axion Energy,Campana,Pan American Energy LLC Argentina,23,6203
326.7598,326.76 kilómetros,1,-31.455694,-64.140194,Super Mami 6,1-1-9,Hipermercado,AR-X,Av. De Circunvalacion Agustin Tosco Entre Juan Jufre Y Juan R. Estomba None,Super MAMI,CORDOBA,Dinosaurio S.A.,1,9
326.8731,326.87 kilómetros,1,-31.388667,-64.13413,CDBA-CORDOBA-ALTOLAGUIRRE-MU,2011-1-315,Supermercado,AR-X,Altolaguirre 1693,Musimundo,CORDOBA,Electronica Megatone S.A,2011,315
326.8906,326.89 kilómetros,3,-31.382931,-64.133611,J de Altolaguirre 2222,10-3-806,Autoservicio,AR-X,J De Altolaguirre 2222,Express,Córdoba,INC S.A.,10,806
326.9909,326.99 kilómetros,1,-34.590040,-60.948100,JUNIN 2,2-1-173,Supermercado,AR-B,Bernardino Rivadavia 199,La Anonima,Junin,S.A. Importadora y Exportadora de la Patagonia,2,173
326.9961,327.00 kilómetros,1,-34.5901720,-60.9466330,Junin,2005-1-2,Supermercado,AR-B,Roque Saenz Peña 151,Naldo,Junin,Naldo Lombardi SA,2005,2
327.01,327.01 kilómetros,1,-34.5910744,-60.9327159,5144 - JUNIN,15-1-5144,Autoservicio,AR-B,Coronel Suarez 581,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5144
