distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
466.3961,466.40 kilómetros,3,-31.406416,-64.205613,Avenida Colón€1750 (Córdoba),10-3-810,Autoservicio,AR-X,Avenida Colón 1750,Express,Córdoba,INC S.A.,10,810
466.4853,466.49 kilómetros,1,-31.4450,-64.1868,Ipona.,9-1-472,Supermercado,AR-X,Avenida Ciudad De Valparaiso 2048,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,472
466.5767,466.58 kilómetros,1,-31.38056,-64.215779,CDBA-CORDOBA-CORDOBA SH-MU,2011-1-294,Supermercado,AR-X,Jose Goyechea 2851,Musimundo,CORDOBA,Electronica Megatone S.A,2011,294
466.6483,466.65 kilómetros,1,-31.380315,-64.215085,CORDOBA SHOPPING,2003-1-7370,Tradicional,AR-X,Jose Antonio De Goyechea 2851,Samsung,CORDOBA,GMRA S.A.,2003,7370
466.6871,466.69 kilómetros,2,-31.3802,-64.2147,Córdoba Shopping.,9-2-60,Supermercado,AR-X,Goyechea 2851,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,60
466.6878,466.69 kilómetros,2,-31.408211,-64.201477,Colon 3 CBA [Colon 1356/58],24-2-295,Supermercado,AR-X,Colon 1356,FARMACITY,Córdoba,Farmacity S.A.,24,295
466.6882,466.69 kilómetros,2,-31.450725,-64.181917,EliasYofre CBA [Bulevar Elias Yofre,24-2-285,Supermercado,AR-X,Eliasyofre 965,FARMACITY,Córdoba,Farmacity S.A.,24,285
466.71,466.71 kilómetros,3,-31.417677,-64.196820,SAN JUAN 835,10-3-793,Autoservicio,AR-X,San Juan 835,Express,Córdoba,INC S.A.,10,793
466.7295,466.73 kilómetros,3,-31.425978,-64.192761,Pueyrredón 298,10-3-610,Autoservicio,AR-X,Av. Pueyrredón 298,Express,Córdoba,INC S.A.,10,610
466.7497,466.75 kilómetros,3,-31.428959,-64.191160,Ovispo Trejo 1166,10-3-606,Autoservicio,AR-X,Ovispo Trejo 1166,Express,Córdoba,INC S.A.,10,606
466.8298,466.83 kilómetros,2,-31.3670,-64.2194,Recta Martinolli.,9-2-468,Supermercado,AR-X,Recta Martinolli 7120,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,468
466.8532,466.85 kilómetros,1,-31.366472,-64.219389,Super Mami 5,1-1-1,Hipermercado,AR-X,Rodriguez Del Busto 4086,Super MAMI,CORDOBA,Dinosaurio S.A.,1,1
466.8735,466.87 kilómetros,2,-31.4191264,-64.1943026,Bv. San Juan II CBA [Bv. San Juan 460],24-2-314,Supermercado,AR-X,Boulevard San Juan N° 460/466 460,FARMACITY,Córdoba,Farmacity S.A.,24,314
466.9834,466.98 kilómetros,3,-31.430384,-64.187869,Proxi Chile 154 (CBA),10-3-736,Autoservicio,AR-X,Chile 154,Express,Córdoba,INC S.A.,10,736
467.0005,467.00 kilómetros,2,-31.374529,-64.213855,Córdoba Granaderos,10-2-295,Supermercado,AR-X,Bvard. Granaderos 2906,Market,Alto Verde,INC S.A.,10,295
467.0393,467.04 kilómetros,1,-31.1678,-64.3196,BAZAR AVENIDA SA - Rio Ceballos,2008-1-398,Tradicional,AR-X,Av. San Martin 4850,MEGATONE,Rio Ceballos,BAZAR AVENIDA S.A.,2008,398
467.0733,467.07 kilómetros,1,-31.171592,-64.317123,CDBA-RIO CEBALLOS-SM-MU,2011-1-269,Autoservicio,AR-X,Av. San Martin 4246,Musimundo,RIO CEBALLOS,Electronica Megatone S.A,2011,269
467.0813,467.08 kilómetros,2,-31.4277,-64.1880,Estrada.,9-2-441,Supermercado,AR-X,J.M. Estada 66,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,441
467.1245,467.12 kilómetros,3,-31.402623,-64.199156,Santa Fe 723,10-3-771,Autoservicio,AR-X,Santa Fe 723,Express,Córdoba,INC S.A.,10,771
467.1527,467.15 kilómetros,2,-31.4507,-64.1767,Ricchieri.,9-2-460,Supermercado,AR-X,Avenida Ricchieri 3296,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,460
467.221,467.22 kilómetros,1,-31.363141,-64.216820,PASEO LUGONES,2003-1-7640,Tradicional,AR-X,Oliverio Girondo 3303,Samsung,CORDOBA,GMRA S.A.,2003,7640
467.2401,467.24 kilómetros,3,-31.420240,-64.189650,SAN JUAN 217,10-3-785,Autoservicio,AR-X,San Juan 217,Express,Córdoba,INC S.A.,10,785
467.2639,467.26 kilómetros,3,-31.427629,-64.185973,Ituzaingo 911,10-3-790,Autoservicio,AR-X,Ituzaingo 911,Express,Córdoba,INC S.A.,10,790
467.2724,467.27 kilómetros,2,-31.42895,-64.18527,CBAEstrada [J. M. Estrada 153],24-2-70,Supermercado,AR-X,J. M. Estrada 153,FARMACITY,Córdoba,Farmacity S.A.,24,70
467.3072,467.31 kilómetros,3,-31.413448,-64.192041,Lavalleja 49,10-3-772,Autoservicio,AR-X,Lavalleja 49,Express,Córdoba,INC S.A.,10,772
467.3167,467.32 kilómetros,2,-31.41324,-64.19203,CBALacañada [Gral J A Lavalleja 34],24-2-131,Supermercado,AR-X,Gral J A Lavalleja 34,FARMACITY,Córdoba,Farmacity S.A.,24,131
467.3323,467.33 kilómetros,2,-31.41091,-64.192938,CBAColon 2 [Colon 717],24-2-75,Supermercado,AR-X,Colon 717,FARMACITY,Córdoba,Farmacity S.A.,24,75
467.3426,467.34 kilómetros,2,-31.425169,-64.186218,CBAIrigoyen [Hipolito Irigoyen 396],24-2-74,Autoservicio,AR-X,Hipolito Irigoyen 396,FARMACITY,Córdoba,Farmacity S.A.,24,74
467.3579,467.36 kilómetros,2,-31.4108,-64.1927,Colón.,9-2-439,Supermercado,AR-X,Avenida Colon 683,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,439
467.3714,467.37 kilómetros,2,-31.400508,-64.197356,CBACBarros [Castro Barros 523],24-2-90,Autoservicio,AR-X,Castro Barros 523,FARMACITY,Córdoba,Farmacity S.A.,24,90
467.376,467.38 kilómetros,1,-31.419904,-64.188271,PATIO OLMOS,2003-1-7670,Tradicional,AR-X,Avenida Velez Sarsfield 361,Samsung,CORDOBA,GMRA S.A.,2003,7670
467.3771,467.38 kilómetros,3,-31.422938,-64.186857,INDEPENDENCIA 855,10-3-768,Autoservicio,AR-X,Independencia 855,Express,Córdoba,INC S.A.,10,768
467.4183,467.42 kilómetros,2,-31.42013,-64.18769,CBA BVSANJUAN [Bv. San Juan Nº 24],24-2-157,Autoservicio,AR-X,Bv. San Juan N° 24,FARMACITY,Córdoba,Farmacity S.A.,24,157
467.4359,467.44 kilómetros,3,-31.423028,-64.186152,Proxi independencia 585 (CBA),10-3-720,Autoservicio,AR-X,Independencia 585,Express,Córdoba,INC S.A.,10,720
467.467,467.47 kilómetros,2,-31.4252,-64.1848,Los 33.,9-2-435,Supermercado,AR-X,Ituzaingo 701,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,435
467.4899,467.49 kilómetros,1,-31.4279,-64.1833,Olmos I.,9-1-434,Supermercado,AR-X,Avenida Olmos Emilio F 78,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,434
467.5045,467.50 kilómetros,2,-31.41943,-64.18704,CBAVSarfield [Velez Sarfield 294],24-2-59,Supermercado,AR-X,Velez Sarfield 294,FARMACITY,Córdoba,Farmacity S.A.,24,59
467.5228,467.52 kilómetros,2,-31.416192,-64.188333,CBA27deabril [27 de Abril 284],24-2-83,Autoservicio,AR-X,27 De Abril 284,FARMACITY,Córdoba,Farmacity S.A.,24,83
467.5373,467.54 kilómetros,3,-31.426127,-64.183581,Chacabuco 727,10-3-607,Autoservicio,AR-X,Chacabuco 727,Express,Córdoba,INC S.A.,10,607
467.5394,467.54 kilómetros,3,-31.415363,-64.188530,Belgrano 54,10-3-648,Autoservicio,AR-X,Belgrano 54,Express,Córdoba,INC S.A.,10,648
467.5805,467.58 kilómetros,2,-31.4168,-64.1874,Vélez I.,9-2-444,Supermercado,AR-X,Avenida Velez Sarsfield Dr Dalmacio 132,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,444
467.5821,467.58 kilómetros,2,-31.376966,-64.206102,Bv. los Granaderos CBA [Bv. Los Granaderos 2455],24-2-306,Supermercado,AR-X,Boulevard Los Granaderos 2455,FARMACITY,Córdoba,Farmacity S.A.,24,306
467.6147,467.61 kilómetros,3,-31.423132,-64.184088,Ituzaingo 7514,10-3-770,Autoservicio,AR-X,Ituzaingo 514,Express,Córdoba,INC S.A.,10,770
467.626,467.63 kilómetros,1,-31.4116,-64.1893,Colon II.,9-1-476,Supermercado,AR-X,Avenida Colon 461,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,476
467.7582,467.76 kilómetros,2,-31.414486,-64.186467,Gral. Paz CBA [Av. General Paz 36/38,24-2-300,Supermercado,AR-X,Av. General Paz 36,FARMACITY,Córdoba,Farmacity S.A.,24,300
467.7687,467.77 kilómetros,5,-31.466986,-64.162452,Córdoba Sur,11-5-1010,Hipermercado,AR-X,Av Circunvalacion Este 2557,Walmart SuperCenter,CIUDAD DE CORDOBA NORTE,Wal Mart Argentina S.R.L.,11,1010
467.7804,467.78 kilómetros,1,-31.458087,-64.166307,EASY CORDOBA,3001-1-115,Hipermercado,AR-X,"Avenida O Higgins, Barrio Jardin 3853",EASY,Barrio Jardin - Camino San,EASY S.A.,3001,115
467.799,467.80 kilómetros,1,-31.4225,-64.1823,Chacabuco.,9-1-440,Supermercado,AR-X,Boulevard Chacabuco 199,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,440
467.8242,467.82 kilómetros,2,-31.422445,-64.182041,CBAChacabuco 2 [Chacabuco 79],24-2-79,Autoservicio,AR-X,Chacabuco 79,FARMACITY,Córdoba,Farmacity S.A.,24,79
467.8275,467.83 kilómetros,1,-31.37100,-64.20617,CORDOBA LA FRANCE,19-1-03263,Autoservicio,AR-X,Cabrera Y Cardeñosa 0,FULL,CORDOBA,Operadora de Estaciones de Servicios S.A.,19,03263
467.8543,467.85 kilómetros,1,-31.367443,-64.207571,CDBA-CORDOBA-HIPERCONST SH-MU,2011-1-310,Supermercado,AR-X,Av Cardeñosa Y Fray Luis Beltr None,Musimundo,MARQUES DE SOBREMONTES,Electronica Megatone S.A,2011,310
467.9013,467.90 kilómetros,1,-31.455534,-64.166095,Córdoba Jardín,10-1-24,Hipermercado,AR-X,Av. O'Higgins 3765,Hipermercado Carrefour,Jardin Espinoza,INC S.A.,10,24
467.9102,467.91 kilómetros,1,-31.41462,-64.184689,CDBA-CORDOBA-9JUL-MU,2011-1-143,Autoservicio,AR-X,9 De Julio 97,Musimundo,CORDOBA,Electronica Megatone S.A,2011,143
467.9246,467.92 kilómetros,3,-31.425267,-64.179609,Av. San Lorenzo 480/84,10-3-764,Autoservicio,AR-X,Av. San Lorenzo 480,Express,Córdoba,INC S.A.,10,764
467.9413,467.94 kilómetros,3,-31.415653,-64.183859,San Martin 625,10-3-769,Autoservicio,AR-X,San Martin 625,Express,Córdoba,INC S.A.,10,769
467.9458,467.95 kilómetros,3,-31.412485,-64.185278,General Paz 240,10-3-642,Autoservicio,AR-X,Gral. Paz 240,Express,Córdoba,INC S.A.,10,642
467.9483,467.95 kilómetros,2,-31.416076,-64.183584,Plaza SM CBA [Rosario de Santa Fe 17/,24-2-266,Supermercado,AR-X,Rosario De Santa Fe 17,FARMACITY,Córdoba,Farmacity S.A.,24,266
467.9568,467.96 kilómetros,1,-31.41362,-64.184627,CDBA-CORDOBA-INDARTE PEAT-MU,2011-1-126,Supermercado,AR-X,Jose Rivera Indarte 175,Musimundo,CORDOBA,Electronica Megatone S.A,2011,126
467.9688,467.97 kilómetros,3,-31.417021,-64.182915,Buenos Aires 65,10-3-765,Autoservicio,AR-X,Buenos Aires 65,Express,Córdoba,INC S.A.,10,765
467.9942,467.99 kilómetros,3,-31.422657,-64.180026,MINI - ILLIA 490,10-3-776,Autoservicio,AR-X,Illia 490,Express,Córdoba,INC S.A.,10,776
468.0248,468.02 kilómetros,1,-31.414595,-64.183407,CDB - Cordoba - PE San Martin ,2009-1-78,Supermercado,AR-X,Peatonal San Martin 175,CETROGAR,Córdoba,CETROGAR  S.A,2009,78
468.0752,468.08 kilómetros,1,-31.4136,-64.1833,BAZAR AVENIDA SA - Cordoba San Martin,2008-1-38,Tradicional,AR-X,San Martin 199,MEGATONE,Cordoba,BAZAR AVENIDA S.A.,2008,38
468.0785,468.08 kilómetros,2,-31.41408,-64.18304,CBAColon [Colon 66/68],24-2-58,Supermercado,AR-X,Colon 66/ 68,FARMACITY,Córdoba,Farmacity S.A.,24,58
468.1484,468.15 kilómetros,2,-31.41462,-64.1820,CBAPeatonal [9 de Julio 336],24-2-101,Autoservicio,AR-X,9 De Julio 336,FARMACITY,Córdoba,Farmacity S.A.,24,101
468.2488,468.25 kilómetros,3,-31.415382,-64.180514,Alvear 126,10-3-641,Autoservicio,AR-X,Alvear 126,Express,Córdoba,INC S.A.,10,641
468.416,468.42 kilómetros,3,-31.397275,-64.187064,BEDOYA 695,10-3-784,Autoservicio,AR-X,Bedoya 695,Express,Córdoba,INC S.A.,10,784
468.6194,468.62 kilómetros,2,-31.3990501,-64.1839327,Bedoya y Jujuy [Jujuy 1492],24-2-325,Supermercado,AR-X,Jujuy 1492,FARMACITY,Córdoba,Farmacity S.A.,24,325
468.7856,468.79 kilómetros,2,-31.3981,-64.1825,Alta Córdoba.,9-2-33,Supermercado,AR-X,J. L. Cabrera 493,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,33
468.9033,468.90 kilómetros,3,-31.390962,-64.184520,Sarachaga 780/82,10-3-762,Autoservicio,AR-X,Sarachaga 780,Express,Córdoba,INC S.A.,10,762
468.9088,468.91 kilómetros,1,-31.39184,-64.184045,CDBA-ALTA CORDOBA-FRAG-MU,2011-1-210,Autoservicio,AR-X,Mariano Fragueiro 2054,Musimundo,CORDOBA,Electronica Megatone S.A,2011,210
468.9104,468.91 kilómetros,2,-31.391660,-64.184111,Fragueiro CBA [Fragueiro 2070],24-2-259,Supermercado,AR-X,Fragueiro 2070,FARMACITY,ALTA CORDOBA (CORDOBA),Farmacity S.A.,24,259
468.9768,468.98 kilómetros,1,-31.424833,-64.167944,Super Mami 1,1-1-4,Hipermercado,AR-X,Agustin Garzon 1252,Super MAMI,CORDOBA,Dinosaurio S.A.,1,4
469.0264,469.03 kilómetros,3,-31.389743,-64.183702,M. FRAGUEIRO 2220,10-3-794,Autoservicio,AR-X,M. Fragueiro 2220,Express,Córdoba,INC S.A.,10,794
469.2085,469.21 kilómetros,3,-31.415769,-64.169505,25 de Mayo 979,10-3-644,Autoservicio,AR-X,25 De Mayo 979,Express,Córdoba,INC S.A.,10,644
469.2244,469.22 kilómetros,2,-31.415829,-64.169298,Felix Frias CBA [25 de Mayo 998],24-2-313,Supermercado,AR-X,25 De Mayo 998,FARMACITY,Córdoba,Farmacity S.A.,24,313
469.2627,469.26 kilómetros,3,-31.413639,-64.169879,LIMA 987,10-3-786,Autoservicio,AR-X,Lima 987,Express,Córdoba,INC S.A.,10,786
469.317,469.32 kilómetros,1,-31.3998,-64.1757,Bulnes,23-1-6286,Autoservicio,AR-X,Bulnes 1108,Axion Energy,Cordoba,Pan American Energy LLC Argentina,23,6286
469.5188,469.52 kilómetros,1,-31.4007,-64.173,BAZAR AVENIDA SA - Cordoba Suipacha,2008-1-37,Tradicional,AR-X,Luque 1477,MEGATONE,Cordoba,BAZAR AVENIDA S.A.,2008,37
469.576,469.58 kilómetros,2,-31.315149,-64.213501,CBA Aerop.Pajas Blancas [Aeropuerto Cordoba],24-2-34,Autoservicio,AR-X,Cba Aerop.Pajas Blancas [Aeropuerto Cordoba] 0,FARMACITY,Córdoba,Farmacity S.A.,24,34
469.6219,469.62 kilómetros,1,-31.4333,-64.1568,Ruta 9.,9-1-453,Supermercado,AR-X,Avenida Sabattini Dr Amadeo 2180,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,453
469.6394,469.64 kilómetros,1,-31.4137,-64.1656,24 de Septiembre.,9-1-473,Supermercado,AR-X,Avenida 24 De Septiembre 1330,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,473
469.6668,469.67 kilómetros,2,-31.433036,-64.156415,Sabattini CBA [Av. Sabattini 2225],24-2-318,Supermercado,AR-X,Av. Sabattini 2225,FARMACITY,Córdoba,Farmacity S.A.,24,318
469.843,469.84 kilómetros,3,-31.412863,-64.163689,24 DE SEPT. 1500,10-3-767,Autoservicio,AR-X,24 De Sept. 1594,Express,Córdoba,INC S.A.,10,767
469.977,469.98 kilómetros,1,-31.443295,-64.148264,Sucursal 1,8-1-1,Supermercado,AR-X,Av. 11 De Septiembre 2765,Mariano Max,CORDOBA,Mariano S.A.,8,1
470.039,470.04 kilómetros,2,-31.4126,-64.1616,Nuevo Centro.,9-2-451,Supermercado,AR-X,Duarte Quiros Ignacio 1450,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,451
470.0714,470.07 kilómetros,1,-31.4034,-64.1655,Buchardo.,9-1-32,Supermercado,AR-X,Buchardo 1654,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,32
470.1657,470.17 kilómetros,1,-31.3796,-64.1756,Juan B. Justo.,9-1-114,Supermercado,AR-X,Juan B. Justo 3900,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,114
470.1985,470.20 kilómetros,1,-31.455694,-64.140194,Super Mami 6,1-1-9,Hipermercado,AR-X,Av. De Circunvalacion Agustin Tosco Entre Juan Jufre Y Juan R. Estomba None,Super MAMI,CORDOBA,Dinosaurio S.A.,1,9
470.5717,470.57 kilómetros,3,-31.380407,-64.170625,Av. Capdevila 264,10-3-807,Autoservicio,AR-X,Av. Capdevila 264,Express,Córdoba,INC S.A.,10,807
470.7463,470.75 kilómetros,1,-31.4233,-64.1487,BAZAR AVENIDA SA - Cordoba San Vicente,2008-1-352,Tradicional,AR-X,San Jeronimo 2787,MEGATONE,Cordoba,BAZAR AVENIDA S.A.,2008,352
470.8713,470.87 kilómetros,1,-31.4235,-64.1472,San Vicente.,9-1-432,Supermercado,AR-X,San Jeronimo 2830,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,432
471.1088,471.11 kilómetros,1,-31.126667,-64.295250,Super Mami 4,1-1-7,Hipermercado,AR-X,E53 1011 None,Super MAMI,SALSIPUEDES,Dinosaurio S.A.,1,7
471.1786,471.18 kilómetros,5,-31.391634,-64.158483,Córdoba Este,11-5-3606,Hipermercado,AR-X,Mauricio Yadarola 1699,Walmart SuperCenter,CIUDAD DE CORDOBA NORTE,Wal Mart Argentina S.R.L.,11,3606
471.1955,471.20 kilómetros,1,-31.35946,-64.173522,EASY CORDOBA J.B. JUSTO,3001-1-120,Supermercado,AR-X,Avenida Juan B Justo Y Circunvalacion 0,EASY,Cordoba,EASY S.A.,3001,120
471.5494,471.55 kilómetros,1,-31.365896,-64.16644,Sucursal 3,8-1-3,Supermercado,AR-X,Carlos Gimenez 35,Mariano Max,CORDOBA,Mariano S.A.,8,3
471.755,471.76 kilómetros,1,-31.439,-64.1302,El Arco,23-1-6255,Autoservicio,AR-X,Av. A Sabattini 4720,Axion Energy,Cordoba,Pan American Energy LLC Argentina,23,6255
472.6377,472.64 kilómetros,1,-31.379569,-64.147652,Sucursal 2,8-1-2,Hipermercado,AR-X,Av. Arturo Capdevila 1831,Mariano Max,CORDOBA,Mariano S.A.,8,2
473.457,473.46 kilómetros,1,-31.388667,-64.13413,CDBA-CORDOBA-ALTOLAGUIRRE-MU,2011-1-315,Supermercado,AR-X,Altolaguirre 1693,Musimundo,CORDOBA,Electronica Megatone S.A,2011,315
473.7403,473.74 kilómetros,3,-31.382931,-64.133611,J de Altolaguirre 2222,10-3-806,Autoservicio,AR-X,J De Altolaguirre 2222,Express,Córdoba,INC S.A.,10,806
480.62,480.62 kilómetros,1,-32.426197,-63.738309,1513 - HERNANDO,15-1-1513,Autoservicio,AR-X,Bv Rivadavia 300,Supermercados DIA,CORDOBA,DIA Argentina S.A,15,1513
483.4806,483.48 kilómetros,1,-31.6534,-63.9111,BAZAR AVENIDA SA - Rio Segundo,2008-1-22,Tradicional,AR-X,Leandro N. Alem 930,MEGATONE,Rio Segundo,BAZAR AVENIDA S.A.,2008,22
483.6223,483.62 kilómetros,1,-31.65286,-63.909738,CDBA-RIO SEGUNDO-SARMIENTO-MU,2011-1-208,Autoservicio,AR-X,Bv Domingo Faustino Sarmiento 930,Musimundo,RIO SEGUNDO,Electronica Megatone S.A,2011,208
495.3638,495.36 kilómetros,1,-30.9814,-64.0957,BAZAR AVENIDA SA - Jesus Maria,2008-1-27,Tradicional,AR-X,Tucuman 400,MEGATONE,Jesus Maria,BAZAR AVENIDA S.A.,2008,27
495.3878,495.39 kilómetros,2,-30.9804,-64.0960,Jesús María.,9-2-456,Supermercado,AR-X,Olmos Ing 33,Disco,JESUS MARIA,Jumbo Retail Argentina S.A.,9,456
495.4042,495.40 kilómetros,1,-30.977964,-64.097221,CDBA-JESUS MARIA-COLON-MU,2011-1-279,Supermercado,AR-X,Colon 32,Musimundo,JESUS MARIA,Electronica Megatone S.A,2011,279
495.6115,495.61 kilómetros,1,-30.976321,-64.095755,CDB - Jesus Maria - Castulo Peña ,2009-1-55,Supermercado,AR-X,Castulo Pena 456,CETROGAR,Jesus Maria,CETROGAR  S.A,2009,55
495.7737,495.77 kilómetros,1,-30.978745,-64.092456,Sucursal 4,8-1-4,Supermercado,AR-X,Italia 363,Mariano Max,jesus maria,Mariano S.A.,8,4
496.5375,496.54 kilómetros,1,-30.977255,-64.084407,Sucursal 9,8-1-9,Hipermercado,AR-X,Ruta Nac. Nº 9 Esquina Calle Corrientes 0,Mariano Max,jesus maria,Mariano S.A.,8,9
496.7151,496.72 kilómetros,1,-31.9151891,-63.6792919,1515 - ONCATIVO,15-1-1515,Autoservicio,AR-X,Cl Belgrano 941,Supermercados DIA,CORDOBA,DIA Argentina S.A,15,1515
499.1803,499.18 kilómetros,1,-37.3894817,-68.9273660,Rincón de los Sauces,2005-1-61,Autoservicio,AR-Q,Mosconi 356,Naldo,Rincón de los Sauces,Naldo Lombardi SA,2005,61
499.8301,499.83 kilómetros,1,-37.395400,-68.923060,RINCON DE LOS SAUCES,2-1-172,Supermercado,AR-Q,Belgrano 1419,La Anonima,Rincon de los Sauces,S.A. Importadora y Exportadora de la Patagonia,2,172
504.4943,504.49 kilómetros,1,-37.178799243985814,-70.6675814688424,Andacollo,13-1-117,Autoservicio,AR-Q,Cordillera Del Viento Esq 0,Cooperativa Obrera Limitada de Consumo y Vivienda,Andacollo,Cooperativa Obrera Limitada de Consumo y Vivienda,13,117
505.1248,505.12 kilómetros,1,-30.42509,-64.35318,CDBA-DEAN FUNES-ITALIA-MU,2011-1-219,Autoservicio,AR-X,Italia 26,Musimundo,DEAN FUNES,Electronica Megatone S.A,2011,219
514.7419,514.74 kilómetros,1,-37.375996247434266,-70.27250250874124,Chos Malal II,13-1-132,Supermercado,AR-Q,General Paz 365,Cooperativa Obrera Limitada de Consumo y Vivienda,Chos Malal,Cooperativa Obrera Limitada de Consumo y Vivienda,13,132
514.8746,514.87 kilómetros,1,-37.37714668362251,-70.27291075070644,Chos Malal I,13-1-131,Autoservicio,AR-Q,Sarmiento 390,Cooperativa Obrera Limitada de Consumo y Vivienda,Chos Malal,Cooperativa Obrera Limitada de Consumo y Vivienda,13,131
517.8877,517.89 kilómetros,1,-28.5549,-66.8173,BAZAR AVENIDA SA - Aimogasta,2008-1-366,Tradicional,AR-F,25 De Mayo 766,MEGATONE,Aimogasta,BAZAR AVENIDA S.A.,2008,366
519.5596,519.56 kilómetros,1,-33.4179995,-63.2992617,La Carlota,2005-1-42,Autoservicio,AR-X,Boulevard Velez Sarsfield 1147,Naldo,La Carlota,Naldo Lombardi SA,2005,42
524.1389,524.14 kilómetros,1,-34.124950,-63.387610,LABOULAYE,2-1-119,Supermercado,AR-X,España 88,La Anonima,Laboulaye,S.A. Importadora y Exportadora de la Patagonia,2,119
525.9623,525.96 kilómetros,1,-32.4086,-63.2565,Villa María II.,9-1-232,Supermercado,AR-X,Boulevard Velez Sarsfield 411,Vea,VILLA MARIA,Jumbo Retail Argentina S.A.,9,232
526.5651,526.57 kilómetros,1,-32.437869,-63.245734,CDB - Villa Maria - San Martin ,2009-1-82,Supermercado,AR-X,San Martin 99,CETROGAR,Villa Maria,CETROGAR  S.A,2009,82
526.7184,526.72 kilómetros,1,-32.4078411,-63.2485416,1060 - VILLA MARIA,15-1-1060,Autoservicio,AR-X,Leandro N. Alem 429,Supermercados DIA,CORDOBA,DIA Argentina S.A,15,1060
526.9247,526.92 kilómetros,2,-32.423605,-63.243978,Villa Nueva,11-2-1056,Hipermercado,AR-X,Av Carranza E/ Lima Y Costanera 980,Changomas,VILLA NUEVA,Wal Mart Argentina S.R.L.,11,1056
526.9673,526.97 kilómetros,1,-32.4117,-63.2453,BAZAR AVENIDA SA - Villa Maria,2008-1-6,Tradicional,AR-X,San Martin 49,MEGATONE,Villa Maria,BAZAR AVENIDA S.A.,2008,6
527.0646,527.06 kilómetros,1,-32.4115858,-63.2442781,Villa Maria,2005-1-36,Supermercado,AR-X,Corrientes 1163,Naldo,Villa Maria,Naldo Lombardi SA,2005,36
527.1579,527.16 kilómetros,1,-32.41195,-63.243227,CDBA-VILLA MARIA-SM-MU,2011-1-174,Autoservicio,AR-X,Gral Jose De San Martin 68,Musimundo,VILLA MARIA,Electronica Megatone S.A,2011,174
527.4805,527.48 kilómetros,2,-32.41123,-63.23989,CBAVMaria [25 de Mayo 156/160],24-2-175,Autoservicio,AR-X,25 De Mayo 156,FARMACITY,VILLA MARIA (DPTO. GENERAL SAN MART,Farmacity S.A.,24,175
535.7383,535.74 kilómetros,1,-35.912270,-64.285850,CASTEX 2,2-1-187,Supermercado,AR-L,Av. Independencia 2575,La Anonima,Eduardo Castex,S.A. Importadora y Exportadora de la Patagonia,2,187
538.694,538.69 kilómetros,1,-29.27341,-65.062183,CATA-RECREO-BELG-MU,2011-1-223,Autoservicio,AR-K,Avda Belgrano 345,Musimundo,RECREO,Electronica Megatone S.A,2011,223
549.3153,549.32 kilómetros,1,-35.250090,-63.600530,INTENDENTE ALVEAR,2-1-149,Supermercado,AR-L,Av. Sarmiento 1065,La Anonima,Intendente Alvear,S.A. Importadora y Exportadora de la Patagonia,2,149
557.4142,557.41 kilómetros,2,-35.662563,-63.783195,Gral Pico,11-2-1077,Hipermercado,AR-L,Calle 319 352,Changomas,GENERAL PICO,Wal Mart Argentina S.R.L.,11,1077
558.2247,558.22 kilómetros,1,-35.666879647168656,-63.77597430949379,Gral. Pico,13-1-75,Supermercado,AR-L,Calle N°1 Oeste 698,Cooperativa Obrera Limitada de Consumo y Vivienda,General Pico,Cooperativa Obrera Limitada de Consumo y Vivienda,13,75
558.8842,558.88 kilómetros,1,-35.665450,-63.766320,STELLA MARIS,2-1-196,Supermercado,AR-L,Calle 9 51,La Anonima,General Pico,S.A. Importadora y Exportadora de la Patagonia,2,196
559.0403,559.04 kilómetros,1,-35.655920,-63.757040,GENERAL PICO,2-1-109,Supermercado,AR-L,Calle 7 1064,La Anonima,General Pico,S.A. Importadora y Exportadora de la Patagonia,2,109
559.3518,559.35 kilómetros,1,-35.6598318,-63.7559761,Gral Pico II,2005-1-34,Supermercado,AR-L,Calle 17 967,Naldo,General Pico,Naldo Lombardi SA,2005,34
559.3518,559.35 kilómetros,1,-35.6598318,-63.7559761,Gral. Pico I,2005-1-19,Autoservicio,AR-L,Calle 13 956,Naldo,General Pico,Naldo Lombardi SA,2005,19
