distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
278.8977,278.90 kilómetros,1,-33.6806,-65.4640,Vea 36.,9-1-423,Supermercado,AR-D,Avenida Mitre 679,Vea,VILLA MERCEDES,Jumbo Retail Argentina S.A.,9,423
279.3309,279.33 kilómetros,1,-33.6833572,-65.4678879,Villa Mercedes,2005-1-38,Supermercado,AR-D,Balcarce 319,Naldo,Villa Mercedes,Naldo Lombardi SA,2005,38
279.3568,279.36 kilómetros,2,-33.684345,-65.466103,SLPedernera [Pedernera 424],24-2-97,Supermercado,AR-D,Pedernera 424,FARMACITY,Villa Mercedes,Farmacity S.A.,24,97
279.6028,279.60 kilómetros,1,-33.685875,-65.468397,SLU - Villa Mercedes - Belgrano ,2009-1-91,Supermercado,AR-D,Pedernera 381,CETROGAR,Villa Mercedes,CETROGAR  S.A,2009,91
279.6643,279.66 kilómetros,1,-33.686389,-65.468648,SLUI-VILLA MERCEDES-PED-MU,2011-1-175,Autoservicio,AR-D,Buenos Aires Y Pedernera None,Musimundo,VILLA MERCEDES,Electronica Megatone S.A,2011,175
279.6719,279.67 kilómetros,1,-33.6873,-65.4666,BAZAR AVENIDA SA - Villa Mercedes,2008-1-31,Tradicional,AR-D,Pedernera 380,MEGATONE,Villa Mercedes,BAZAR AVENIDA S.A.,2008,31
289.0059,289.01 kilómetros,1,-32.03224,-61.219039,SAFE-GALVEZ-SARMIENTO-MU,2011-1-24,Autoservicio,AR-S,Sarmiento 328,Musimundo,GALVEZ,Electronica Megatone S.A,2011,24
289.1215,289.12 kilómetros,5,-33.296619,-66.303039,San Luis,11-5-1003,Hipermercado,AR-D,Av Del Fundador (Ruta Nacional 7 Y 147) 1450,Walmart SuperCenter,SAN LUIS,Wal Mart Argentina S.R.L.,11,1003
290.9258,290.93 kilómetros,1,-33.29304,-66.33493,SAN LUIS ESPAÑA,19-1-02848,Autoservicio,AR-D,Av. España Y Maipú 0,FULL,San Luis,Operadora de Estaciones de Servicios S.A.,19,02848
291.1007,291.10 kilómetros,1,-33.304764,-66.323469,EASY SAN LUIS,3001-1-145,Supermercado,AR-D,25 De Mayo Y Presidente Peron 0,EASY,San Luis,EASY S.A.,3001,145
291.2468,291.25 kilómetros,1,-33.3065,-66.3236,Vea 52.,9-1-860,Supermercado,AR-D,Av. Julio A. Roca Esq. Av. Juan D. Peron 0,Vea,SAN LUIS,Jumbo Retail Argentina S.A.,9,860
291.3056,291.31 kilómetros,1,-33.307156,-66.323704,SAN LUIS SHOPPING,2003-1-7410,Tradicional,AR-D,Avenida Juan Gilberto Funes 260,Samsung,SAN LUIS,GMRA S.A.,2003,7410
291.4895,291.49 kilómetros,1,-33.2968,-66.3390,San Luis II,9-1-853,Supermercado,AR-D,San Martin 1162,Vea,SAN MARTIN,Jumbo Retail Argentina S.A.,9,853
291.5172,291.52 kilómetros,1,-33.3004,-66.3351,BAZAR AVENIDA SA - San Luis,2008-1-32,Tradicional,AR-D,Colon 878,MEGATONE,San Luis,BAZAR AVENIDA S.A.,2008,32
291.6448,291.64 kilómetros,1,-33.3004820,-66.3369458,San Luis,2005-1-43,Supermercado,AR-D,Colon 848,Naldo,San Luis,Naldo Lombardi SA,2005,43
291.7394,291.74 kilómetros,2,-33.30147,-66.33720,SLJunin [Junin 952],24-2-91,Supermercado,AR-D,Junin 952,FARMACITY,San Luis,Farmacity S.A.,24,91
291.7946,291.79 kilómetros,1,-33.30345,-66.335659,SLUI-SAN LUIS-RIVAD-MU,2011-1-172,Autoservicio,AR-D,Rivadavia 631,Musimundo,SAN LUIS,Electronica Megatone S.A,2011,172
291.7974,291.80 kilómetros,1,-33.3033711,-66.3357972,San Luis,2002-1-118,Tradicional,AR-D,Rivadavia Sur 649,Fravega,San Luis,FRAVEGA S A C I E I,2002,118
291.8172,291.82 kilómetros,2,-33.302748,-66.336848,San Luis,10-2-137,Supermercado,AR-D,Pringles 963,Market,San Luis,INC S.A.,10,137
291.8181,291.82 kilómetros,1,-33.303669,-66.335754,SLU - San Luis - Colon,2009-1-79,Supermercado,AR-D,Peatonal Rivadavia 626,CETROGAR,San Luis,CETROGAR  S.A,2009,79
291.8356,291.84 kilómetros,2,-33.30396,-66.33567,SL PEATONAL [Rivadavia 602],24-2-152,Supermercado,AR-D,Rivadavia 602,FARMACITY,San Luis,Farmacity S.A.,24,152
291.9917,291.99 kilómetros,2,-33.30003,-66.34277,SLILLIA [Av Presidente Illia 302],24-2-165,Autoservicio,AR-D,Av Presidente Illia 302,FARMACITY,San Luis,Farmacity S.A.,24,165
294.8889,294.89 kilómetros,1,-31.75922,-61.100751,SAFE-SAN CARLOS CENTRO-SM-MU,2011-1-32,Autoservicio,AR-S,San Martin 750,Musimundo,SAN CARLOS CENTRO,Electronica Megatone S.A,2011,32
305.411,305.41 kilómetros,1,-32.81907,-61.398071,SAFE-CANADA  DE GOMEZ-SM-MU,2011-1-25,Autoservicio,AR-S,Gral Jose De San Martin 152,Musimundo,CANADA DE GOMEZ,Electronica Megatone S.A,2011,25
309.1432,309.14 kilómetros,1,-31.449940,-60.929910,QUIJOTE ESPERANZA,2-1-153,Supermercado,AR-S,Belgrano 1998,La Anonima,Esperanza,S.A. Importadora y Exportadora de la Patagonia,2,153
309.17,309.17 kilómetros,1,-31.44938,-60.92963,SAFE-ESPERANZA-BELG-MU,2011-1-28,Autoservicio,AR-S,Gral Manuel Belgrano 2078,Musimundo,ESPERANZA,Electronica Megatone S.A,2011,28
309.7743,309.77 kilómetros,1,-34.124950,-63.387610,LABOULAYE,2-1-119,Supermercado,AR-X,España 88,La Anonima,Laboulaye,S.A. Importadora y Exportadora de la Patagonia,2,119
310.042,310.04 kilómetros,1,-32.03042,-60.99063,COLASTINE,19-1-00856,Autoservicio,AR-S,Auto. Rosario /Santa Fe Km 101 0,FULL,AROCENA,Operadora de Estaciones de Servicios S.A.,19,00856
314.9416,314.94 kilómetros,1,-31.97313,-60.924486,SAFE-CORONDA-SM-MU,2011-1-16,Autoservicio,AR-S,San Martin 1830,Musimundo,CORONDA,Electronica Megatone S.A,2011,16
320.6277,320.63 kilómetros,1,-28.642593,-65.130548,SGES-FRIAS-SM-MU,2011-1-242,Autoservicio,AR-G,Granaderos De San Martin 425,Musimundo,FRIAS,Electronica Megatone S.A,2011,242
325.5924,325.59 kilómetros,1,-31.6653404,-60.7653809,1068 - SANTO TOME,15-1-1068,Autoservicio,AR-S,Rivadavia 1871,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,1068
325.6896,325.69 kilómetros,1,-31.66736,-60.764521,SAFE-SANTO TOME-LUJAN-MU,2011-1-4,Supermercado,AR-S,Avda Ntra Sra De Lujan 2198,Musimundo,SANTO TOME,Electronica Megatone S.A,2011,4
329.2292,329.23 kilómetros,1,-31.59821,-60.722424,SAFE-SANTA FE-BLAS PARERA-MU,2011-1-26,Supermercado,AR-S,Avda Blas Parera 6940,Musimundo,SANTA FE,Electronica Megatone S.A,2011,26
330.6619,330.66 kilómetros,1,-31.649562,-60.7106075,1059 - SANTA FE,15-1-1059,Autoservicio,AR-S,Cl Salta 2817,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,1059
330.7509,330.75 kilómetros,1,-33.744187,-61.982983,Venado Tuerto,10-1-259,Hipermercado,AR-S,Bvard. 12 De Octubre 1060,Hipermercado Carrefour,Venado Tuerto,INC S.A.,10,259
330.937,330.94 kilómetros,1,-31.650868,-60.707800,SFe Capital [San Martin 2148],24-1-282,Supermercado,AR-S,Peatonal San Martín 2148,SIMPLICITY,Santa Fe,Farmacity S.A.,24,282
330.9725,330.97 kilómetros,1,-31.64966,-60.707335,SAFE-SANTA FE-SM 2259 PEAT-MU,2011-1-2,Supermercado,AR-S,Gral Jose De San Martin 2259,Musimundo,SANTA FE,Electronica Megatone S.A,2011,2
331.0432,331.04 kilómetros,2,-31.644262,-60.706195,DIGGIT SANTA FE,2003-2-7902,Tradicional,AR-S,San Martin 2498,DIGGIT,SANTA FE ,GMRA S.A.,2003,7902
331.0497,331.05 kilómetros,1,-31.64527,-60.706199,SAFE-SANTA FE-SM 2628 PEAT-MU,2011-1-5,Supermercado,AR-S,Gral Jose De San Martin 2628,Musimundo,SANTA FE,Electronica Megatone S.A,2011,5
331.0505,331.05 kilómetros,1,-31.6454,-60.7062,BAZAR AVENIDA SA - Santa Fe,2008-1-605,Tradicional,AR-S,La Rioja 2586,MEGATONE,Santa fe,BAZAR AVENIDA S.A.,2008,605
331.2897,331.29 kilómetros,1,-31.6490499,-60.7039408,SANTA FE PUERTO ,12-1-179,Supermercado,AR-S,27 De Febrero 2320,COTO CICSA,Cuidad De Santa Fe,Coto Centro Integral de Comercialización S.A.,12,179
331.3186,331.32 kilómetros,1,-31.63545,-60.70267,PELLEGRINI,19-1-00866,Autoservicio,AR-S,Boulevard Pellegrini 2550 0,FULL,SANTA FE,Operadora de Estaciones de Servicios S.A.,19,00866
331.4224,331.42 kilómetros,1,-31.637308,-60.7017017,SANTA FE ,12-1-118,Hipermercado,AR-S,Rivadavia 3396,COTO CICSA,Ciudad De Santa Fe,Coto Centro Integral de Comercialización S.A.,12,118
331.5208,331.52 kilómetros,1,-31.650976,-60.701644,SAFE-SANTA FE-LA RIBERA SH-MU,2011-1-120,Autoservicio,AR-S,Dique N 1 Puerto Sta Fe None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,120
331.5603,331.56 kilómetros,1,-31.649875,-60.701145,RIBERA SHOPPING SANTA FE,2003-1-7300,Tradicional,AR-S,Dique 1 Puerto De Santa Fe None,Samsung,SANTA FE,GMRA S.A.,2003,7300
331.6342,331.63 kilómetros,1,-33.75042,-61.97705,VENADO TUERTO,19-1-03338,Autoservicio,AR-S,Ruta 8 E H.Yrigoyen 0,FULL,VENADO TUERTO,Operadora de Estaciones de Servicios S.A.,19,03338
331.8216,331.82 kilómetros,1,-31.606544,-60.695555,SAFE-SANTA FE-ARIST 6709-ME,2011-1-301,Supermercado,AR-S,Aristobulo Del Valle 6709,Musimundo,SANTA FE,Electronica Megatone S.A,2011,301
331.8371,331.84 kilómetros,1,-33.746570,-61.967960,VENADO TUERTO,2-1-067,Supermercado,AR-S,Av.Casey 799,La Anonima,Venado Tuerto,S.A. Importadora y Exportadora de la Patagonia,2,067
331.8465,331.85 kilómetros,1,-33.7456,-61.966387,SAFE-VENADO TUERTO-25MAY-MU,2011-1-33,Autoservicio,AR-S,25 De Mayo 748,Musimundo,VENADO TUERTO,Electronica Megatone S.A,2011,33
331.9284,331.93 kilómetros,1,-31.6107298,-60.6946699,Santa Fe Norte,2002-1-131,Tradicional,AR-S,Aristobulo Del Valle 6256,Fravega,Santa Fe,FRAVEGA S A C I E I,2002,131
332.0491,332.05 kilómetros,1,-33.7475140,-61.9657310,Venado Tuerto,2005-1-3,Autoservicio,AR-S,Belgrano 602,Naldo,Venado Tuerto,Naldo Lombardi SA,2005,3
332.0533,332.05 kilómetros,1,-31.60684,-60.693128,SAFE-SANTA FE-ARIST 6700-MU,2011-1-20,Supermercado,AR-S,Avda Prof Aristobulo Del Valle 6700,Musimundo,SANTA FE,Electronica Megatone S.A,2011,20
332.1718,332.17 kilómetros,1,-33.748274863171375,-61.964753744675130,SFE VENADO T.,24-1-356,Autoservicio,AR-S,Belgrano 499,SIMPLICITY,San Francisco De Venado Tuerto,Farmacity S.A.,24,356
332.2676,332.27 kilómetros,1,-33.75,-61.965641,244 - VENADO TUERTO,15-1-244,Autoservicio,AR-S,Av Estrugamou 1657,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,244
333.6372,333.64 kilómetros,2,-33.7666,-61.9666,Venado Tuerto,9-2-953,Supermercado,AR-S,San Martin 760,Disco,VENADO TUERTO,Jumbo Retail Argentina S.A.,9,953
334.5398,334.54 kilómetros,1,-29.23668,-61.771788,SAFE-TOSTADO-RIVAD-MU,2011-1-195,Autoservicio,AR-S,Avda Bernardino Rivadavia 1255,Musimundo,TOSTADO,Electronica Megatone S.A,2011,195
334.8547,334.85 kilómetros,1,-29.233090,-61.771414,SNF - Tostado - 12 de Octubre ,2009-1-57,Supermercado,AR-S,12 De Octubre 1457,CETROGAR,Tostado,CETROGAR  S.A,2009,57
334.873,334.87 kilómetros,1,-29.2337,-61.7704,BAZAR AVENIDA SA - Tostado,2008-1-13,Tradicional,AR-S,Av. Rivadavia 1263,MEGATONE,Tostado,BAZAR AVENIDA S.A.,2008,13
335.4859,335.49 kilómetros,1,-31.6414,-60.6591,Santa Fe,23-1-6265,Autoservicio,AR-S,Ruta 168. Km. 476 None,Axion Energy,Capital,Pan American Energy LLC Argentina,23,6265
335.5711,335.57 kilómetros,1,-31.642754,-60.658295,PAIS-WEB-ME GUSTA-MU,2011-1-287,Web,AR-S,Electronica Megatone Seller None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,287
335.5711,335.57 kilómetros,1,-31.642754,-60.658295,PAIS-WEB-MU,2011-1-170,Web,AR-S,M! Musimundo None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,170
335.5711,335.57 kilómetros,1,-31.642754,-60.658295,PAIS - MEGUSTA SELLER,2011-1-286,Web,AR-S,Megusta Seller None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,286
335.5711,335.57 kilómetros,1,-31.642754,-60.658295,PAIS-WEB-ME GUSTA-ME,2011-1-285,Web,AR-S,M! Musimundo Seller None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,285
335.5711,335.57 kilómetros,1,-31.642754,-60.658295,PAIS-WEB-ME,2011-1-271,Web,AR-S,Megatone Digital None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,271
335.7426,335.74 kilómetros,5,-31.642111,-60.656440,Santa Fe (24hs),11-5-3603,Hipermercado,AR-S,Ruta Nac 168 Km 474 None,Walmart SuperCenter,SANTA FE,Wal Mart Argentina S.R.L.,11,3603
336.1919,336.19 kilómetros,1,-33.051805,-61.179894,Casilda Centro,1001-1-2,Tradicional,Santa Fe,Buenos Aires 3440,Lario,Casilda,RAFAELA ALIMENTOS S.A.,1001,2
336.5895,336.59 kilómetros,1,-33.046735,-61.171152,SNF - Casilda - Buenos Aires ,2009-1-84,Supermercado,AR-S,Av. Buenos Aires 2540,CETROGAR,Casilda,CETROGAR  S.A,2009,84
336.6686,336.67 kilómetros,1,-33.0463,-61.169837,SAFE-CASILDA-BSAS-MU,2011-1-42,Autoservicio,AR-S,Buenos Aires 2469,Musimundo,CASILDA,Electronica Megatone S.A,2011,42
338.2117,338.21 kilómetros,1,-29.431887,-66.854255,EASY LA RIOJA,3001-1-154,Supermercado,AR-F,Artigas Y Avenida Laprida 0,EASY,LA RIOJA,EASY S.A.,3001,154
338.3749,338.37 kilómetros,1,-29.4295,-66.8541,La Rioja.,9-1-708,Supermercado,AR-F,Laprida Y Artigas 6811,Vea,LA RIOJA,Jumbo Retail Argentina S.A.,9,708
338.6692,338.67 kilómetros,1,-33.046047,-61.144514,Casilda Planta,1001-1-3,Tradicional,Santa Fe,Ruta Nacional 33 744,Lario,Casilda,RAFAELA ALIMENTOS S.A.,1001,3
339.0902,339.09 kilómetros,2,-29.428056,-66.862434,La Rioja,11-2-1007,Hipermercado,AR-F,Ortiz De Ocampo 1127,Changomas,LA RIOJA,Wal Mart Argentina S.R.L.,11,1007
339.3454,339.35 kilómetros,1,-29.41439,-66.85222,LA RIOJA,19-1-02626,Autoservicio,AR-F,Av.Rivadavia Y Benj.De La Vega 0,FULL,La Rioja,Operadora de Estaciones de Servicios S.A.,19,02626
339.3855,339.39 kilómetros,2,-29.41437,-66.85275,RIORIVADAVIA [Rivadavia 364],24-2-154,Supermercado,AR-F,Rivadavia 364,FARMACITY,LA RIOJA,Farmacity S.A.,24,154
339.5684,339.57 kilómetros,1,-29.4146061,-66.8554970,La Rioja,2005-1-74,Supermercado,AR-F,Rivadavia 536,Naldo,La Rioja,Naldo Lombardi SA,2005,74
339.6645,339.66 kilómetros,2,-29.41925,-66.86148,RIO PERON [AV. Pte J D Peron 1002],24-2-149,Supermercado,AR-F,Av. Pte J D Peron 1002,FARMACITY,LA RIOJA,Farmacity S.A.,24,149
339.7296,339.73 kilómetros,1,-29.4146391,-66.8577401,La Rioja,2002-1-146,Tradicional,AR-F,San Martin 89,Fravega,La Rioja,FRAVEGA S A C I E I,2002,146
339.7719,339.77 kilómetros,1,-29.41202,-66.855683,RIOJ-LA RIOJA-PELAGIO LUNA-MU,2011-1-144,Supermercado,AR-F,Dr Pelagio Baltazar Luna 519,Musimundo,LA RIOJA,Electronica Megatone S.A,2011,144
339.7968,339.80 kilómetros,1,-29.4114,-66.8554,BAZAR AVENIDA SA - La Rioja,2008-1-57,Tradicional,AR-F,Joaquin V. Gonzalez 151,MEGATONE,La Rioja,BAZAR AVENIDA S.A.,2008,57
339.8129,339.81 kilómetros,1,-29.411181,-66.855400,LRJ - La Rioja - J V Gonzales ,2009-1-16,Supermercado,AR-F,J. V. Gonzalez 173,CETROGAR,La Rioja,CETROGAR  S.A,2009,16
339.8896,339.89 kilómetros,2,-29.411481,-66.856755,La Rioja,10-2-135,Supermercado,AR-F,25 De Mayo 151,Market,La Rioja,INC S.A.,10,135
340.0171,340.02 kilómetros,1,-33.459792,-61.488451,225 - FIRMAT,15-1-225,Autoservicio,AR-S,Cl Cordoba 886,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,225
340.3361,340.34 kilómetros,1,-29.4018,-66.8531,La Rioja II,9-1-705,Supermercado,AR-F,Avenida Alem Leandro Niceforo 678,Vea,LA RIOJA,Jumbo Retail Argentina S.A.,9,705
343.5057,343.51 kilómetros,1,-32.06864,-60.638326,ERIO-DIAMANTE-9JUL-MU,2011-1-178,Autoservicio,AR-E,9 De Julio 431,Musimundo,DIAMANTE,Electronica Megatone S.A,2011,178
343.571,343.57 kilómetros,1,-32.0697098,-60.6378708,1516 - DIAMANTE,15-1-1516,Autoservicio,AR-E,San Martin 484,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1516
343.6071,343.61 kilómetros,1,-32.070467,-60.637659,495 - DIAMANTE,15-1-495,Autoservicio,AR-E,Sarmiento S/N Esq. Moreno None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,495
344.8482,344.85 kilómetros,1,-34.264470,-62.710670,RUFINO,2-1-114,Supermercado,AR-S,H. Yrigoyen 277,La Anonima,Rufino,S.A. Importadora y Exportadora de la Patagonia,2,114
345.802,345.80 kilómetros,1,-32.65362,-60.82233,LA RIBERA,19-1-01005,Autoservicio,AR-S,Auto. B.Estanislao Lopez Km 29 0,FULL,TIMBUES,Operadora de Estaciones de Servicios S.A.,19,01005
346.7082,346.71 kilómetros,5,-31.721006,-60.547111,Paraná,11-5-3604,Hipermercado,AR-E,Anacleto Medina 319,Walmart SuperCenter,PARANA,Wal Mart Argentina S.R.L.,11,3604
346.8088,346.81 kilómetros,1,-31.734235,-60.547349,434 - PARANA-ENTRE RIOS,15-1-434,Autoservicio,AR-E,Los Ceibos 798 None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,434
347.4564,347.46 kilómetros,2,-31.741747,-60.541261,Parana J M Paz,10-2-262,Supermercado,AR-E,Gral. José María Paz 1303,Market,Paraná,INC S.A.,10,262
347.5263,347.53 kilómetros,1,-31.725625,-60.538902,664 - PARANA-ENTRE RIOS,15-1-664,Autoservicio,AR-E,Narcizo Laprida 713,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,664
347.5912,347.59 kilómetros,1,-31.741699,-60.539829,550 - PARANA-ENTRE RIOS,15-1-550,Autoservicio,AR-E,Gral.Jose M.Galan 1471 None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,550
347.694,347.69 kilómetros,1,-31.7419371,-60.5387651,PARANA ,12-1-109,Hipermercado,AR-E,Coronel Juan M. Piran 801,COTO CICSA,Parana,Coto Centro Integral de Comercialización S.A.,12,109
348.0197,348.02 kilómetros,2,-31.725619,-60.533681,Paraná (México),10-2-264,Supermercado,AR-E,México 404,Market,Paraná,INC S.A.,10,264
348.0827,348.08 kilómetros,1,-31.7319382,-60.5336362,Parana,2005-1-52,Supermercado,AR-E,Pellegrini 13,Naldo,Parana,Naldo Lombardi SA,2005,52
348.2324,348.23 kilómetros,1,-31.734666,-60.532324,SHOPPING LA PAZ,2003-1-7310,Tradicional,AR-E,Venezuela 61,Samsung,PARANA,GMRA S.A.,2003,7310
348.2897,348.29 kilómetros,1,-31.732147,-60.531466,ENR - Parana  - Pellegrini ,2009-1-93,Supermercado,AR-E,Pellegrini 29,CETROGAR,Parana,CETROGAR  S.A,2009,93
348.2902,348.29 kilómetros,1,-31.73232,-60.531478,ERIO-PARANA-PELLEG-MU,2011-1-51,Supermercado,AR-E,Pres Carlos Pellegrini 50,Musimundo,PARANA,Electronica Megatone S.A,2011,51
348.3116,348.31 kilómetros,2,-31.734823,-60.531502,ERParana [San Martin 1125],24-2-100,Supermercado,AR-E,San Martin 1125,FARMACITY,Parana,Farmacity S.A.,24,100
348.373,348.37 kilómetros,1,-31.72795,-60.53017,ACA PARANA,19-1-01073,Autoservicio,AR-E,Av. Buenos Aires 333 0,FULL,PARANA,Operadora de Estaciones de Servicios S.A.,19,01073
348.4217,348.42 kilómetros,2,-31.722868,-60.529162,Parana Parque,10-2-181,Supermercado,AR-E,Santa Fe 606,Market,Paraná,INC S.A.,10,181
348.4514,348.45 kilómetros,1,-31.7316,-60.5297,BAZAR AVENIDA SA - Parana,2008-1-649,Tradicional,AR-E,San Martin 813 0,MEGATONE,Parana,BAZAR AVENIDA S.A.,2008,649
348.4575,348.46 kilómetros,1,-31.73126,-60.529602,ERIO-PARANA-SM PEAT-MU,2011-1-142,Autoservicio,AR-E,Gral Jose De San Martin 799,Musimundo,PARANA,Electronica Megatone S.A,2011,142
348.5396,348.54 kilómetros,2,-31.730408,-60.528649,Parana Uruguay,10-2-125,Supermercado,AR-E,Uruguay 35,Market,Paraná,INC S.A.,10,125
348.6816,348.68 kilómetros,1,-31.74405,-60.528528,ERIO-PARANA-ALMAFUERTE-MU,2011-1-52,Autoservicio,AR-E,Avda Almafuerte Prol None,Musimundo,PARANA,Electronica Megatone S.A,2011,52
348.9155,348.92 kilómetros,1,-31.7594788,-60.5276976,1061 - PARANA-ENTRE RIOS,15-1-1061,Autoservicio,AR-E,Av De Las Americas 2631,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1061
348.9301,348.93 kilómetros,2,-31.726740,-60.524157,Paraná (San Juan),10-2-243,Supermercado,AR-E,San Juan 609,Market,Paraná,INC S.A.,10,243
348.9792,348.98 kilómetros,2,-31.737845,-60.524741,Paraná (Yrigoyen),10-2-244,Supermercado,AR-E,Hipólito Yrigoyen 223,Market,Paraná,INC S.A.,10,244
349.0633,349.06 kilómetros,2,-31.748447,-60.524946,Paraná (Avenida de las Américas),10-2-249,Supermercado,AR-E,Av. De Las Américas 1731,Market,Paraná,INC S.A.,10,249
349.1314,349.13 kilómetros,1,-31.74122,-60.523474,659 - PARANA-ENTRE RIOS,15-1-659,Autoservicio,AR-E,Enrique Carbò 701,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,659
349.3434,349.34 kilómetros,1,-31.730358,-60.520138,635 - PARANA-ENTRE RIOS,15-1-635,Autoservicio,AR-E,Cl San Luis 448,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,635
349.3861,349.39 kilómetros,1,-31.7680244,-60.5236609,556 - PARANA-ENTRE RIOS,15-1-556,Autoservicio,AR-E,Fotografo Carlos Pra 12 None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,556
349.4214,349.42 kilómetros,1,-30.78718,-60.591992,SAFE-SAN JUSTO-IRIONDO-MU,2011-1-27,Autoservicio,AR-S,Avda Iriondo 2300,Musimundo,SAN JUSTO,Electronica Megatone S.A,2011,27
349.5989,349.60 kilómetros,1,-31.749003,-60.519333,518 - PARANA-ENTRE RIOS,15-1-518,Autoservicio,AR-E,Ramirez 3154 None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,518
349.7036,349.70 kilómetros,1,-31.738721,-60.517162,524 - PARANA-ENTRE RIOS,15-1-524,Autoservicio,AR-E,Av Ramirez 2244 None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,524
349.825,349.82 kilómetros,1,-31.7330526,-60.515308,1050 - PARANA-ENTRE RIOS,15-1-1050,Autoservicio,AR-E,Cl Don Bosco 53,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1050
349.8447,349.84 kilómetros,1,-31.725033,-60.514316,600 - PARANA-ENTRE RIOS,15-1-600,Autoservicio,AR-E,Av Francisco Ramirez 930,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,600
350.0846,350.08 kilómetros,1,-30.784910,-60.585480,SAN JUSTO,2-1-171,Supermercado,AR-S,9 De Julio 2530,La Anonima,San Justo,S.A. Importadora y Exportadora de la Patagonia,2,171
350.4131,350.41 kilómetros,2,-31.754009,-60.511242,Parana Rocamora,10-2-263,Supermercado,AR-E,Santos Domínguez 808,Market,Paraná,INC S.A.,10,263
350.4797,350.48 kilómetros,1,-31.743916,-60.509477,433 - PARANA-ENTRE RIOS,15-1-433,Autoservicio,AR-E,Av Churruarin 601 None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,433
350.4992,350.50 kilómetros,1,-31.761705,-60.511164,654 - PARANA-ENTRE RIOS,15-1-654,Autoservicio,AR-E,Banda Oriental 757,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,654
350.5816,350.58 kilómetros,2,-31.734176,-60.507412,Paraná (Don Bosco),10-2-266,Supermercado,AR-E,Av. Don Bosco 0,Market,Paraná,INC S.A.,10,266
350.6307,350.63 kilómetros,1,-31.755047,-60.509048,432 - PARANA-ENTRE RIOS,15-1-432,Autoservicio,AR-E,Cl Gral. Gervasio Artigas 883 None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,432
350.6505,350.65 kilómetros,1,-31.828076,-60.517674,655 - PARANA-ENTRE RIOS,15-1-655,Autoservicio,AR-E,Av Intendente Del Castillo 133,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,655
350.69,350.69 kilómetros,1,-31.74825,-60.50770,ALMAFUERTE,19-1-01088,Autoservicio,AR-E,Almafuerte 795 0,FULL,PARANA,Operadora de Estaciones de Servicios S.A.,19,01088
351.1783,351.18 kilómetros,1,-31.751415,-60.502862,624 - PARANA-ENTRE RIOS,15-1-624,Autoservicio,AR-E,Av Almafuerte 1160,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,624
351.2619,351.26 kilómetros,1,-31.751942,-60.502033,ENR - Parana - Av Almafuerte ,2009-1-90,Supermercado,AR-E,Av. Almafuerte 1198,CETROGAR,Parana,CETROGAR  S.A,2009,90
351.5516,351.55 kilómetros,1,-31.7551,-60.4993,Paraná,9-1-943,Hipermercado,AR-E,Avenida Almafuerte Prolong 1670,Vea,PARANA,Jumbo Retail Argentina S.A.,9,943
351.6481,351.65 kilómetros,1,-31.773861,-60.500348,625 - PARANA-ENTRE RIOS,15-1-625,Autoservicio,AR-E,Cl Benicio Lòpez 1735,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,625
351.6641,351.66 kilómetros,1,-31.76506,-60.499191,589 - PARANA-ENTRE RIOS,15-1-589,Autoservicio,AR-E,Bernardo O`Higgins 1693,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,589
