distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
49.8683,49.87 kilómetros,1,-34.627803,-58.366911,708 - LA BOCA,15-1-708,Autoservicio,AR-C,Av. Almirante Brown 154 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,708
49.8781,49.88 kilómetros,1,-34.6310944,-58.3704685,703 - LA BOCA,15-1-703,Autoservicio,AR-C,Regimiento Patricios 134,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,703
49.962,49.96 kilómetros,1,-34.6382,-58.3788,Barracas,9-1-741,Supermercado,AR-C,Herrera 803,Vea,CIUDAD AUTONOMA BUENOS AIRES,Jumbo Retail Argentina S.A.,9,741
50.0576,50.06 kilómetros,1,-34.683634,-58.419328,5128 - LANUS,15-1-5128,Autoservicio,AR-B,Viamonte 2974,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5128
50.1292,50.13 kilómetros,3,-34.6192,-58.3615,Jumbo Madero Harbour,9-3-5213,Hipermercado,AR-C,E.R. Dellpiane E/ Lanteri Y Peñaloz 0,Jumbo,CIUDAD AUTONOMA BUENOS AIRES,Jumbo Retail Argentina S.A.,9,5213
50.1854,50.19 kilómetros,3,-34.632222,-58.375998,Montes de Oca 304,10-3-323,Autoservicio,AR-C,Montes De Oca 304,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,323
50.2002,50.20 kilómetros,1,-34.6320834,-58.3760678,BARRACAS,12-1-220,Hipermercado,AR-C,Gaspar M De Jovellanos 151,COTO CICSA,Caba,Coto Centro Integral de Comercialización S.A.,12,220
50.2343,50.23 kilómetros,1,-34.64512,-58.38923,ACA VELEZ SARSFIELD,19-1-00002,Autoservicio,AR-C,V.Sarsfield 850  Y Tool 0,FULL,CAPITAL,Operadora de Estaciones de Servicios S.A.,19,00002
50.2513,50.25 kilómetros,1,-34.6699182,-58.4111022,128 - LANUS,15-1-128,Autoservicio,AR-B,Cl Pte J. D. Peron 3241,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,128
50.3099,50.31 kilómetros,3,-34.707006,-58.438947,Murature 2169,10-3-422,Autoservicio,AR-B,Murature 2169,Express,Lomas de Zamora,INC S.A.,10,422
50.3645,50.36 kilómetros,1,-34.8338743,-58.4949847,78 - EL JAGUEL PDO ESTEB ECHE,15-1-78,Autoservicio,AR-B,Cl Evita 354,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,78
50.4316,50.43 kilómetros,3,-34.624098,-58.371153,Defensa 1400,10-3-570,Autoservicio,AR-C,Defensa 1400,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,570
50.449,50.45 kilómetros,3,-34.621333,-58.368478,Paseo Colón 1179,10-3-627,Autoservicio,AR-C,Av. Paseo Colón 1179,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,627
50.4567,50.46 kilómetros,1,-34.6251504,-58.3726168,293 - SAN TELMO,15-1-293,Autoservicio,AR-C,Cl Bolivar 1474,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,293
50.4757,50.48 kilómetros,1,-34.7803362,-58.4791516,126 - 9 DE ABRIL,15-1-126,Autoservicio,AR-B,Cl Oliver 958,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,126
50.5004,50.50 kilómetros,1,-34.6255187,-58.3736292,SAN TELMO ,12-1-25,Supermercado,AR-C,Perú 1496,COTO CICSA,San Telmo,Coto Centro Integral de Comercialización S.A.,12,25
50.5285,50.53 kilómetros,1,-34.853823,-58.501066,EASY CANNING,3001-1-156,Hipermercado,AR-B,Avenida Pedro Dreyer 4670,EASY,BUENOS AIRES,EASY S.A.,3001,156
50.6018,50.60 kilómetros,2,-34.62177,-58.37116,"DEFENSA [Av. San Juan 387, 391, 395",24-2-145,Autoservicio,AR-C,"Av. San Juan 387, 391, 395",FARMACITY,Capital Federal,Farmacity S.A.,24,145
50.6407,50.64 kilómetros,1,-34.639891,-58.3899128,555 - BARRACAS,15-1-555,Autoservicio,AR-C,Av Velez Sarsfield 472(Barracas) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,555
50.7138,50.71 kilómetros,1,-34.855455,-58.503413,LAS TOSCAS SHOPPING,2003-1-7520,Tradicional,AR-B,Formosa 653,Samsung,EZEIZA,GMRA S.A.,2003,7520
50.7785,50.78 kilómetros,1,-34.618135,-58.369851,GIUFRA,3-1-1068,Autoservicio,AR-C,Av. Paseo Colon 849,DEHEZA S.A.I.C.F. e I.,CAPITAL FEDERAL,Deheza S.A.I.C.F. e I.,3,1068
50.7923,50.79 kilómetros,1,-34.653559,-58.404483,697 - NUEVA POMPEYA,15-1-697,Autoservicio,AR-C,Rio Cuarto 3958,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,697
50.8105,50.81 kilómetros,1,-34.6263387,-58.3789187,352 - CONSTITUCIÓN,15-1-352,Autoservicio,AR-C,Av Bernardo De Irigoyen 1518,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,352
50.8443,50.84 kilómetros,2,-34.8546,-58.5047,Canning,9-2-740,Supermercado,AR-B,Av. Pedro Dreyer Y Ruta 52 0,Disco,CANNING,Jumbo Retail Argentina S.A.,9,740
50.9142,50.91 kilómetros,2,-34.609945,-58.362851,Madero 2 [ Av Juana Manso 1189],24-2-71,Autoservicio,AR-C,Av. Juana Manso 1189,FARMACITY,Capital Federal,Farmacity S.A.,24,71
50.9253,50.93 kilómetros,1,-34.6190759,-58.3729926,198 - SAN TELMO,15-1-198,Autoservicio,AR-C,Cl Bolivar 953,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,198
50.9928,50.99 kilómetros,1,-34.628366,-58.38357,728 - CONSTITUCIÓN,15-1-728,Autoservicio,AR-C,Brasil 1260 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,728
51.0081,51.01 kilómetros,1,-34.642918,-58.397827,748 - PARQUE PATRICIOS,15-1-748,Autoservicio,AR-C,Av Amancio Alcorta 2285 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,748
51.0084,51.01 kilómetros,1,-34.630166,-58.3855908,363 - CONSTITUCIÓN,15-1-363,Autoservicio,AR-C,San Jose 1818 (Constitucion) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,363
51.0137,51.01 kilómetros,1,-34.61647,-58.371491,591 - SAN TELMO,15-1-591,Autoservicio,AR-C,Cl Defensa 748 (San Telmo) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,591
51.0238,51.02 kilómetros,2,-34.617218,-58.372441,San Telmo,10-2-385,Supermercado,AR-C,Av. Independencia 456,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,385
51.0307,51.03 kilómetros,2,-34.626929,-58.382657,Constitucion [Lima 1615],24-2-296,Supermercado,AR-C,Lima 1615,FARMACITY,Capital Federal,Farmacity S.A.,24,296
51.0322,51.03 kilómetros,3,-34.627247,-58.383000,Salta 1637-39,10-3-406,Autoservicio,AR-C,Salta 1637,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,406
51.035,51.04 kilómetros,1,-34.626433,-58.382215,CONSTITUCION ,12-1-19,Supermercado,AR-C,Lima 1553,COTO CICSA,Constitucion,Coto Centro Integral de Comercialización S.A.,12,19
51.0412,51.04 kilómetros,3,-34.618745,-58.374322,Perú 916,10-3-408,Autoservicio,AR-C,Perú 916,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,408
51.0834,51.08 kilómetros,1,-34.612999,-58.368742,586 - MONSERRAT,15-1-586,Autoservicio,AR-C,Av Paseo Colon 464 (Monserrat) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,586
51.1164,51.12 kilómetros,1,-34.6253767,-58.3823011,339 - CONSTITUCIÓN,15-1-339,Autoservicio,AR-C,Lima 1457,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,339
51.1297,51.13 kilómetros,1,-34.6344047,-58.3914525,142 - PARQUE PATRICIOS,15-1-142,Autoservicio,AR-C,Av Caseros 2068,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,142
51.2213,51.22 kilómetros,1,-34.626407,-58.384838,778 - CONSTITUCIÓN,15-1-778,Autoservicio,AR-C,Pavon 1324 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,778
51.2578,51.26 kilómetros,1,-34.6317276,-58.39064151,565 - CONSTITUCIÓN,15-1-565,Autoservicio,AR-C,Av Entre Rios 2084 (Constitucion) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,565
51.2822,51.28 kilómetros,1,-34.6299045,-58.3891921,409 - FLORES,15-1-409,Autoservicio,AR-C,Jose Bonifacio 1773 (Flores) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,409
51.2924,51.29 kilómetros,3,-34.611868,-58.370576,Proxi Balcarce 379,10-3-752,Autoservicio,AR-C,Balcarce 379,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,752
51.3034,51.30 kilómetros,1,-34.627,-58.3866,Garay,23-1-6237,Autoservicio,AR-C,Av. Garay 1302,Axion Energy,Ciudad Autonoma de Buenos Aires,Pan American Energy LLC Argentina,23,6237
51.3254,51.33 kilómetros,1,-34.8440028,-58.507952,EZEIZA ,12-1-189,Hipermercado,AR-B,Reconquista 1102,COTO CICSA,Ezeiza,Coto Centro Integral de Comercialización S.A.,12,189
51.3454,51.35 kilómetros,1,-34.628691,-58.38888,764 - CONSTITUCIÓN,15-1-764,Autoservicio,AR-C,Av. Brasil 1661 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,764
51.3523,51.35 kilómetros,3,-34.616166,-58.376096,Chile 701,10-3-676,Autoservicio,AR-C,Chile 701,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,676
51.3533,51.35 kilómetros,1,-34.643917,-58.403469,5271 - PARQUE PATRICIOS,15-1-5271,Autoservicio,AR-C,Jose C Paz 2965,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,5271
51.3639,51.36 kilómetros,1,-34.6159499,-58.3760331,512 - MONSERRAT,15-1-512,Autoservicio,AR-C,Chacabuco 685 (Monserrat) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,512
51.3773,51.38 kilómetros,1,-34.6175785,-58.3779568,463 - CONSTITUCIÓN,15-1-463,Autoservicio,AR-C,Av Independencia 838/840 (Constitucion) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,463
51.3928,51.39 kilómetros,1,-34.6554344,-58.4141552,1520 - NUEVA POMPEYA,15-1-1520,Autoservicio,AR-C,Av Amancio Alcorta 3889,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,1520
51.4144,51.41 kilómetros,3,-34.635325,-58.396301,Av. Caseros 2423,10-3-489,Autoservicio,AR-C,Av. Caseros 2423,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,489
51.436,51.44 kilómetros,3,-34.603441,-58.363274,Juana Manso 550,10-3-544,Autoservicio,AR-C,Juana Manso 550,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,544
51.4405,51.44 kilómetros,1,-34.6136307,-58.3746625,421 - MONSERRAT,15-1-421,Autoservicio,AR-C,Peru 486 ( Monserrat) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,421
51.4436,51.44 kilómetros,3,-34.613625,-58.374702,Perú 487,10-3-589,Autoservicio,AR-C,Perú 487,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,589
51.4507,51.45 kilómetros,3,-34.617396,-58.378826,Proxi Independencia 907,10-3-744,Autoservicio,AR-C,Independencia 907,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,744
51.4521,51.45 kilómetros,1,-34.6034242,-58.3634962,484 - PUERTO MADERO,15-1-484,Autoservicio,AR-C,Juana Manso 530 (Puerto Madero) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,484
51.4655,51.47 kilómetros,1,-34.622075,-58.383908,532 - CONSTITUCIÓN,15-1-532,Autoservicio,AR-C,Av San Juan 1261(Constitucion) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,532
51.4808,51.48 kilómetros,2,-34.612975,-58.374544,DIGGIT PERÚ,2003-2-7980,Tradicional,AR-C,Peru 450,DIGGIT,CABA,GMRA S.A.,2003,7980
51.4983,51.50 kilómetros,2,-34.60290,-58.36359,MADERO3 [Av. Juana Manso 475],24-2-161,Autoservicio,AR-C,Av. Juana Manso 475,FARMACITY,Capital Federal,Farmacity S.A.,24,161
51.5152,51.52 kilómetros,3,-34.619056,-58.381498,Lima 945,10-3-585,Autoservicio,AR-C,Lima 945,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,585
51.5255,51.53 kilómetros,2,-34.612531,-58.374717,Peru [Peru 401],24-2-181,Supermercado,AR-C,Peru 401,FARMACITY,Capital Federal,Farmacity S.A.,24,181
51.5288,51.53 kilómetros,3,-34.611219,-58.373340,Bolívar 270,10-3-633,Autoservicio,AR-C,Bolívar 270,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,633
51.5396,51.54 kilómetros,1,-34.656053,-58.416637,792 - NUEVA POMPEYA,15-1-792,Autoservicio,AR-C,Av. Saenz 1275 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,792
51.5535,51.55 kilómetros,1,-34.618786,-58.381768,673 - CAPITAL FEDERAL,15-1-673,Autoservicio,AR-C,Lima 913,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,673
51.5569,51.56 kilómetros,3,-34.622468,-58.385616,Av. San Juan 1374,10-3-486,Autoservicio,AR-C,Av. San Juan 1374,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,486
51.5819,51.58 kilómetros,3,-34.720449,-58.462849,Claudio de Alas 2146,10-3-458,Autoservicio,AR-B,Claudio De Alas 2146,Express,Budge,INC S.A.,10,458
51.5854,51.59 kilómetros,1,-34.7204095,-58.4628685,210 - LOMAS DE ZAMORA,15-1-210,Autoservicio,AR-B,Cl Claudio De Alas 2150,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,210
51.597,51.60 kilómetros,1,-34.617902,-58.38147,LIMA,4-1-289,Autoservicio,AR-C,Lima 899,ESTACION LIMA S.A.,CAPITAL FEDERAL,Estación Lima S.A.,4,289
51.6681,51.67 kilómetros,1,-34.651921,-58.414822,612 - CAPITAL FEDERAL,15-1-612,Autoservicio,AR-C,Cl Traful 3838,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,612
51.6715,51.67 kilómetros,1,-34.626499,-58.391304,614 - SAN CRISTÓBAL,15-1-614,Autoservicio,AR-C,Av Entre Rios 1525,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,614
51.706,51.71 kilómetros,3,-34.652803,-58.416088,SAENZ 1050,10-3-774,Autoservicio,AR-C,Av. Saenz 1050,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,774
51.7249,51.72 kilómetros,3,-34.612572,-58.377673,Piedras 383,10-3-291,Autoservicio,AR-C,Piedras 383,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,291
51.7516,51.75 kilómetros,3,-34.599909,-58.363959,Juana Manso 199,10-3-668,Autoservicio,AR-C,Juana Manso 199,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,668
51.7557,51.76 kilómetros,1,-34.655905,-58.419386,662 - CAPITAL FEDERAL,15-1-662,Autoservicio,AR-C,Av Intendente F. Rabanal 1482,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,662
51.7612,51.76 kilómetros,3,-34.605370,-58.370312,Alem 198,10-3-723,Autoservicio,AR-C,Av. Leandro N. Alem 198,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,723
51.7654,51.77 kilómetros,2,-34.652234,-58.416393,Saenz [Av. Saenz 1052/54],24-2-183,Supermercado,AR-C,Av. Saenz 1052,FARMACITY,Capital Federal,Farmacity S.A.,24,183
51.8003,51.80 kilómetros,1,-34.65172,-58.416419,CABA-POMPEYA-SAENZ-MU,2011-1-207,Autoservicio,AR-C,Avda Saenz 1087,Musimundo,CIUDAD AUTONOMA BUENOS AIRES,Electronica Megatone S.A,2011,207
51.8112,51.81 kilómetros,3,-34.636786,-58.403169,Caseros 2864,10-3-369,Autoservicio,AR-C,Av. Caseros 2864,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,369
51.8321,51.83 kilómetros,2,-34.608646,-58.374985,Av. de Mayo [Av. de Mayo 602],24-2-52,Supermercado,AR-C,Av. De Mayo 602,FARMACITY,Capital Federal,Farmacity S.A.,24,52
51.8378,51.84 kilómetros,2,-34.617683,-58.384708,INDEPENDENCIA [Av. Independencia 1301],24-2-304,Supermercado,AR-C,Av. Independencia 1301,FARMACITY,Capital Federal,Farmacity S.A.,24,304
51.861,51.86 kilómetros,1,-34.6545836,-58.4196717,POMPEYA,2004-1-8,Hipermercado,AR-B,Intendente Francisco Rabanal 1321,Coppel S.A.,Pompeya,COPPEL S.A.,2004,8
51.8632,51.86 kilómetros,1,-34.7079051,-58.4586922,203 - LOMAS DE ZAMORA,15-1-203,Autoservicio,AR-B,Cl Cosquin 2724,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,203
51.8736,51.87 kilómetros,1,-34.6308932,-58.3984397,1072 - PARQUE PATRICIOS,15-1-1072,Autoservicio,AR-C,Av Brasil 2450,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,1072
51.8895,51.89 kilómetros,1,-34.654144,-58.4196788,POMPEYA ,12-1-63,Hipermercado,AR-C,Av. Francisco Rabanal 1345,COTO CICSA,Pompeya,Coto Centro Integral de Comercialización S.A.,12,63
51.9,51.90 kilómetros,1,-34.6369605,-58.4045551,4 - PARQUE PATRICIOS,15-1-4,Autoservicio,AR-C,Cl Caseros 2938,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,4
51.92,51.92 kilómetros,1,-34.6298211,-58.3980513,266 - PARQUE PATRICIOS,15-1-266,Autoservicio,AR-C,Cl Matheu 1756,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,266
51.9215,51.92 kilómetros,1,-34.651709,-58.41803,336 - NUEVA POMPEYA,15-1-336,Autoservicio,AR-C,Esquiu 1001,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,336
51.922,51.92 kilómetros,1,-34.612132,-58.380073,631 - CAPITAL FEDERAL,15-1-631,Autoservicio,AR-C,Cl Moreno 968,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,631
51.9261,51.93 kilómetros,2,-34.60739,-58.37499,Florida3 [Florida 52],24-2-115,Supermercado,AR-C,Florida 52,FARMACITY,Capital Federal,Farmacity S.A.,24,115
51.9304,51.93 kilómetros,3,-34.604167,-58.371478,Sarmiento 345,10-3-558,Autoservicio,AR-C,Sarmiento 345,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,558
51.9337,51.93 kilómetros,1,-34.6214599,-58.3899576,349 - CONSTITUCIÓN,15-1-349,Autoservicio,AR-C,Humberto Primero 1696,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,349
51.9412,51.94 kilómetros,1,-34.6081269,-58.3760198,470 - MONSERRAT,15-1-470,Autoservicio,AR-C,Av Rivadavia 674 (San Nicolas) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,470
51.9417,51.94 kilómetros,1,-34.6166572,-58.3851356,718 - MONSERRAT,15-1-718,Autoservicio,AR-C,Chile 1347 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,718
51.9497,51.95 kilómetros,3,-34.622603,-58.391341,Entre Ríos 1192,10-3-593,Autoservicio,AR-C,Entre Ríos 1192,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,593
51.9906,51.99 kilómetros,3,-34.648144,-58.415872,Av. Almafuerte 880,10-3-416,Autoservicio,AR-C,Av. Almafuerte 880,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,416
52.0097,52.01 kilómetros,1,-34.646222,-58.414442,1543 - CAPITAL FEDERAL,15-1-1543,Autoservicio,AR-C,Av Almafuerte724/726/730 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,1543
52.0098,52.01 kilómetros,1,-34.63696284364363,-58.40606713103478,Mercado Libre,2013-1-1,Web,AR-C,Mercado Libre Argentina None,Mercado Libre,CABA,First Label S.R.L. ,2013,1
52.0285,52.03 kilómetros,2,-34.613219,-58.382776,Monserrat,10-2-386,Supermercado,AR-C,Av. Belgrano 1160,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,386
52.0332,52.03 kilómetros,3,-34.629844,-58.399654,Inclan 2502,10-3-594,Autoservicio,AR-C,Inclan 2502,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,594
52.0537,52.05 kilómetros,2,-34.61319,-58.38311,BELGRANO [Av. Belgrano 1194 y 1200],24-2-143,Supermercado,AR-C,Av. Belgrano 1194,FARMACITY,Capital Federal,Farmacity S.A.,24,143
52.0597,52.06 kilómetros,1,-34.6228846,-58.3931835,271 - SAN CRISTÓBAL,15-1-271,Autoservicio,AR-C,Av San Juan 1932,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,271
52.0736,52.07 kilómetros,3,-34.609305,-58.379243,Tacuarí 89,10-3-571,Autoservicio,AR-C,Tacuarí 89,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,571
52.0759,52.08 kilómetros,1,-34.6116871,-58.381835,493 - MONSERRAT,15-1-493,Autoservicio,AR-C,Lima 277 (Monserrat) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,493
52.1079,52.11 kilómetros,1,-34.628376,-58.399276,754 - SAN CRISTÓBAL,15-1-754,Autoservicio,AR-C,Avjuan De Garay 2435 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,754
52.1141,52.11 kilómetros,3,-34.635113,-58.405779,La Rioja 2040,10-3-487,Autoservicio,AR-C,La Rioja 2040,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,487
52.1176,52.12 kilómetros,3,-34.606155,-58.376453,Maipú 171,10-3-308,Autoservicio,AR-C,Maipú 171,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,308
52.1267,52.13 kilómetros,3,-34.601987,-58.371949,Lavalle 368,10-3-631,Autoservicio,AR-C,Lavalle 368,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,631
52.1381,52.14 kilómetros,2,-34.609617,-58.380522,Yrigoyen [Hipólito Yrigoyen 992/994,24-2-204,Supermercado,AR-C,Hipolito Yrigoyen 992,FARMACITY,Capital Federal,Farmacity S.A.,24,204
52.154,52.15 kilómetros,2,-34.60315,-58.37366,Reconquista [Corrientes 484],24-2-41,Supermercado,AR-C,Av Corrientes 484,FARMACITY,Capital Federal,Farmacity S.A.,24,41
52.1747,52.17 kilómetros,3,-34.620294,-58.392204,Carlos Calvo 1826,10-3-418,Autoservicio,AR-C,Carlos Calvo 1826,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,418
52.1779,52.18 kilómetros,3,-34.599509,-58.369906,Viamonte 170,10-3-656,Autoservicio,AR-C,Viamonte 170,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,656
52.2196,52.22 kilómetros,3,-34.615549,-58.387978,México 1530,10-3-684,Autoservicio,AR-C,México 1530,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,684
52.2319,52.23 kilómetros,1,-34.6594782,-58.4286401,377 - VILLA SOLDATI,15-1-377,Autoservicio,AR-C,Av Intendente Francisco Rabanal 2261 (Villa Soldati) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,377
52.2354,52.24 kilómetros,2,-34.608469,-58.380704,AvDeMayo2 [Av. de Mayo 1470/80],24-2-198,Supermercado,AR-C,Av. De Mayo 1470,FARMACITY,Capital Federal,Farmacity S.A.,24,198
52.2392,52.24 kilómetros,2,-34.608259,-58.380533,9 de Julio,10-2-148,Supermercado,AR-C,Av. Rivadavia 999,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,148
52.2416,52.24 kilómetros,1,-34.6230367,-58.3959072,SAN JUAN ,12-1-124,Hipermercado,AR-C,Av. San Juan 2168,COTO CICSA,Capital Federal,Coto Centro Integral de Comercialización S.A.,12,124
52.2492,52.25 kilómetros,2,-34.609617,-58.382142,JUJIRIGOYEN [Avda. Pte Hipólito Yrigoyen Nº 1116],24-2-159,Supermercado,AR-Y,Avda. Pte Hipólito Yrigoyen Nº 1116,FARMACITY,SAN SALVADOR DE JUJUY,Farmacity S.A.,24,159
52.252,52.25 kilómetros,2,-34.59932,-58.3708,Alem [Alem 702],24-2-68,Supermercado,AR-C,Alem 702,FARMACITY,Capital Federal,Farmacity S.A.,24,68
52.2834,52.28 kilómetros,1,-34.6097868,-58.3828226,5485 - TIGRE,15-1-5485,Autoservicio,AR-B,Av Hipolito Yrigoyen 1065 None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5485
52.2945,52.29 kilómetros,1,-34.6008689,-58.3731891,465 - RETIRO,15-1-465,Autoservicio,AR-C,Cl Tucuman 439 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,465
52.2989,52.30 kilómetros,1,-34.611889,-58.385285,713 - MONSERRAT,15-1-713,Autoservicio,AR-C,Moreno 1333 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,713
52.3064,52.31 kilómetros,1,-34.628905,-58.402557,JUAN DE GARAY ,12-1-7,Supermercado,AR-C,Av. J. De Garay 2700,COTO CICSA,Parque Patricios,Coto Centro Integral de Comercialización S.A.,12,7
52.309,52.31 kilómetros,3,-34.599672,-58.372053,Viamonte 351,10-3-341,Supermercado,AR-C,Viamonte 351,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,341
52.3094,52.31 kilómetros,1,-34.6326213,-58.4061362,1531 - PARQUE PATRICIOS,15-1-1531,Autoservicio,AR-C,La Rioja 1850 (Parque Patricios) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,1531
52.3175,52.32 kilómetros,2,-34.60242,-58.37527,Florida [Florida 471],24-2-20,Supermercado,AR-C,Florida 471,FARMACITY,Capital Federal,Farmacity S.A.,24,20
52.3318,52.33 kilómetros,3,-34.618097,-58.392208,Independencia 1833,10-3-363,Autoservicio,AR-C,Av. Independencia 1833,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,363
52.3382,52.34 kilómetros,3,-34.612239,-58.386223,Moreno 1401,10-3-634,Autoservicio,AR-C,Moreno 1401,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,634
52.3453,52.35 kilómetros,1,-34.6047958,-58.3783133,454 - PARQUE CHACABUCO,15-1-454,Autoservicio,AR-C,Sarmiento 814 ( San Nicolas) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,454
52.3512,52.35 kilómetros,1,-34.6173202,-58.3916913,3 - BALVANERA,15-1-3,Autoservicio,AR-C,Cl Entre Rios 735,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,3
52.3603,52.36 kilómetros,3,-34.600814,-58.374107,San Martín 620,10-3-562,Autoservicio,AR-C,San Martín 620,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,562
