distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
390.8388,390.84 kilómetros,3,-34.555786,-58.462146,Cabildo 2865,10-3-391,Autoservicio,AR-C,Av. Cabildo 2865,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,391
390.8405,390.84 kilómetros,1,-34.55150,-58.43704,ECHEVERRIA,19-1-00818,Autoservicio,AR-C,Figueroa Alcorta 6608 0,FULL,CAPITAL FEDERAL,Operadora de Estaciones de Servicios S.A.,19,00818
390.8614,390.86 kilómetros,1,-34.553980,-58.452838,Belgrano,10-1-271,Hipermercado,AR-C,Av. Monroe 1655,Hipermercado Carrefour,Ciudad Autónoma de Buenos Aires,INC S.A.,10,271
390.9271,390.93 kilómetros,3,-34.554653,-58.460290,Cuba 2776,10-3-335,Autoservicio,AR-C,Cuba 2776,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,335
390.9665,390.97 kilómetros,2,-34.554792,-58.463199,Quesada [Cabildo 2967],24-2-87,Supermercado,AR-C,Cabildo 2967,FARMACITY,Capital Federal,Farmacity S.A.,24,87
391.0296,391.03 kilómetros,1,-37.4607288597626,-61.93615024871826,Cnel. Suarez,13-1-26,Supermercado,AR-B,Av. Casey 1414,Cooperativa Obrera Limitada de Consumo y Vivienda,Coronel Suarez,Cooperativa Obrera Limitada de Consumo y Vivienda,13,26
391.0773,391.08 kilómetros,1,-37.4593647,-61.9363907,Coronel Suarez,2005-1-44,Autoservicio,AR-B,Belgrano 1249,Naldo,Coronel Suarez,Naldo Lombardi SA,2005,44
391.1,391.10 kilómetros,3,-34.553375,-58.462109,Cuba 2919,10-3-368,Autoservicio,AR-C,Cuba 2919,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,368
391.1912,391.19 kilómetros,2,-34.553168,-58.465770,Núñez,10-2-198,Supermercado,AR-C,Av. Cabildo 3190,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,198
391.1971,391.20 kilómetros,1,-34.559976,-58.504540,GRAL PAZ - SUR,3-1-1507,Autoservicio,AR-C,Av. General Paz 3802,DEHEZA S.A.I.C.F. e I.,CAPITAL FEDERAL,Deheza S.A.I.C.F. e I.,3,1507
391.2088,391.21 kilómetros,2,-34.55078,-58.45282,Libertador [Av Del Libertador 6636],24-2-103,Autoservicio,AR-C,Av. Del Libertador 6636,FARMACITY,Capital Federal,Farmacity S.A.,24,103
391.2107,391.21 kilómetros,3,-34.555471,-58.479994,Crisólogo Larralde 3721,10-3-525,Autoservicio,AR-C,Crisólogo Larralde 3721,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,525
391.2633,391.26 kilómetros,1,-34.559454,-58.505028,GRAL PAZ - NORTE,3-1-1506,Autoservicio,AR-C,San Juan Bautista De La Salle 4356,DEHEZA S.A.I.C.F. e I.,CAPITAL FEDERAL,Deheza S.A.I.C.F. e I.,3,1506
391.3832,391.38 kilómetros,1,-34.5545,-58.4835,SM Manzanares.,9-1-665,Supermercado,AR-C,Manzanares Sold 3953,Vea,CIUDAD AUTONOMA BUENOS AIRES,Jumbo Retail Argentina S.A.,9,665
391.3999,391.40 kilómetros,2,-34.554772,-58.485911,Balbin [Av. Dr Ricardo Balbin 3992/,24-2-193,Supermercado,AR-C,Av. Dr Ricardo Balbin 3992,FARMACITY,Capital Federal,Farmacity S.A.,24,193
391.4069,391.41 kilómetros,1,-34.5549061,-58.4870293,SAAVEDRA ,12-1-181,Hipermercado,AR-C,Av. Ricardo Balbín 4027,COTO CICSA,Saavedra,Coto Centro Integral de Comercialización S.A.,12,181
391.4121,391.41 kilómetros,1,-34.5491869,-58.4544449,LIBERTADOR ,12-1-170,Supermercado,AR-C,Av. Libertador 6840,COTO CICSA,Capital Federal,Coto Centro Integral de Comercialización S.A.,12,170
391.472,391.47 kilómetros,3,-34.554987,-58.490865,Ricardo Balbín 4189,10-3-536,Autoservicio,AR-C,Ricardo Balbín 4189,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,536
391.5052,391.51 kilómetros,2,-34.550480,-58.466942,Pedraza [Cabildo 3422],24-2-95,Supermercado,AR-C,Av. Cabildo 3422,FARMACITY,Capital Federal,Farmacity S.A.,24,95
391.5375,391.54 kilómetros,1,-34.55017,-58.46687,AZURDUY,19-1-03340,Autoservicio,AR-C,Cabildo  3501  Y J. Azurduy 0,FULL,CAPITAL,Operadora de Estaciones de Servicios S.A.,19,03340
391.6678,391.67 kilómetros,1,-34.546397,-58.451884,RIVER,3-1-3,Autoservicio,AR-C,Av. F.Alcorta 7786,DEHEZA S.A.I.C.F. e I.,CAPITAL FEDERAL,Deheza S.A.I.C.F. e I.,3,3
391.7108,391.71 kilómetros,1,-34.5472,-58.4589,Libertador,23-1-6222,Autoservicio,AR-C,Av. Libertador 7112,Axion Energy,Ciudad Autonoma de Buenos Aires,Pan American Energy LLC Argentina,23,6222
391.7196,391.72 kilómetros,3,-34.550187,-58.476600,García del Río 3166,10-3-574,Autoservicio,AR-C,García Del Río 3166,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,574
391.8876,391.89 kilómetros,3,-34.546306,-58.463162,Grecia 3595,10-3-556,Autoservicio,AR-C,Grecia 3595,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,556
391.8929,391.89 kilómetros,3,-34.545639,-58.459569,Núñez 1563,10-3-576,Autoservicio,AR-C,Núñez 1563,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,576
391.9238,391.92 kilómetros,1,-34.562972,-58.556766,EASY SAN MARTIN,3001-1-105,Supermercado,AR-B,San Lorenzo 3773,EASY,SAN MARTIN,EASY S.A.,3001,105
391.9242,391.92 kilómetros,3,-34.5633,-58.5585,Jumbo San Martín,9-3-5205,Hipermercado,AR-B,Diagonal San Lorenzo 3773,Jumbo,VILLA BALLESTER,Jumbo Retail Argentina S.A.,9,5205
391.9712,391.97 kilómetros,2,-34.5467,-58.46989,Paroissien [Cabildo 4001],24-2-69,Supermercado,AR-C,Cabildo 4001,FARMACITY,Capital Federal,Farmacity S.A.,24,69
392.0714,392.07 kilómetros,1,-34.5458941,-58.4705622,CABILDO ,12-1-108,Supermercado,AR-C,Av. Cabildo 4125,COTO CICSA,Capital Federal,Coto Centro Integral de Comercialización S.A.,12,108
392.0715,392.07 kilómetros,1,-34.54595,-58.47089,CABILDO,19-1-00007,Autoservicio,AR-C,Av Cabildo 4108 0,FULL,CAPITAL,Operadora de Estaciones de Servicios S.A.,19,00007
392.2211,392.22 kilómetros,3,-34.543233,-58.463148,11 de Septiembre 3910,10-3-373,Autoservicio,AR-C,11 De Septiembre 3910,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,373
392.3339,392.33 kilómetros,2,-34.5466549,-58.4886802,FARMACIA DOT BAIRES [Vedia 3632],24-2-330,Supermercado,AR-C,Vedia 3632,FARMACITY,Capital Federal,Farmacity S.A.,24,330
392.3962,392.40 kilómetros,1,-34.541620,-58.463140,CDRO RIVADAVIA,3-1-1553,Autoservicio,AR-C,Av. Del Libertador 7920,DEHEZA S.A.I.C.F. e I.,CAPITAL FEDERAL,Deheza S.A.I.C.F. e I.,3,1553
392.4018,392.40 kilómetros,1,-34.546285,-58.490125,CABA-SAAVEDRA-DOT SH-MU,2011-1-293,Supermercado,AR-C,Vedia 3626,Musimundo,CIUDAD AUTONOMA BUENOS AIRES,Electronica Megatone S.A,2011,293
392.4081,392.41 kilómetros,2,-34.557290,-58.550437,Malaver - Villa Ballester,10-2-212,Supermercado,AR-B,América 4006,Market,Villa Ballester,INC S.A.,10,212
392.4348,392.43 kilómetros,1,-34.545690,-58.488487,SES DOT BAIRES,2003-1-7210,Tradicional,AR-C,Vedia 3626,Samsung,CABA,GMRA S.A.,2003,7210
392.447,392.45 kilómetros,1,-34.5455710,-58.4884470,Dot Shopping,2002-1-126,Tradicional,AR-C,Melian 4630,Fravega,Ciudad Aut. Bs.As,FRAVEGA S A C I E I,2002,126
392.5532,392.55 kilómetros,2,-34.541948,-58.473387,Arias [Cabildo 4633],24-2-76,Supermercado,AR-C,Cabildo 4633,FARMACITY,Capital Federal,Farmacity S.A.,24,76
392.6134,392.61 kilómetros,1,-34.541473,-58.47384,CABILDO,3-1-29,Autoservicio,AR-C,Cabildo 4701,DEHEZA S.A.I.C.F. e I.,CAPITAL FEDERAL,Deheza S.A.I.C.F. e I.,3,29
392.681,392.68 kilómetros,3,-34.540539,-58.472052,Gral Deheza 2239,10-3-300,Autoservicio,AR-C,Gral. Deheza 2239,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,300
392.7774,392.78 kilómetros,1,-34.5553723,-58.5583111,VILLA BALLESTER ,12-1-164,Supermercado,AR-B,Jose Hernandez 2955,COTO CICSA,Villa Ballester,Coto Centro Integral de Comercialización S.A.,12,164
392.8104,392.81 kilómetros,2,-34.538234,-58.46562,Av. Del Libertador 8404 [Av. Del Libertador 8404],24-2-323,Supermercado,AR-C,Av. Del Libertador 8404,FARMACITY,Capital Federal,Farmacity S.A.,24,323
393.1251,393.13 kilómetros,3,-34.552189,-58.558483,Artigas 4925,10-3-802,Autoservicio,AR-B,Artigas 4925,Express,Villa Ballester,INC S.A.,10,802
393.1655,393.17 kilómetros,1,-34.5623673,-58.612299,LOMA HERMOSA,2004-1-30,Hipermercado,AR-B,1 De Mayo 1173,Coppel S.A.,Loma Hermosa,COPPEL S.A.,2004,30
393.216,393.22 kilómetros,3,-34.550588,-58.554484,Independencia 4731,10-3-429,Supermercado,AR-B,Independencia 4731,Express,Villa Ballester,INC S.A.,10,429
393.2336,393.23 kilómetros,1,-34.550591,-58.555357,Ballester [Alvear 2820],24-1-294,Supermercado,AR-B,Alvear 2820,SIMPLICITY,SAN MARTIN. PTO.GRAL SAN MARTIN,Farmacity S.A.,24,294
393.3209,393.32 kilómetros,1,-34.5659,-58.6367,Buen Ayre,23-1-6295,Autoservicio,AR-B,Au Camino Del Buen Ayre None,Axion Energy,ITUZAINGO,Pan American Energy LLC Argentina,23,6295
393.4877,393.49 kilómetros,3,-34.547490,-58.551391,ALVEAR 2446,10-3-787,Autoservicio,AR-B,Alvear 2446,Express,Villa Ballester,INC S.A.,10,787
393.5027,393.50 kilómetros,1,-34.532302,-58.468176,Vicente López,10-1-2,Hipermercado,AR-B,Av. Del Libertador 215,Hipermercado Carrefour,Vicente López,INC S.A.,10,2
393.5658,393.57 kilómetros,1,-34.5891929,-58.7539323,TRUJUI,2004-1-28,Hipermercado,AR-B,Av. Libertador 7137,Coppel S.A.,Moreno,COPPEL S.A.,2004,28
393.6353,393.64 kilómetros,1,-34.5315,-58.4706,El Club,23-1-6275,Autoservicio,AR-B,Av. Libertador 299,Axion Energy,Vicente Lopez,Pan American Energy LLC Argentina,23,6275
393.6782,393.68 kilómetros,1,-34.530948,-58.469691,Sony Store Argentina,2007-1-1,Web,AR-B,Sony Store Argentina None,Sony,Vicente Lopez,Sony Argentina S.A.,2007,1
393.771,393.77 kilómetros,1,-34.5715475,-58.6833252,BELLA VISTA ,12-1-123,Supermercado,AR-B,O Higgins 1263,COTO CICSA,Bella Vista,Coto Centro Integral de Comercialización S.A.,12,123
393.8354,393.84 kilómetros,1,-34.57289,-58.69230,BELLA VISTA,19-1-01414,Autoservicio,AR-B,Gaspar Campos Y Moron 0,FULL,BELLA VISTA,Operadora de Estaciones de Servicios S.A.,19,01414
393.8905,393.89 kilómetros,1,-34.53080,-58.48009,VICENTE LOPEZ,19-1-00167,Autoservicio,AR-B,Maipu 790 0,FULL,VTE. LOPEZ,Operadora de Estaciones de Servicios S.A.,19,00167
394.0499,394.05 kilómetros,2,-34.529452,-58.480779,Vicente López - Maipú,10-2-216,Hipermercado,AR-B,Av. Maipú 940,Market,Vicente López,INC S.A.,10,216
394.0634,394.06 kilómetros,1,-34.533164,-58.5024536,FLORIDA ,12-1-38,Supermercado,AR-B,Av. San Martin 3029,COTO CICSA,Florida,Coto Centro Integral de Comercialización S.A.,12,38
394.2555,394.26 kilómetros,1,-34.528,-58.4833,Maipu,23-1-6278,Autoservicio,AR-B,Av. Maipú 1055,Axion Energy,Vicente Lopez,Pan American Energy LLC Argentina,23,6278
394.3221,394.32 kilómetros,1,-34.52537,-58.47172,MELO,19-1-03073,Autoservicio,AR-B,Libertador 901 0,FULL,VTE. LOPEZ,Operadora de Estaciones de Servicios S.A.,19,03073
394.4087,394.41 kilómetros,2,-34.541198,-58.563095,Chilavert,10-2-203,Supermercado,AR-B,Lacroze 5910,Market,Chilavert,INC S.A.,10,203
394.7451,394.75 kilómetros,1,-34.529396,-58.516425,Munro [Av. Mitre Nº 2324/26/28],24-1-270,Supermercado,AR-B,Av. Mitre 2324,SIMPLICITY,MUNRO,Farmacity S.A.,24,270
394.7627,394.76 kilómetros,3,-34.530695,-58.524438,Vélez Sarsfield 4690,10-3-441,Autoservicio,AR-B,Vélez Sársfield 4690,Express,Munro,INC S.A.,10,441
394.8141,394.81 kilómetros,2,-34.5608,-58.6785,Bella Vista.,9-2-163,Supermercado,AR-B,Avenida Moron Senador 960,Disco,BELLA VISTA,Jumbo Retail Argentina S.A.,9,163
394.8581,394.86 kilómetros,1,-34.529924,-58.5250377,MUNRO,2004-1-17,Hipermercado,AR-B,Av. Velez Sarfield 456470,Coppel S.A.,Munro,COPPEL S.A.,2004,17
394.9853,394.99 kilómetros,1,-34.5215759,-58.4850089,VTE LOPEZ ,12-1-92,Hipermercado,AR-B,Av. Maipu 1758,COTO CICSA,Vte Lopez,Coto Centro Integral de Comercialización S.A.,12,92
395.1968,395.20 kilómetros,2,-34.5201,-58.4877,Vicente López.,9-2-4,Supermercado,AR-B,Avenida Maipu 1819,Disco,VICENTE LOPEZ,Jumbo Retail Argentina S.A.,9,4
395.2502,395.25 kilómetros,1,-34.52389,-58.51175,UGARTE,19-1-00184,Autoservicio,AR-B,Gdor. Ugarte 3501 0,FULL,VTE. LOPEZ,Operadora de Estaciones de Servicios S.A.,19,00184
395.322,395.32 kilómetros,2,-34.527628,-58.535824,Carapachay,10-2-201,Supermercado,AR-B,Independencia 3067,Market,Carapachay,INC S.A.,10,201
395.4206,395.42 kilómetros,1,-34.5239629,-58.5208208,MUNRO,12-1-188,Hipermercado,AR-B,Av. Mitre 2951,COTO CICSA,Vicente Lopez,Coto Centro Integral de Comercialización S.A.,12,188
395.7397,395.74 kilómetros,1,-34.516305,-58.494552,Ugarte,10-1-204,Hipermercado,AR-B,Gob. Ugarte 1980,Hipermercado Carrefour,Olivos,INC S.A.,10,204
395.7615,395.76 kilómetros,3,-34.531045,-58.575409,J. M. de Rosas 2553,10-3-425,Autoservicio,AR-B,Av. Brig. Gral. Juan Manuel De Rosas 2553,Express,Jose León Suárez,INC S.A.,10,425
395.7882,395.79 kilómetros,3,-34.525713,-58.548663,Paraná 6543,10-3-436,Autoservicio,AR-B,Paraná 6543,Express,Villa Adelina,INC S.A.,10,436
396.0976,396.10 kilómetros,1,-34.553106,-58.698256,Bella Vista,10-1-217,Hipermercado,AR-B,Av. Pdte. J. D. Perón 111,Hipermercado Carrefour,San Miguel,INC S.A.,10,217
396.1928,396.19 kilómetros,1,-34.611076,-58.941293,Gral. Rodríguez,10-1-297,Supermercado,AR-B,Bernardo De Irigoyen 1500,Hipermercado Carrefour,General Rodríguez,INC S.A.,10,297
396.231,396.23 kilómetros,1,-34.5110917,-58.4906586,Olivos [Av. Maipú 2648],24-1-240,Supermercado,AR-B,Av. Maipú 2648,SIMPLICITY,OLIVOS,Farmacity S.A.,24,240
396.2989,396.30 kilómetros,3,-34.5081,-58.4771,Jumbo La Palmera,9-3-5275,Supermercado,AR-B,Corrientes 449,Jumbo,OLIVOS,Jumbo Retail Argentina S.A.,9,5275
396.2994,396.30 kilómetros,1,-34.50855,-58.47972,OLIVOS,3-1-56,Autoservicio,AR-B,Av. Libertador 2365,DEHEZA S.A.I.C.F. e I.,OLIVOS,Deheza S.A.I.C.F. e I.,3,56
396.3148,396.31 kilómetros,1,-34.5087,-58.4814,Olivos,23-1-6280,Autoservicio,AR-B,Av Del Libertador 2376,Axion Energy,Vicente Lopez,Pan American Energy LLC Argentina,23,6280
396.4614,396.46 kilómetros,1,-34.554858,-58.721688,EASY SAN MIGUEL,3001-1-135,Supermercado,AR-B,Av Dr Ricardo Balvin 2667,EASY,SAN MIGUEL,EASY S.A.,3001,135
396.5036,396.50 kilómetros,2,-34.508824,-58.492046,Olivos,10-2-518,Supermercado,AR-B,Av. Maipú 2960,Market,Olivos,INC S.A.,10,518
396.6034,396.60 kilómetros,1,-34.51309,-58.52105,DEBENEDETTI ASCENDENTE,19-1-02985,Autoservicio,AR-B,Panamericana Y Debenedetti 0,FULL,OLIVOS,Operadora de Estaciones de Servicios S.A.,19,02985
396.6256,396.63 kilómetros,1,-34.51312,-58.52234,DEBENEDETTI DESCENDENTE,19-1-02987,Autoservicio,AR-B,Panamericana Y Debenedetti 0,FULL,OLIVOS,Operadora de Estaciones de Servicios S.A.,19,02987
396.8455,396.85 kilómetros,3,-34.608190,-58.953570,Bernardo Irigoyen 746,10-3-524,Autoservicio,AR-B,Bernardo De Irigoyen 746,Express,General Rodríguez,INC S.A.,10,524
396.8931,396.89 kilómetros,1,-34.547207,-58.705209,Quintana [Av. Pte Peron 1000/02/04],24-1-249,Supermercado,AR-B,Av. Pte Peron 1000,SIMPLICITY,SAN MIGUEL,Farmacity S.A.,24,249
396.9502,396.95 kilómetros,2,-34.518899,-58.569421,José León Suárez,10-2-278,Supermercado,AR-B,Rosas 1271,Market,José León Suárez,INC S.A.,10,278
396.9632,396.96 kilómetros,1,-34.607338,-58.954549,BSAS-GRAL RODRIGUEZ-PWHELAN-MU,2011-1-297,Supermercado,AR-B,Pedro Whelan 147,Musimundo,GENERAL RODRIGUEZ,Electronica Megatone S.A,2011,297
397.0035,397.00 kilómetros,2,-34.504534,-58.493843,Olivos (Maipú),10-2-253,Supermercado,AR-B,Av. Maipú 3393,Market,Olivos,INC S.A.,10,253
397.0564,397.06 kilómetros,1,-34.50932,-58.523306,BSAS-MARTINEZ-UNICENTER SH-MU,2011-1-150,Supermercado,AR-B,Avda Parana 3745,Musimundo,MARTINEZ,Electronica Megatone S.A,2011,150
397.0568,397.06 kilómetros,1,-34.5091953,-58.5226392,Big Fravega,2002-1-106,Tradicional,AR-B,Parana 3822,Fravega,Martinez,FRAVEGA S A C I E I,2002,106
397.0595,397.06 kilómetros,1,-34.5092,-58.5228,BAZAR AVENIDA SA - Unicenter,2008-1-660,Tradicional,AR-C,Parana 3745,MEGATONE,Cabildo Avda,BAZAR AVENIDA S.A.,2008,660
397.0801,397.08 kilómetros,1,-34.509013,-58.522819,UNICENTER,2003-1-7390,Tradicional,AR-B,Parana 3745,Samsung,MARTINEZ,GMRA S.A.,2003,7390
397.1027,397.10 kilómetros,1,-34.5016027,-58.4823114,OLIVOS TREN DE LA COSTA ,12-1-71,Hipermercado,AR-B,Av. Del Libertador 3100,COTO CICSA,Olivos,Coto Centro Integral de Comercialización S.A.,12,71
397.1442,397.14 kilómetros,3,-34.5084,-58.5227,Jumbo Martínez,9-3-5202,Hipermercado,AR-B,Avenida Parana 3745,Jumbo,MARTINEZ,Jumbo Retail Argentina S.A.,9,5202
397.1771,397.18 kilómetros,1,-34.510108,-58.533708,EASY SAN ISIDRO,3001-1-103,Hipermercado,AR-B,Av Fondo De La Legua 2513,EASY,VILLA ADELINA,EASY S.A.,3001,103
397.3626,397.36 kilómetros,1,-34.5442589,-58.7117387,SAN MIGUEL,2004-1-14,Hipermercado,AR-B,Pte. Juan D. Perón 1361,Coppel S.A.,San Miguel,COPPEL S.A.,2004,14
397.4446,397.44 kilómetros,3,-34.544189,-58.714900,Fraga 1629,10-3-469,Autoservicio,AR-B,Fraga 1629,Express,San Miguel,INC S.A.,10,469
397.4725,397.47 kilómetros,1,-34.49855,-58.48434,LA LUCILA,19-1-00182,Autoservicio,AR-B,Libertador 3402 0,FULL,LA LUCILA,Operadora de Estaciones de Servicios S.A.,19,00182
397.5353,397.54 kilómetros,1,-34.50534,-58.52572,JUMBO EDISON,19-1-03267,Autoservicio,AR-B,Edison Y La Habana 0,FULL,Martinez,Operadora de Estaciones de Servicios S.A.,19,03267
397.5369,397.54 kilómetros,1,-34.542959,-58.713221,BSAS-SAN MIGUEL-BELG-MU,2011-1-292,Supermercado,AR-B,Belgrano 1201,Musimundo,SAN MIGUEL,Electronica Megatone S.A,2011,292
397.6084,397.61 kilómetros,2,-34.542028,-58.712015,SAN MIGUEL,2003-2-7990,Tradicional,AR-B,Avenida Doctor Ricardo Balbin 1198,DIGGIT,SAN MIGUEL,GMRA S.A.,2003,7990
397.7062,397.71 kilómetros,3,-34.541507,-58.713798,C.Tribulato 1279 (San Miguel),10-3-755,Autoservicio,AR-B,C Tribulato 1279,Express,San Miguel,INC S.A.,10,755
398.0498,398.05 kilómetros,2,-34.502997,-58.538846,BLAISTEN - Martinez,3001-2-183,Autoservicio,AR-B,Av. Fondo De La Legua 1500,BLAISTEN,Martinez - Bs.As.,EASY S.A.,3001,183
398.3339,398.33 kilómetros,1,-34.5329470,-58.7013670,San Miguel 2,2002-1-164,Tradicional,AR-B,Av. Arturo Illia 3770,Fravega,Los Polvorines,FRAVEGA S A C I E I,2002,164
398.336,398.34 kilómetros,1,-34.53295,-58.70147,SAN MIGUEL,19-1-00321,Autoservicio,AR-B,Ruta 8 Y 202 0,FULL,San Miguel,Operadora de Estaciones de Servicios S.A.,19,00321
398.3834,398.38 kilómetros,2,-34.490270,-58.484964,Martinez (Libertador),10-2-209,Supermercado,AR-B,Av. Del Libertador 13060,Market,Martínez,INC S.A.,10,209
398.3913,398.39 kilómetros,2,-34.492689,-58.499192,Martínez (Edison),10-2-226,Supermercado,AR-B,Santa Fe 2349,Market,Martínez,INC S.A.,10,226
398.5295,398.53 kilómetros,1,-34.531486,-58.703034,TERRAZAS DE MAYO SHOPPING,2003-1-7170,Tradicional,AR-B,Avenida Presidente Arturo Illia 3770,Samsung,LOS POLVORINES,GMRA S.A.,2003,7170
398.7331,398.73 kilómetros,1,-34.530495,-58.707203,BSAS-MALV ARG-TERRAZAS SH-MU,2011-1-291,Supermercado,AR-B,Av. Arturo Illia 3770,Musimundo,LOS POLVORINES,Electronica Megatone S.A,2011,291
398.7763,398.78 kilómetros,1,-34.528883,-58.701631,Malvinas Argentinas,10-1-11,Hipermercado,AR-B,Av. Arturo Illia 3770,Hipermercado Carrefour,Malvinas Argentinas,INC S.A.,10,11
399.0097,399.01 kilómetros,2,-34.495405,-58.545723,San Isidro - D. Carman,10-2-254,Supermercado,AR-B,Diego Carman 451,Market,San Isidro,INC S.A.,10,254
399.0295,399.03 kilómetros,1,-34.4974,-58.5574,Santa Rita,23-1-6212,Autoservicio,AR-B,Av. Avelino Rolon 603,Axion Energy,San Isidro,Pan American Energy LLC Argentina,23,6212
399.1154,399.12 kilómetros,2,-34.487198,-58.505871,Martínez (Italia),10-2-211,Hipermercado,AR-B,Sáenz Valiente 206,Market,Martínez,INC S.A.,10,211
399.2234,399.22 kilómetros,1,-34.48337,-58.48977,SARMIENTO,3-1-1157,Autoservicio,AR-B,Libertador 14002,DEHEZA S.A.I.C.F. e I.,MARTINEZ,Deheza S.A.I.C.F. e I.,3,1157
399.2731,399.27 kilómetros,1,-34.4944,-58.5534,San Isidro,23-1-6210,Autoservicio,AR-B,Av. Avelino Rolón 29,Axion Energy,San Isidro,Pan American Energy LLC Argentina,23,6210
399.3137,399.31 kilómetros,1,-34.493225,-58.549103,CETZ,3-1-1158,Autoservicio,AR-B,Av. Marquez 2984,DEHEZA S.A.I.C.F. e I.,SAN ISIDRO,Deheza S.A.I.C.F. e I.,3,1158
399.7233,399.72 kilómetros,1,-34.48157,-58.50573,URQUIZA,3-1-1428,Autoservicio,AR-B,Av. Santa Fe 960,DEHEZA S.A.I.C.F. e I.,ACASSUSO,Deheza S.A.I.C.F. e I.,3,1428
399.8651,399.87 kilómetros,1,-34.4802448,-58.5056248,ALBARELLOS ,12-1-67,Supermercado,AR-B,Albarellos 854,COTO CICSA,Acassuso,Coto Centro Integral de Comercialización S.A.,12,67
400.0017,400.00 kilómetros,1,-34.58605,-58.98227,ACCESO OESTE CAPITAL,19-1-02992,Autoservicio,AR-B,Acceso Oeste  Km 54.800 (Desc) 0,FULL,GRAL. RODRIGUEZ,Operadora de Estaciones de Servicios S.A.,19,02992
400.1115,400.11 kilómetros,2,-34.476587,-58.497758,Acassuso,10-2-252,Supermercado,AR-B,Av. Del Libertador 14893,Market,Acassuso,INC S.A.,10,252
400.113,400.11 kilómetros,1,-34.58507,-58.98255,ACCESO OESTE LUJAN,19-1-02991,Autoservicio,AR-B,Acceso Oeste Km 54.800 (Asc) 0,FULL,GRAL. RODRIGUEZ,Operadora de Estaciones de Servicios S.A.,19,02991
400.1398,400.14 kilómetros,1,-34.48164,-58.52754,HIPODROMO,19-1-00160,Autoservicio,AR-B,Andres Rolon 51 Y Bernabe Marq 0,FULL,San Isidro,Operadora de Estaciones de Servicios S.A.,19,00160
400.2438,400.24 kilómetros,1,-34.510651,-58.680254,San Miguel [Av. Pte. Perón nº  1347,24-1-229,Supermercado,AR-B,Av. Pte. Perón 1347,SIMPLICITY,SAN MIGUEL,Farmacity S.A.,24,229
400.3356,400.34 kilómetros,1,-34.491345,-58.589025,San Isidro,10-1-1,Hipermercado,AR-B,Bernardo De Irigoyen 2647,Hipermercado Carrefour,San Isidro,INC S.A.,10,1
400.4005,400.40 kilómetros,1,-34.50200,-58.64564,ACA DON TORCUATO,19-1-00280,Autoservicio,AR-B,Ruta 202 Y Av Del Trabajo 0,FULL,DON TORCUATO,Operadora de Estaciones de Servicios S.A.,19,00280
400.4161,400.42 kilómetros,1,-34.491005,-58.591121,SOLEIL PREMIUM OUTLET,2003-1-7530,Tradicional,AR-B,Bernardo De Irigoyen 2647,Samsung,BOULOGNE,GMRA S.A.,2003,7530
400.4268,400.43 kilómetros,1,-34.4808246,-58.5376011,LAS LOMAS ,12-1-68,Supermercado,AR-B,Jorge Newbery 555,COTO CICSA,Las Lomas,Coto Centro Integral de Comercialización S.A.,12,68
400.4313,400.43 kilómetros,1,-34.47436,-58.50185,ACASSUSO,3-1-2,Autoservicio,AR-B,Av. Libertador 15301,DEHEZA S.A.I.C.F. e I.,ACASSUSO,Deheza S.A.I.C.F. e I.,3,2
400.7189,400.72 kilómetros,2,-34.480984,-58.553074,San Isidro La Florida,10-2-202,Supermercado,AR-B,Av. Juan Segundo Fernández 1235,Market,San Isidro,INC S.A.,10,202
400.8224,400.82 kilómetros,1,-34.48720,-58.59089,BANCALARI,19-1-30548,Autoservicio,AR-B,Autopista 9 Km.23500 (Ascend.) 0,FULL,San Isidro,Operadora de Estaciones de Servicios S.A.,19,30548
400.8317,400.83 kilómetros,1,-34.5210567,-58.7529606,JOSÉ C. PAZ,2004-1-13,Hipermercado,AR-B,Juan Pablo Ii 5121,Coppel S.A.,José C. Paz,COPPEL S.A.,2004,13
400.8635,400.86 kilómetros,3,-34.502410,-58.668448,Rosario 4558,10-3-428,Autoservicio,AR-B,Rosario 4558,Express,Adolfo Sordeaux,INC S.A.,10,428
400.8636,400.86 kilómetros,1,-34.472624,-58.514531,San Isidro 2 [Laprida 18],24-1-273,Supermercado,AR-B,Laprida 18,SIMPLICITY,"SAN ISIDRO ,PTDO. SAN ISIDRO",Farmacity S.A.,24,273
400.9085,400.91 kilómetros,1,-34.47222,-58.514587,BSAS-SAN ISIDRO-CENT-MU,2011-1-105,Autoservicio,AR-B,Avda Centenario 245,Musimundo,SAN ISIDRO,Electronica Megatone S.A,2011,105
