distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
345.3786,345.38 kilómetros,1,-32.33633100,-60.02698200,Sucursal Hernandez,20-1-4,Supermercado,AR-E,Gob. Entrerriano 725,LA AGRICOLA REGIONAL COOPERATIVA LIMITADA,Hernandez,La Agricola Regional Cooperativa Limitada,20,4
345.4139,345.41 kilómetros,1,-38.0187183,-57.5730078,Pinitos,21-1-3,Supermercado,AR-B,Independencia 4466,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,3
345.4189,345.42 kilómetros,1,-38.016185,-57.542077,Mar del Plata II [Guemes 2968],24-1-324,Supermercado,AR-B,Guemes 2968,SIMPLICITY,MAR DEL PLATA,Farmacity S.A.,24,324
345.7289,345.73 kilómetros,1,-32.82265,-60.714257,SAFE-CAPITAN BERMUDEZ-SLOR-MU,2011-1-216,Autoservicio,AR-S,Avda San Lorenzo 663,Musimundo,CAPITAN BERMUDEZ,Electronica Megatone S.A,2011,216
346.1047,346.10 kilómetros,2,-38.0244,-57.5659,J. B. Justo..,9-2-55,Supermercado,AR-B,Juan B. Justo 2367,Disco,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,55
346.1743,346.17 kilómetros,1,-38.0254359,-57.5709071,Talcahuano,21-1-7,Supermercado,AR-B,Talcahuano 346,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,7
346.2619,346.26 kilómetros,1,-32.8172,-60.716,BAZAR AVENIDA SA - Capitan Bermudez,2008-1-400,Tradicional,AR-S,Av. San Lorenzo 1299,MEGATONE,Capitan Bermudez,BAZAR AVENIDA S.A.,2008,400
346.6456,346.65 kilómetros,1,-38.0270803,-57.5395204,Matheu,21-1-28,Supermercado,AR-B,Matheu 307,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,28
346.6675,346.67 kilómetros,1,-38.0312389,-57.5879645,Peralta Ramos,21-1-10,Supermercado,AR-B,Peralta Ramos 1766,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,10
347.4074,347.41 kilómetros,1,-38.0350613,-57.5521354,Juan B. Justo,21-1-11,Hipermercado,AR-B,Juan B. Justo 750,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,11
347.8226,347.82 kilómetros,1,-38.0408865,-57.5775393,39,21-1-27,Hipermercado,AR-B,Agote 1925,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,27
347.8387,347.84 kilómetros,1,-37.6725617,-59.8081677,Benito Juarez,2005-1-29,Supermercado,AR-B,Libertad 71,Naldo,Benito Juarez,Naldo Lombardi SA,2005,29
348.0403,348.04 kilómetros,1,-37.67561636653722,-59.805969035720864,Benito Juarez,13-1-40,Supermercado,AR-B,Av. Mitre 87,Cooperativa Obrera Limitada de Consumo y Vivienda,Benito Juarez,Cooperativa Obrera Limitada de Consumo y Vivienda,13,40
348.7016,348.70 kilómetros,1,-38.0469,-57.5535,Edison.,9-1-241,Supermercado,AR-B,Edison Thomas Alva 1118,Vea,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,241
349.2625,349.26 kilómetros,1,-38.0526,-57.5610,Mar del Plata I,13-1-92,Supermercado,AR-B,Fortunato De La Plaza 3471,Cooperativa Obrera Limitada de Consumo y Vivienda,Mar del Plata,Cooperativa Obrera Limitada de Consumo y Vivienda,13,92
350.8126,350.81 kilómetros,1,-34.0057765,-61.6057296,Villa Cañas,2005-1-32,Autoservicio,AR-S,Calle 52 94,Naldo,Villa Cañas,Naldo Lombardi SA,2005,32
352.7717,352.77 kilómetros,1,-32.74812,-60.734053,SAFE-SAN LORENZO-SM-MU,2011-1-35,Supermercado,AR-S,Avda Gral Jose De San Martin 1374,Musimundo,SAN LORENZO,Electronica Megatone S.A,2011,35
352.992,352.99 kilómetros,1,-32.7453,-60.7341,BAZAR AVENIDA SA - San Lorenzo,2008-1-427,Tradicional,AR-S,Av. San Martin 1649,MEGATONE,San Lorenzo,BAZAR AVENIDA S.A.,2008,427
353.7422,353.74 kilómetros,1,-31.86244,-59.027487,ERIO-VILLAGUAY-SM-MU,2011-1-79,Autoservicio,AR-E,Gral Jose De San Martin 826,Musimundo,VILLAGUAY,Electronica Megatone S.A,2011,79
361.0239,361.02 kilómetros,1,-33.046047,-61.144514,Casilda Planta,1001-1-3,Tradicional,Santa Fe,Ruta Nacional 33 744,Lario,Casilda,RAFAELA ALIMENTOS S.A.,1001,3
362.9257,362.93 kilómetros,1,-33.0463,-61.169837,SAFE-CASILDA-BSAS-MU,2011-1-42,Autoservicio,AR-S,Buenos Aires 2469,Musimundo,CASILDA,Electronica Megatone S.A,2011,42
362.9972,363.00 kilómetros,1,-33.046735,-61.171152,SNF - Casilda - Buenos Aires ,2009-1-84,Supermercado,AR-S,Av. Buenos Aires 2540,CETROGAR,Casilda,CETROGAR  S.A,2009,84
363.3319,363.33 kilómetros,1,-33.051805,-61.179894,Casilda Centro,1001-1-2,Tradicional,Santa Fe,Buenos Aires 3440,Lario,Casilda,RAFAELA ALIMENTOS S.A.,1001,2
366.0273,366.03 kilómetros,1,-32.65362,-60.82233,LA RIBERA,19-1-01005,Autoservicio,AR-S,Auto. B.Estanislao Lopez Km 29 0,FULL,TIMBUES,Operadora de Estaciones de Servicios S.A.,19,01005
366.606,366.61 kilómetros,1,-35.1421680,-61.9591500,Lincoln,2005-1-6,Autoservicio,AR-B,Guemes 45,Naldo,Lincoln,Naldo Lombardi SA,2005,6
367.5125,367.51 kilómetros,1,-38.16471323152355,-58.78192359206878,Lobería,13-1-112,Supermercado,AR-B,Av. San Martín 143,Cooperativa Obrera Limitada de Consumo y Vivienda,Lobería,Cooperativa Obrera Limitada de Consumo y Vivienda,13,112
368.8121,368.81 kilómetros,1,-38.2422279,-57.7947644,Miramar,21-1-22,Hipermercado,AR-B,Av.Mitre 1850,Toledo,Miramar,Supermercados Toledo S.A.,21,22
371.3423,371.34 kilómetros,1,-38.2663,-57.8432,Miramar,9-1-983,Supermercado,AR-B,Calle 36 109,Vea,MIRAMAR,Jumbo Retail Argentina S.A.,9,983
371.9077,371.91 kilómetros,1,-35.81250043643693,-61.89579033854898,Pehuajó I,13-1-106,Supermercado,AR-B,Alsina 253,Cooperativa Obrera Limitada de Consumo y Vivienda,Pehuajó,Cooperativa Obrera Limitada de Consumo y Vivienda,13,106
372.1516,372.15 kilómetros,1,-35.813650,-61.898210,PEHUAJO,2-1-125,Supermercado,AR-B,Rivarola 310,La Anonima,Pehuajo,S.A. Importadora y Exportadora de la Patagonia,2,125
372.317,372.32 kilómetros,1,-35.8202899586798,-61.89801299580722,Pehuajó II,13-1-109,Autoservicio,AR-B,Av. San Martín 105,Cooperativa Obrera Limitada de Consumo y Vivienda,Pehuajó,Cooperativa Obrera Limitada de Consumo y Vivienda,13,109
372.4543,372.45 kilómetros,1,-35.8135516,-61.9016875,Pehuajo,2005-1-20,Autoservicio,AR-B,Leandro Niceforo Alem 761,Naldo,Pehuajo,Naldo Lombardi SA,2005,20
374.0449,374.04 kilómetros,1,-36.300960764981355,-61.71770417699008,Henderson,13-1-94,Supermercado,AR-B,Florida 537,Cooperativa Obrera Limitada de Consumo y Vivienda,Henderson,Cooperativa Obrera Limitada de Consumo y Vivienda,13,94
387.5263,387.53 kilómetros,1,-37.543647060773054,-60.79845738577575,Laprida,13-1-97,Supermercado,AR-B,Av. San Martín 980,Cooperativa Obrera Limitada de Consumo y Vivienda,Laprida,Cooperativa Obrera Limitada de Consumo y Vivienda,13,97
388.1609,388.16 kilómetros,1,-32.03214000,-60.30757800,Hipermercado LAR,20-1-1,Hipermercado,AR-E,San Martin 1404,LA AGRICOLA REGIONAL COOPERATIVA LIMITADA,Crespo,La Agricola Regional Cooperativa Limitada,20,1
388.2149,388.21 kilómetros,1,-32.03201,-60.308377,ERIO-CRESPO-SM-MU,2011-1-61,Autoservicio,AR-E,San Martin 1140,Musimundo,CRESPO,Electronica Megatone S.A,2011,61
390.85,390.85 kilómetros,1,-36.6000153,-61.7502183,Daireaux,2005-1-39,Autoservicio,AR-B,Pellegrini 68,Naldo,La Larga,Naldo Lombardi SA,2005,39
390.9898,390.99 kilómetros,2,-31.396866,-58.018603,Concordia II,10-2-138,Supermercado,AR-E,Entre Ríos 635,Market,Concordia,INC S.A.,10,138
391.0746,391.07 kilómetros,1,-31.396085,-58.017361,ENR - Concordia - Urquiza,2009-1-95,Supermercado,AR-E,Urquiza 695,CETROGAR,Concordia,CETROGAR  S.A,2009,95
391.0862,391.09 kilómetros,1,-31.39599,-58.018101,ERIO-CONCORDIA-ALBERDI PEAT-MU,2011-1-58,Supermercado,AR-E,Alberdi 17,Musimundo,CONCORDIA,Electronica Megatone S.A,2011,58
391.13,391.13 kilómetros,2,-33.7666,-61.9666,Venado Tuerto,9-2-953,Supermercado,AR-S,San Martin 760,Disco,VENADO TUERTO,Jumbo Retail Argentina S.A.,9,953
391.188,391.19 kilómetros,1,-31.39505,-58.01639,SAN ANTONIO,19-1-02918,Autoservicio,AR-E,Catamarca 90 0,FULL,CONCORDIA,Operadora de Estaciones de Servicios S.A.,19,02918
391.2043,391.20 kilómetros,1,-31.3949130,-58.0171920,Concordia,2002-1-154,Tradicional,AR-E,Entre Rios 762,Fravega,Concordia,FRAVEGA S A C I E I,2002,154
391.2486,391.25 kilómetros,1,-31.394556,-58.020376,ERIO-CONCORDIA-ENTRE RIOS-ME,2011-1-290,Supermercado,AR-E,Entre Rios 771,Musimundo,CONCORDIA,Electronica Megatone S.A,2011,290
391.2933,391.29 kilómetros,1,-31.3941351,-58.0190949,Concordia,2005-1-46,Supermercado,AR-E,Urquiza 815,Naldo,Concordia,Naldo Lombardi SA,2005,46
391.6788,391.68 kilómetros,1,-33.748274863171375,-61.964753744675130,SFE VENADO T.,24-1-356,Autoservicio,AR-S,Belgrano 499,SIMPLICITY,San Francisco De Venado Tuerto,Farmacity S.A.,24,356
391.7935,391.79 kilómetros,1,-33.7475140,-61.9657310,Venado Tuerto,2005-1-3,Autoservicio,AR-S,Belgrano 602,Naldo,Venado Tuerto,Naldo Lombardi SA,2005,3
391.9253,391.93 kilómetros,1,-33.7456,-61.966387,SAFE-VENADO TUERTO-25MAY-MU,2011-1-33,Autoservicio,AR-S,25 De Mayo 748,Musimundo,VENADO TUERTO,Electronica Megatone S.A,2011,33
392.0243,392.02 kilómetros,1,-33.746570,-61.967960,VENADO TUERTO,2-1-067,Supermercado,AR-S,Av.Casey 799,La Anonima,Venado Tuerto,S.A. Importadora y Exportadora de la Patagonia,2,067
392.3759,392.38 kilómetros,1,-31.3844,-58.0212,Concordia,9-1-854,Supermercado,AR-E,Avenida San Lorenzo Oeste 233,Vea,CONCORDIA,Jumbo Retail Argentina S.A.,9,854
392.4162,392.42 kilómetros,1,-31.384085,-58.024641,ERIO-CONCORDIA-TAVELLA-MU,2011-1-275,Supermercado,AR-E,Avenida San Lorenzo 341,Musimundo,CONCORDIA,Electronica Megatone S.A,2011,275
392.6655,392.67 kilómetros,1,-33.75042,-61.97705,VENADO TUERTO,19-1-03338,Autoservicio,AR-S,Ruta 8 E H.Yrigoyen 0,FULL,VENADO TUERTO,Operadora de Estaciones de Servicios S.A.,19,03338
393.4243,393.42 kilómetros,1,-33.744187,-61.982983,Venado Tuerto,10-1-259,Hipermercado,AR-S,Bvard. 12 De Octubre 1060,Hipermercado Carrefour,Venado Tuerto,INC S.A.,10,259
394.0826,394.08 kilómetros,1,-31.368882,-58.011377,Concordia,10-1-233,Hipermercado,AR-E,Av. Eva Perón 2250,Hipermercado Carrefour,Concordia,INC S.A.,10,233
394.3963,394.40 kilómetros,1,-37.24858428437731,-61.2608061433275,Gral.La Madrid II,13-1-87,Supermercado,AR-B,Mitre 551,Cooperativa Obrera Limitada de Consumo y Vivienda,General La Madrid,Cooperativa Obrera Limitada de Consumo y Vivienda,13,87
394.7272,394.73 kilómetros,1,-37.25074912158641,-61.263395190271694,Lamadrid,13-1-55,Supermercado,AR-B,Azcuénaga 638,Cooperativa Obrera Limitada de Consumo y Vivienda,General La Madrid,Cooperativa Obrera Limitada de Consumo y Vivienda,13,55
395.1361,395.14 kilómetros,1,-32.81907,-61.398071,SAFE-CANADA  DE GOMEZ-SM-MU,2011-1-25,Autoservicio,AR-S,Gral Jose De San Martin 152,Musimundo,CANADA DE GOMEZ,Electronica Megatone S.A,2011,25
402.2713,402.27 kilómetros,1,-31.29497,-58.00604,CONCORDIA,19-1-01105,Autoservicio,AR-E,Huarte Y Laprida 0,FULL,CONCORDIA,Operadora de Estaciones de Servicios S.A.,19,01105
403.1047,403.10 kilómetros,1,-32.06864,-60.638326,ERIO-DIAMANTE-9JUL-MU,2011-1-178,Autoservicio,AR-E,9 De Julio 431,Musimundo,DIAMANTE,Electronica Megatone S.A,2011,178
409.137,409.14 kilómetros,1,-38.5526,-58.7431,BAZAR AVENIDA SA - Necochea,2008-1-50,Tradicional,AR-B,Calle 64 2941,MEGATONE,Necochea,BAZAR AVENIDA S.A.,2008,50
409.1533,409.15 kilómetros,1,-38.5524935,-58.7449079,Necochea,2005-1-31,Supermercado,AR-B,Calle 64 2915,Naldo,Necochea,Naldo Lombardi SA,2005,31
409.1607,409.16 kilómetros,1,-38.55269,-58.743997,BSAS-NECOCHEA-C61-MU,2011-1-256,Supermercado,AR-B,Calle 61 2976,Musimundo,NECOCHEA,Electronica Megatone S.A,2011,256
409.1812,409.18 kilómetros,1,-38.5528962,-58.7438668,Necochea 2,21-1-33,Autoservicio,AR-B,Av. 59 Nro 2815,Toledo,Necochea,Supermercados Toledo S.A.,21,33
409.5265,409.53 kilómetros,1,-38.55631807854196,-58.74200582838057,Necochea II,13-1-39,Supermercado,AR-B,Av. 58 3059,Cooperativa Obrera Limitada de Consumo y Vivienda,Necochea,Cooperativa Obrera Limitada de Consumo y Vivienda,13,39
409.7903,409.79 kilómetros,1,-38.56006624534429,-58.732455241689706,Necochea III,13-1-134,Autoservicio,AR-B,Avenida 59 1885,Cooperativa Obrera Limitada de Consumo y Vivienda,Necochea,Cooperativa Obrera Limitada de Consumo y Vivienda,13,134
409.8736,409.87 kilómetros,1,-38.5611,-58.7305,NECOCHEA,9-1-51,Supermercado,AR-B,Av. 59 Esq. Calle 38 1660,Vea,NECOCHEA,Jumbo Retail Argentina S.A.,9,51
410.1468,410.15 kilómetros,1,-38.5609109,-58.7496625,Necochea,21-1-20,Hipermercado,AR-B,Av. 58 3752,Toledo,Necochea,Supermercados Toledo S.A.,21,20
410.2655,410.27 kilómetros,1,-38.56530038410667,-58.72602722949972,Necochea I,13-1-38,Supermercado,AR-B,Av. 59 1202,Cooperativa Obrera Limitada de Consumo y Vivienda,Necochea,Cooperativa Obrera Limitada de Consumo y Vivienda,13,38
410.4449,410.44 kilómetros,1,-38.57077746377913,-58.69759494031314,Quequen,13-1-72,Supermercado,AR-B,Calle 519 892,Cooperativa Obrera Limitada de Consumo y Vivienda,Quequen,Cooperativa Obrera Limitada de Consumo y Vivienda,13,72
413.0359,413.04 kilómetros,1,-34.850330,-62.466760,AMEGHINO,2-1-117,Supermercado,AR-B,Calle 1 540,La Anonima,Florentino Ameghino,S.A. Importadora y Exportadora de la Patagonia,2,117
423.8323,423.83 kilómetros,1,-31.7551,-60.4993,Paraná,9-1-943,Hipermercado,AR-E,Avenida Almafuerte Prolong 1670,Vea,PARANA,Jumbo Retail Argentina S.A.,9,943
424.2678,424.27 kilómetros,1,-31.751942,-60.502033,ENR - Parana - Av Almafuerte ,2009-1-90,Supermercado,AR-E,Av. Almafuerte 1198,CETROGAR,Parana,CETROGAR  S.A,2009,90
424.5576,424.56 kilómetros,2,-31.754009,-60.511242,Parana Rocamora,10-2-263,Supermercado,AR-E,Santos Domínguez 808,Market,Paraná,INC S.A.,10,263
424.906,424.91 kilómetros,1,-31.74825,-60.50770,ALMAFUERTE,19-1-01088,Autoservicio,AR-E,Almafuerte 795 0,FULL,PARANA,Operadora de Estaciones de Servicios S.A.,19,01088
425.7906,425.79 kilómetros,2,-31.748447,-60.524946,Paraná (Avenida de las Américas),10-2-249,Supermercado,AR-E,Av. De Las Américas 1731,Market,Paraná,INC S.A.,10,249
426.1964,426.20 kilómetros,2,-31.734176,-60.507412,Paraná (Don Bosco),10-2-266,Supermercado,AR-E,Av. Don Bosco 0,Market,Paraná,INC S.A.,10,266
426.3853,426.39 kilómetros,1,-31.74405,-60.528528,ERIO-PARANA-ALMAFUERTE-MU,2011-1-52,Autoservicio,AR-E,Avda Almafuerte Prol None,Musimundo,PARANA,Electronica Megatone S.A,2011,52
426.7611,426.76 kilómetros,2,-31.737845,-60.524741,Paraná (Yrigoyen),10-2-244,Supermercado,AR-E,Hipólito Yrigoyen 223,Market,Paraná,INC S.A.,10,244
427.1186,427.12 kilómetros,1,-31.7419371,-60.5387651,PARANA ,12-1-109,Hipermercado,AR-E,Coronel Juan M. Piran 801,COTO CICSA,Parana,Coto Centro Integral de Comercialización S.A.,12,109
427.2674,427.27 kilómetros,2,-31.741747,-60.541261,Parana J M Paz,10-2-262,Supermercado,AR-E,Gral. José María Paz 1303,Market,Paraná,INC S.A.,10,262
427.3951,427.40 kilómetros,2,-31.734823,-60.531502,ERParana [San Martin 1125],24-2-100,Supermercado,AR-E,San Martin 1125,FARMACITY,Parana,Farmacity S.A.,24,100
427.4167,427.42 kilómetros,1,-32.03042,-60.99063,COLASTINE,19-1-00856,Autoservicio,AR-S,Auto. Rosario /Santa Fe Km 101 0,FULL,AROCENA,Operadora de Estaciones de Servicios S.A.,19,00856
427.4527,427.45 kilómetros,1,-31.734666,-60.532324,SHOPPING LA PAZ,2003-1-7310,Tradicional,AR-E,Venezuela 61,Samsung,PARANA,GMRA S.A.,2003,7310
427.5991,427.60 kilómetros,1,-31.7316,-60.5297,BAZAR AVENIDA SA - Parana,2008-1-649,Tradicional,AR-E,San Martin 813 0,MEGATONE,Parana,BAZAR AVENIDA S.A.,2008,649
427.6254,427.63 kilómetros,1,-31.73126,-60.529602,ERIO-PARANA-SM PEAT-MU,2011-1-142,Autoservicio,AR-E,Gral Jose De San Martin 799,Musimundo,PARANA,Electronica Megatone S.A,2011,142
427.6256,427.63 kilómetros,1,-31.73232,-60.531478,ERIO-PARANA-PELLEG-MU,2011-1-51,Supermercado,AR-E,Pres Carlos Pellegrini 50,Musimundo,PARANA,Electronica Megatone S.A,2011,51
427.6409,427.64 kilómetros,1,-31.732147,-60.531466,ENR - Parana  - Pellegrini ,2009-1-93,Supermercado,AR-E,Pellegrini 29,CETROGAR,Parana,CETROGAR  S.A,2009,93
427.6545,427.65 kilómetros,2,-31.730408,-60.528649,Parana Uruguay,10-2-125,Supermercado,AR-E,Uruguay 35,Market,Paraná,INC S.A.,10,125
427.7595,427.76 kilómetros,2,-31.726740,-60.524157,Paraná (San Juan),10-2-243,Supermercado,AR-E,San Juan 609,Market,Paraná,INC S.A.,10,243
427.774,427.77 kilómetros,1,-31.7319382,-60.5336362,Parana,2005-1-52,Supermercado,AR-E,Pellegrini 13,Naldo,Parana,Naldo Lombardi SA,2005,52
427.9617,427.96 kilómetros,1,-31.72795,-60.53017,ACA PARANA,19-1-01073,Autoservicio,AR-E,Av. Buenos Aires 333 0,FULL,PARANA,Operadora de Estaciones de Servicios S.A.,19,01073
428.2659,428.27 kilómetros,1,-31.97313,-60.924486,SAFE-CORONDA-SM-MU,2011-1-16,Autoservicio,AR-S,San Martin 1830,Musimundo,CORONDA,Electronica Megatone S.A,2011,16
428.3614,428.36 kilómetros,2,-31.725619,-60.533681,Paraná (México),10-2-264,Supermercado,AR-E,México 404,Market,Paraná,INC S.A.,10,264
428.3799,428.38 kilómetros,2,-31.722868,-60.529162,Parana Parque,10-2-181,Supermercado,AR-E,Santa Fe 606,Market,Paraná,INC S.A.,10,181
435.1472,435.15 kilómetros,1,-38.36092,-60.28755,TRES ARROYOS,19-1-00857,Autoservicio,AR-B,Sadi Carnot 1694 1694,FULL,TRES ARROYOS,Operadora de Estaciones de Servicios S.A.,19,00857
435.2487,435.25 kilómetros,1,-38.3706,-60.2680,Tres Arroyos III,13-1-45,Supermercado,AR-B,Av. Belgrano 838,Cooperativa Obrera Limitada de Consumo y Vivienda,Tres Arroyos,Cooperativa Obrera Limitada de Consumo y Vivienda,13,45
436.0991,436.10 kilómetros,1,-38.3773,-60.2727,SM 704 Tres Arroyos.,9-1-704,Supermercado,AR-B,Calle 1810 124,Vea,TRES ARROYOS,Jumbo Retail Argentina S.A.,9,704
436.2648,436.26 kilómetros,1,-38.3778574,-60.2753172,Tres Arroyos,2005-1-27,Supermercado,AR-B,Calle 1810 64,Naldo,Tres Arroyos,Naldo Lombardi SA,2005,27
436.329,436.33 kilómetros,1,-38.3780,-60.2765,Tres Arroyos II,13-1-30,Supermercado,AR-B,Colón 33,Cooperativa Obrera Limitada de Consumo y Vivienda,Tres Arroyos,Cooperativa Obrera Limitada de Consumo y Vivienda,13,30
436.4252,436.43 kilómetros,1,-38.3825,-60.2685,Tres Arroyos I,13-1-27,Supermercado,AR-B,Av. Moreno 745,Cooperativa Obrera Limitada de Consumo y Vivienda,Tres Arroyos,Cooperativa Obrera Limitada de Consumo y Vivienda,13,27
436.8046,436.80 kilómetros,1,-38.38409,-60.27379,ACA LAVALLE,19-1-01984,Autoservicio,AR-B,Colon Y Lavalle 0,FULL,TRES ARROYOS,Operadora de Estaciones de Servicios S.A.,19,01984
441.6188,441.62 kilómetros,1,-32.03224,-61.219039,SAFE-GALVEZ-SARMIENTO-MU,2011-1-24,Autoservicio,AR-S,Sarmiento 328,Musimundo,GALVEZ,Electronica Megatone S.A,2011,24
442.5868,442.59 kilómetros,1,-31.642754,-60.658295,PAIS - MEGUSTA SELLER,2011-1-286,Web,AR-S,Megusta Seller None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,286
442.5868,442.59 kilómetros,1,-31.642754,-60.658295,PAIS-WEB-ME GUSTA-MU,2011-1-287,Web,AR-S,Electronica Megatone Seller None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,287
442.5868,442.59 kilómetros,1,-31.642754,-60.658295,PAIS-WEB-ME GUSTA-ME,2011-1-285,Web,AR-S,M! Musimundo Seller None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,285
442.5868,442.59 kilómetros,1,-31.642754,-60.658295,PAIS-WEB-MU,2011-1-170,Web,AR-S,M! Musimundo None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,170
442.5868,442.59 kilómetros,1,-31.642754,-60.658295,PAIS-WEB-ME,2011-1-271,Web,AR-S,Megatone Digital None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,271
442.7542,442.75 kilómetros,1,-31.6414,-60.6591,Santa Fe,23-1-6265,Autoservicio,AR-S,Ruta 168. Km. 476 None,Axion Energy,Capital,Pan American Energy LLC Argentina,23,6265
442.9186,442.92 kilómetros,1,-34.264470,-62.710670,RUFINO,2-1-114,Supermercado,AR-S,H. Yrigoyen 277,La Anonima,Rufino,S.A. Importadora y Exportadora de la Patagonia,2,114
444.1519,444.15 kilómetros,1,-31.650976,-60.701644,SAFE-SANTA FE-LA RIBERA SH-MU,2011-1-120,Autoservicio,AR-S,Dique N 1 Puerto Sta Fe None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,120
444.2257,444.23 kilómetros,1,-31.649875,-60.701145,RIBERA SHOPPING SANTA FE,2003-1-7300,Tradicional,AR-S,Dique 1 Puerto De Santa Fe None,Samsung,SANTA FE,GMRA S.A.,2003,7300
444.4517,444.45 kilómetros,1,-31.6490499,-60.7039408,SANTA FE PUERTO ,12-1-179,Supermercado,AR-S,27 De Febrero 2320,COTO CICSA,Cuidad De Santa Fe,Coto Centro Integral de Comercialización S.A.,12,179
444.4934,444.49 kilómetros,1,-31.650868,-60.707800,SFe Capital [San Martin 2148],24-1-282,Supermercado,AR-S,Peatonal San Martín 2148,SIMPLICITY,Santa Fe,Farmacity S.A.,24,282
444.5788,444.58 kilómetros,1,-31.64966,-60.707335,SAFE-SANTA FE-SM 2259 PEAT-MU,2011-1-2,Supermercado,AR-S,Gral Jose De San Martin 2259,Musimundo,SANTA FE,Electronica Megatone S.A,2011,2
444.9073,444.91 kilómetros,1,-31.6454,-60.7062,BAZAR AVENIDA SA - Santa Fe,2008-1-605,Tradicional,AR-S,La Rioja 2586,MEGATONE,Santa fe,BAZAR AVENIDA S.A.,2008,605
444.9192,444.92 kilómetros,1,-31.64527,-60.706199,SAFE-SANTA FE-SM 2628 PEAT-MU,2011-1-5,Supermercado,AR-S,Gral Jose De San Martin 2628,Musimundo,SANTA FE,Electronica Megatone S.A,2011,5
445.0112,445.01 kilómetros,2,-31.644262,-60.706195,DIGGIT SANTA FE,2003-2-7902,Tradicional,AR-S,San Martin 2498,DIGGIT,SANTA FE ,GMRA S.A.,2003,7902
445.4063,445.41 kilómetros,1,-31.637308,-60.7017017,SANTA FE ,12-1-118,Hipermercado,AR-S,Rivadavia 3396,COTO CICSA,Ciudad De Santa Fe,Coto Centro Integral de Comercialización S.A.,12,118
445.6285,445.63 kilómetros,1,-31.63545,-60.70267,PELLEGRINI,19-1-00866,Autoservicio,AR-S,Boulevard Pellegrini 2550 0,FULL,SANTA FE,Operadora de Estaciones de Servicios S.A.,19,00866
446.0756,446.08 kilómetros,1,-31.66736,-60.764521,SAFE-SANTO TOME-LUJAN-MU,2011-1-4,Supermercado,AR-S,Avda Ntra Sra De Lujan 2198,Musimundo,SANTO TOME,Electronica Megatone S.A,2011,4
446.8242,446.82 kilómetros,1,-30.95529,-58.789266,ERIO-FEDERAL-ANTELO-MU,2011-1-181,Autoservicio,AR-E,Cnel Antelo 1275,Musimundo,FEDERAL,Electronica Megatone S.A,2011,181
447.469,447.47 kilómetros,1,-31.6107298,-60.6946699,Santa Fe Norte,2002-1-131,Tradicional,AR-S,Aristobulo Del Valle 6256,Fravega,Santa Fe,FRAVEGA S A C I E I,2002,131
447.7445,447.74 kilómetros,1,-31.60684,-60.693128,SAFE-SANTA FE-ARIST 6700-MU,2011-1-20,Supermercado,AR-S,Avda Prof Aristobulo Del Valle 6700,Musimundo,SANTA FE,Electronica Megatone S.A,2011,20
447.901,447.90 kilómetros,1,-31.606544,-60.695555,SAFE-SANTA FE-ARIST 6709-ME,2011-1-301,Supermercado,AR-S,Aristobulo Del Valle 6709,Musimundo,SANTA FE,Electronica Megatone S.A,2011,301
449.481,449.48 kilómetros,1,-36.00135,-62.721,ACA OPELAUQUEN,19-1-01981,Autoservicio,AR-B,Ruta Nacional 5 Km 446 (Desc.) 0,FULL,TRENQUE LAUQUEN,Operadora de Estaciones de Servicios S.A.,19,01981
449.5561,449.56 kilómetros,1,-35.980110,-62.728320,TRENQUE LAUQUEN - SAIEP,2-1-103,Supermercado,AR-B,Av. Garcia Salinas 1100,La Anonima,Trenque Lauquen,S.A. Importadora y Exportadora de la Patagonia,2,103
450.0489,450.05 kilómetros,1,-35.9731750,-62.7360006,Trenque Lauquen,2005-1-25,Supermercado,AR-B,Villegas 202,Naldo,Trenque Lauquen,Naldo Lombardi SA,2005,25
450.102,450.10 kilómetros,1,-31.59821,-60.722424,SAFE-SANTA FE-BLAS PARERA-MU,2011-1-26,Supermercado,AR-S,Avda Blas Parera 6940,Musimundo,SANTA FE,Electronica Megatone S.A,2011,26
450.6949,450.69 kilómetros,1,-35.978690,-62.741700,TRENQUE LAUQUEN 3,2-1-203,Supermercado,AR-B,Simini 836,La Anonima,Trenque Lauquen,S.A. Importadora y Exportadora de la Patagonia,2,203
