distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
345.7654,345.77 kilómetros,1,-33.75042,-61.97705,VENADO TUERTO,19-1-03338,Autoservicio,AR-S,Ruta 8 E H.Yrigoyen 0,FULL,VENADO TUERTO,Operadora de Estaciones de Servicios S.A.,19,03338
346.4962,346.50 kilómetros,1,-33.744187,-61.982983,Venado Tuerto,10-1-259,Hipermercado,AR-S,Bvard. 12 De Octubre 1060,Hipermercado Carrefour,Venado Tuerto,INC S.A.,10,259
347.2559,347.26 kilómetros,1,-35.81250043643693,-61.89579033854898,Pehuajó I,13-1-106,Supermercado,AR-B,Alsina 253,Cooperativa Obrera Limitada de Consumo y Vivienda,Pehuajó,Cooperativa Obrera Limitada de Consumo y Vivienda,13,106
347.5067,347.51 kilómetros,1,-35.813650,-61.898210,PEHUAJO,2-1-125,Supermercado,AR-B,Rivarola 310,La Anonima,Pehuajo,S.A. Importadora y Exportadora de la Patagonia,2,125
347.7615,347.76 kilómetros,1,-35.8202899586798,-61.89801299580722,Pehuajó II,13-1-109,Autoservicio,AR-B,Av. San Martín 105,Cooperativa Obrera Limitada de Consumo y Vivienda,Pehuajó,Cooperativa Obrera Limitada de Consumo y Vivienda,13,109
347.7958,347.80 kilómetros,1,-35.8135516,-61.9016875,Pehuajo,2005-1-20,Autoservicio,AR-B,Leandro Niceforo Alem 761,Naldo,Pehuajo,Naldo Lombardi SA,2005,20
352.297,352.30 kilómetros,1,-32.06864,-60.638326,ERIO-DIAMANTE-9JUL-MU,2011-1-178,Autoservicio,AR-E,9 De Julio 431,Musimundo,DIAMANTE,Electronica Megatone S.A,2011,178
356.7299,356.73 kilómetros,1,-36.300960764981355,-61.71770417699008,Henderson,13-1-94,Supermercado,AR-B,Florida 537,Cooperativa Obrera Limitada de Consumo y Vivienda,Henderson,Cooperativa Obrera Limitada de Consumo y Vivienda,13,94
357.581,357.58 kilómetros,1,-37.833135,-58.237878,Balcarce,10-1-58,Hipermercado,AR-B,Av. San Martín 405,Hipermercado Carrefour,Balcarce,INC S.A.,10,58
358.3268,358.33 kilómetros,2,-31.396866,-58.018603,Concordia II,10-2-138,Supermercado,AR-E,Entre Ríos 635,Market,Concordia,INC S.A.,10,138
358.4239,358.42 kilómetros,1,-31.396085,-58.017361,ENR - Concordia - Urquiza,2009-1-95,Supermercado,AR-E,Urquiza 695,CETROGAR,Concordia,CETROGAR  S.A,2009,95
358.4279,358.43 kilómetros,1,-31.39599,-58.018101,ERIO-CONCORDIA-ALBERDI PEAT-MU,2011-1-58,Supermercado,AR-E,Alberdi 17,Musimundo,CONCORDIA,Electronica Megatone S.A,2011,58
358.5466,358.55 kilómetros,1,-31.39505,-58.01639,SAN ANTONIO,19-1-02918,Autoservicio,AR-E,Catamarca 90 0,FULL,CONCORDIA,Operadora de Estaciones de Servicios S.A.,19,02918
358.5548,358.55 kilómetros,1,-31.3949130,-58.0171920,Concordia,2002-1-154,Tradicional,AR-E,Entre Rios 762,Fravega,Concordia,FRAVEGA S A C I E I,2002,154
358.5665,358.57 kilómetros,1,-31.394556,-58.020376,ERIO-CONCORDIA-ENTRE RIOS-ME,2011-1-290,Supermercado,AR-E,Entre Rios 771,Musimundo,CONCORDIA,Electronica Megatone S.A,2011,290
358.6241,358.62 kilómetros,1,-31.3941351,-58.0190949,Concordia,2005-1-46,Supermercado,AR-E,Urquiza 815,Naldo,Concordia,Naldo Lombardi SA,2005,46
359.2047,359.20 kilómetros,6,-37.848297,-58.258285,Agapantus.Balcarce,36-6-40,Autoservicio,AR-B,Bv. Kelly 734,SuperCLC,Balcarce,SUPERCLC S.A.,36,40
359.3295,359.33 kilómetros,1,-37.8494919,-58.261301,Balcarce,21-1-19,Supermercado,AR-B,Av Kelly 792,Toledo,Balcarce,Supermercados Toledo S.A.,21,19
359.3457,359.35 kilómetros,1,-37.8496010,-58.2596854,Balcarce,2005-1-28,Autoservicio,AR-B,Calle 21 650,Naldo,Balcarce,Naldo Lombardi SA,2005,28
359.681,359.68 kilómetros,1,-31.3844,-58.0212,Concordia,9-1-854,Supermercado,AR-E,Avenida San Lorenzo Oeste 233,Vea,CONCORDIA,Jumbo Retail Argentina S.A.,9,854
359.6863,359.69 kilómetros,1,-31.384085,-58.024641,ERIO-CONCORDIA-TAVELLA-MU,2011-1-275,Supermercado,AR-E,Avenida San Lorenzo 341,Musimundo,CONCORDIA,Electronica Megatone S.A,2011,275
361.48,361.48 kilómetros,1,-31.368882,-58.011377,Concordia,10-1-233,Hipermercado,AR-E,Av. Eva Perón 2250,Hipermercado Carrefour,Concordia,INC S.A.,10,233
363.233,363.23 kilómetros,1,-37.6725617,-59.8081677,Benito Juarez,2005-1-29,Supermercado,AR-B,Libertad 71,Naldo,Benito Juarez,Naldo Lombardi SA,2005,29
363.479,363.48 kilómetros,1,-37.67561636653722,-59.805969035720864,Benito Juarez,13-1-40,Supermercado,AR-B,Av. Mitre 87,Cooperativa Obrera Limitada de Consumo y Vivienda,Benito Juarez,Cooperativa Obrera Limitada de Consumo y Vivienda,13,40
369.6879,369.69 kilómetros,1,-31.29497,-58.00604,CONCORDIA,19-1-01105,Autoservicio,AR-E,Huarte Y Laprida 0,FULL,CONCORDIA,Operadora de Estaciones de Servicios S.A.,19,01105
373.9179,373.92 kilómetros,1,-31.7551,-60.4993,Paraná,9-1-943,Hipermercado,AR-E,Avenida Almafuerte Prolong 1670,Vea,PARANA,Jumbo Retail Argentina S.A.,9,943
374.3523,374.35 kilómetros,1,-31.751942,-60.502033,ENR - Parana - Av Almafuerte ,2009-1-90,Supermercado,AR-E,Av. Almafuerte 1198,CETROGAR,Parana,CETROGAR  S.A,2009,90
374.6136,374.61 kilómetros,2,-31.754009,-60.511242,Parana Rocamora,10-2-263,Supermercado,AR-E,Santos Domínguez 808,Market,Paraná,INC S.A.,10,263
374.9827,374.98 kilómetros,1,-31.74825,-60.50770,ALMAFUERTE,19-1-01088,Autoservicio,AR-E,Almafuerte 795 0,FULL,PARANA,Operadora de Estaciones de Servicios S.A.,19,01088
375.8215,375.82 kilómetros,2,-31.748447,-60.524946,Paraná (Avenida de las Américas),10-2-249,Supermercado,AR-E,Av. De Las Américas 1731,Market,Paraná,INC S.A.,10,249
375.9449,375.94 kilómetros,1,-34.850330,-62.466760,AMEGHINO,2-1-117,Supermercado,AR-B,Calle 1 540,La Anonima,Florentino Ameghino,S.A. Importadora y Exportadora de la Patagonia,2,117
376.1411,376.14 kilómetros,1,-32.03042,-60.99063,COLASTINE,19-1-00856,Autoservicio,AR-S,Auto. Rosario /Santa Fe Km 101 0,FULL,AROCENA,Operadora de Estaciones de Servicios S.A.,19,00856
376.3017,376.30 kilómetros,2,-31.734176,-60.507412,Paraná (Don Bosco),10-2-266,Supermercado,AR-E,Av. Don Bosco 0,Market,Paraná,INC S.A.,10,266
376.4155,376.42 kilómetros,1,-31.74405,-60.528528,ERIO-PARANA-ALMAFUERTE-MU,2011-1-52,Autoservicio,AR-E,Avda Almafuerte Prol None,Musimundo,PARANA,Electronica Megatone S.A,2011,52
376.8133,376.81 kilómetros,2,-31.737845,-60.524741,Paraná (Yrigoyen),10-2-244,Supermercado,AR-E,Hipólito Yrigoyen 223,Market,Paraná,INC S.A.,10,244
377.1263,377.13 kilómetros,1,-31.7419371,-60.5387651,PARANA ,12-1-109,Hipermercado,AR-E,Coronel Juan M. Piran 801,COTO CICSA,Parana,Coto Centro Integral de Comercialización S.A.,12,109
377.1405,377.14 kilómetros,1,-31.97313,-60.924486,SAFE-CORONDA-SM-MU,2011-1-16,Autoservicio,AR-S,San Martin 1830,Musimundo,CORONDA,Electronica Megatone S.A,2011,16
377.1768,377.18 kilómetros,1,-36.6000153,-61.7502183,Daireaux,2005-1-39,Autoservicio,AR-B,Pellegrini 68,Naldo,La Larga,Naldo Lombardi SA,2005,39
377.2691,377.27 kilómetros,2,-31.741747,-60.541261,Parana J M Paz,10-2-262,Supermercado,AR-E,Gral. José María Paz 1303,Market,Paraná,INC S.A.,10,262
377.4355,377.44 kilómetros,2,-31.734823,-60.531502,ERParana [San Martin 1125],24-2-100,Supermercado,AR-E,San Martin 1125,FARMACITY,Parana,Farmacity S.A.,24,100
377.4913,377.49 kilómetros,1,-31.734666,-60.532324,SHOPPING LA PAZ,2003-1-7310,Tradicional,AR-E,Venezuela 61,Samsung,PARANA,GMRA S.A.,2003,7310
377.6054,377.61 kilómetros,1,-37.953878,-57.579192,Mar del Plata,10-1-22,Hipermercado,AR-B,Av. Constitución 7598,Hipermercado Carrefour,Mar del Plata,INC S.A.,10,22
377.6505,377.65 kilómetros,1,-31.7316,-60.5297,BAZAR AVENIDA SA - Parana,2008-1-649,Tradicional,AR-E,San Martin 813 0,MEGATONE,Parana,BAZAR AVENIDA S.A.,2008,649
377.6709,377.67 kilómetros,1,-31.73232,-60.531478,ERIO-PARANA-PELLEG-MU,2011-1-51,Supermercado,AR-E,Pres Carlos Pellegrini 50,Musimundo,PARANA,Electronica Megatone S.A,2011,51
377.6778,377.68 kilómetros,1,-31.73126,-60.529602,ERIO-PARANA-SM PEAT-MU,2011-1-142,Autoservicio,AR-E,Gral Jose De San Martin 799,Musimundo,PARANA,Electronica Megatone S.A,2011,142
377.6867,377.69 kilómetros,1,-31.732147,-60.531466,ENR - Parana  - Pellegrini ,2009-1-93,Supermercado,AR-E,Pellegrini 29,CETROGAR,Parana,CETROGAR  S.A,2009,93
377.711,377.71 kilómetros,2,-31.730408,-60.528649,Parana Uruguay,10-2-125,Supermercado,AR-E,Uruguay 35,Market,Paraná,INC S.A.,10,125
377.8145,377.81 kilómetros,1,-31.7319382,-60.5336362,Parana,2005-1-52,Supermercado,AR-E,Pellegrini 13,Naldo,Parana,Naldo Lombardi SA,2005,52
377.835,377.84 kilómetros,2,-31.726740,-60.524157,Paraná (San Juan),10-2-243,Supermercado,AR-E,San Juan 609,Market,Paraná,INC S.A.,10,243
377.9852,377.99 kilómetros,1,-37.9532482,-57.5532565,Estrada,21-1-26,Supermercado,AR-B,Estrada 5525,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,26
378.0191,378.02 kilómetros,1,-31.72795,-60.53017,ACA PARANA,19-1-01073,Autoservicio,AR-E,Av. Buenos Aires 333 0,FULL,PARANA,Operadora de Estaciones de Servicios S.A.,19,01073
378.1632,378.16 kilómetros,1,-37.95745091924479,-57.56933015589311,Mar del Plata II,13-1-93,Hipermercado,AR-B,Av. Constitución 6581,Cooperativa Obrera Limitada de Consumo y Vivienda,Mar del Plata,Cooperativa Obrera Limitada de Consumo y Vivienda,13,93
378.2282,378.23 kilómetros,1,-37.959748,-57.580165,EASY MAR DEL PLATA,3001-1-152,Supermercado,AR-B,Ruta 2 Y Avenida Della Paollera 0,EASY,Mar del Plata,EASY S.A.,3001,152
378.4141,378.41 kilómetros,2,-31.725619,-60.533681,Paraná (México),10-2-264,Supermercado,AR-E,México 404,Market,Paraná,INC S.A.,10,264
378.4499,378.45 kilómetros,2,-31.722868,-60.529162,Parana Parque,10-2-181,Supermercado,AR-E,Santa Fe 606,Market,Paraná,INC S.A.,10,181
378.4842,378.48 kilómetros,2,-37.9600,-57.5668,Constitución.,9-2-58,Supermercado,AR-B,Avenida Constitucion 6069,Disco,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,58
379.0747,379.07 kilómetros,1,-37.9694353,-57.5925867,180,21-1-23,Supermercado,AR-B,Libertad 7388,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,23
379.3199,379.32 kilómetros,1,-37.96547,-57.55295,TEJEDOR,19-1-02039,Autoservicio,AR-B,Av. Constitucion Y Tejedor 0,FULL,MAR DEL PLATA,Operadora de Estaciones de Servicios S.A.,19,02039
379.7446,379.74 kilómetros,1,-37.9688563,-57.5497341,Constitucion,21-1-9,Supermercado,AR-B,Av.Constitucion 4386,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,9
380.012,380.01 kilómetros,1,-37.9775913,-57.5896802,Luro,21-1-4,Supermercado,AR-B,Luro 6701,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,4
380.2757,380.28 kilómetros,1,-37.9779232,-57.5761531,Libertad,21-1-18,Hipermercado,AR-B,Libertad 5750,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,18
381.6349,381.63 kilómetros,1,-38.00935567907412,-57.70994455920754,Batán,13-1-115,Autoservicio,AR-B,Diag. Mar Del Plata Y Calle 35 35,Cooperativa Obrera Limitada de Consumo y Vivienda,Batán,Cooperativa Obrera Limitada de Consumo y Vivienda,13,115
381.6618,381.66 kilómetros,1,-37.9879093,-57.5586834,Guido,21-1-24,Supermercado,AR-B,Balcarce 3902,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,24
381.8807,381.88 kilómetros,1,-37.9967229,-57.6028425,Regional,21-1-21,Hipermercado,AR-B,Juan B.Justo 6550,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,21
382.1113,382.11 kilómetros,1,-37.9932042,-57.5660764,Belgrano,21-1-15,Supermercado,AR-B,Belgrano 4150,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,15
382.1285,382.13 kilómetros,1,-37.9922,-57.5587,Luro y Guido,9-1-56,Supermercado,AR-B,Avenida Luro Pedro 3901,Vea,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,56
382.5147,382.51 kilómetros,1,-37.994942,-57.553623,BSAS-M DEL PLATA-LURO-MU,2011-1-257,Supermercado,AR-B,Avda Pedro Luro 3302,Musimundo,MAR DEL PLATA,Electronica Megatone S.A,2011,257
382.5922,382.59 kilómetros,1,-37.9953049,-57.5514344,Rioja,21-1-6,Supermercado,AR-B,La Rioja 1445,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,6
382.7499,382.75 kilómetros,1,-38.0020402,-57.5852835,Jara,21-1-14,Supermercado,AR-B,Av. Jara 3560,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,14
382.7992,382.80 kilómetros,1,-37.9976,-57.5539,BAZAR AVENIDA SA - Mar del Plata II,2008-1-204,Tradicional,AR-B,Av. Independencia 1832,MEGATONE,Mar Del Plata,BAZAR AVENIDA S.A.,2008,204
382.8555,382.86 kilómetros,1,-37.9978080,-57.5519546,Mar del Plata,2005-1-78,Supermercado,AR-B,Rivadavia 3045,Naldo,Mar Del Plata,Naldo Lombardi SA,2005,78
382.8785,382.88 kilómetros,1,-37.998033,-57.552042,LOS GALLEGOS,2003-1-7560,Tradicional,AR-B,Rivadavia 3050,Samsung,MAR DEL PLATA,GMRA S.A.,2003,7560
382.9258,382.93 kilómetros,1,-37.9997406,-57.5600652,Salta,21-1-5,Supermercado,AR-B,Colon 3350,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,5
382.9475,382.95 kilómetros,2,-37.998923,-57.553648,Mar del Plata Centro,10-2-130,Supermercado,AR-B,Catamarca 1965,Market,Mar del Plata,INC S.A.,10,130
383.1595,383.16 kilómetros,1,-38.0002989,-57.5500575,Cordoba,21-1-13,Supermercado,AR-B,Rivadavia 2602,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,13
383.2402,383.24 kilómetros,2,-38.000667,-57.547721,Mar del Plata III,10-2-191,Supermercado,AR-B,Córdoba 1830,Market,Mar del Plata,INC S.A.,10,191
383.2986,383.30 kilómetros,2,-38.0016,-57.5502,San Luis.,9-2-57,Supermercado,AR-B,San Luis 2034,Disco,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,57
383.4193,383.42 kilómetros,1,-38.0020818,-57.5462751,Rivadavia,21-1-16,Supermercado,AR-B,Rivadavia 2248,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,16
383.8871,383.89 kilómetros,2,-38.0072,-57.5514,Alberti.,9-2-59,Supermercado,AR-B,Alberti 2535,Disco,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,59
383.9637,383.96 kilómetros,1,-38.0102945,-57.5665797,Pena,21-1-2,Supermercado,AR-B,Independencia 3445,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,2
384.0107,384.01 kilómetros,1,-38.0075428,-57.546432,Falucho,21-1-8,Supermercado,AR-B,Buenos Aires 2364,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,8
384.1683,384.17 kilómetros,1,-38.00925,-57.54805,ALBERTI,19-1-01728,Autoservicio,AR-B,Alberti 2128 0,FULL,MAR DEL PLATA,Operadora de Estaciones de Servicios S.A.,19,01728
384.2302,384.23 kilómetros,1,-38.0088383,-57.5419295,Colon,21-1-1,Hipermercado,AR-B,Colon 1554,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,1
384.2382,384.24 kilómetros,1,-38.0126,-57.5652,PV Independencia.,9-1-942,Hipermercado,AR-B,Avenida Independencia 3705,Vea,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,942
384.3522,384.35 kilómetros,1,-38.010516319890584,-57.545398700432656,Mar del Plata III,13-1-125,Autoservicio,AR-B,Alberti 1842,Cooperativa Obrera Limitada de Consumo y Vivienda,Mar del Plata,Cooperativa Obrera Limitada de Consumo y Vivienda,13,125
384.5196,384.52 kilómetros,1,-38.0146028,-57.5614816,Saavedra,21-1-17,Supermercado,AR-B,Saavedra 2602,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,17
384.5334,384.53 kilómetros,1,-38.012295,-57.546107,BSAS-M DEL PLATA-ALDREY SH-MU,2011-1-280,Supermercado,AR-B,Sarmiento 2685,Musimundo,MAR DEL PLATA,Electronica Megatone S.A,2011,280
384.5928,384.59 kilómetros,1,-38.0123890,-57.5432800,Mar Del Plata Shopping,2002-1-174,Tradicional,AR-B,Sarmiento 2685,Fravega,Mar Del Plata,FRAVEGA S A C I E I,2002,174
384.6428,384.64 kilómetros,2,-38.0129,-57.5436,Rawson y Alvear.,9-2-231,Supermercado,AR-B,Rawson Guillermo 1199,Disco,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,231
384.7726,384.77 kilómetros,1,-38.0187183,-57.5730078,Pinitos,21-1-3,Supermercado,AR-B,Independencia 4466,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,3
385.0268,385.03 kilómetros,1,-38.016185,-57.542077,Mar del Plata II [Guemes 2968],24-1-324,Supermercado,AR-B,Guemes 2968,SIMPLICITY,MAR DEL PLATA,Farmacity S.A.,24,324
385.5115,385.51 kilómetros,2,-38.0244,-57.5659,J. B. Justo..,9-2-55,Supermercado,AR-B,Juan B. Justo 2367,Disco,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,55
385.5398,385.54 kilómetros,1,-38.0254359,-57.5709071,Talcahuano,21-1-7,Supermercado,AR-B,Talcahuano 346,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,7
385.8885,385.89 kilómetros,1,-38.0312389,-57.5879645,Peralta Ramos,21-1-10,Supermercado,AR-B,Peralta Ramos 1766,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,10
386.2566,386.26 kilómetros,1,-38.0270803,-57.5395204,Matheu,21-1-28,Supermercado,AR-B,Matheu 307,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,28
386.9069,386.91 kilómetros,1,-38.0350613,-57.5521354,Juan B. Justo,21-1-11,Hipermercado,AR-B,Juan B. Justo 750,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,11
387.1126,387.11 kilómetros,1,-38.0408865,-57.5775393,39,21-1-27,Hipermercado,AR-B,Agote 1925,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,27
388.1725,388.17 kilómetros,1,-38.0469,-57.5535,Edison.,9-1-241,Supermercado,AR-B,Edison Thomas Alva 1118,Vea,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,241
388.6659,388.67 kilómetros,1,-38.0526,-57.5610,Mar del Plata I,13-1-92,Supermercado,AR-B,Fortunato De La Plaza 3471,Cooperativa Obrera Limitada de Consumo y Vivienda,Mar del Plata,Cooperativa Obrera Limitada de Consumo y Vivienda,13,92
390.1346,390.13 kilómetros,1,-32.03224,-61.219039,SAFE-GALVEZ-SARMIENTO-MU,2011-1-24,Autoservicio,AR-S,Sarmiento 328,Musimundo,GALVEZ,Electronica Megatone S.A,2011,24
391.7272,391.73 kilómetros,1,-37.24858428437731,-61.2608061433275,Gral.La Madrid II,13-1-87,Supermercado,AR-B,Mitre 551,Cooperativa Obrera Limitada de Consumo y Vivienda,General La Madrid,Cooperativa Obrera Limitada de Consumo y Vivienda,13,87
391.7718,391.77 kilómetros,1,-37.543647060773054,-60.79845738577575,Laprida,13-1-97,Supermercado,AR-B,Av. San Martín 980,Cooperativa Obrera Limitada de Consumo y Vivienda,Laprida,Cooperativa Obrera Limitada de Consumo y Vivienda,13,97
392.0601,392.06 kilómetros,1,-37.25074912158641,-61.263395190271694,Lamadrid,13-1-55,Supermercado,AR-B,Azcuénaga 638,Cooperativa Obrera Limitada de Consumo y Vivienda,General La Madrid,Cooperativa Obrera Limitada de Consumo y Vivienda,13,55
392.4842,392.48 kilómetros,1,-31.642754,-60.658295,PAIS-WEB-ME GUSTA-ME,2011-1-285,Web,AR-S,M! Musimundo Seller None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,285
392.4842,392.48 kilómetros,1,-31.642754,-60.658295,PAIS-WEB-ME GUSTA-MU,2011-1-287,Web,AR-S,Electronica Megatone Seller None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,287
392.4842,392.48 kilómetros,1,-31.642754,-60.658295,PAIS-WEB-MU,2011-1-170,Web,AR-S,M! Musimundo None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,170
392.4842,392.48 kilómetros,1,-31.642754,-60.658295,PAIS - MEGUSTA SELLER,2011-1-286,Web,AR-S,Megusta Seller None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,286
392.4842,392.48 kilómetros,1,-31.642754,-60.658295,PAIS-WEB-ME,2011-1-271,Web,AR-S,Megatone Digital None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,271
392.6522,392.65 kilómetros,1,-31.6414,-60.6591,Santa Fe,23-1-6265,Autoservicio,AR-S,Ruta 168. Km. 476 None,Axion Energy,Capital,Pan American Energy LLC Argentina,23,6265
393.9331,393.93 kilómetros,1,-31.650976,-60.701644,SAFE-SANTA FE-LA RIBERA SH-MU,2011-1-120,Autoservicio,AR-S,Dique N 1 Puerto Sta Fe None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,120
394.0101,394.01 kilómetros,1,-31.649875,-60.701145,RIBERA SHOPPING SANTA FE,2003-1-7300,Tradicional,AR-S,Dique 1 Puerto De Santa Fe None,Samsung,SANTA FE,GMRA S.A.,2003,7300
394.2311,394.23 kilómetros,1,-31.6490499,-60.7039408,SANTA FE PUERTO ,12-1-179,Supermercado,AR-S,27 De Febrero 2320,COTO CICSA,Cuidad De Santa Fe,Coto Centro Integral de Comercialización S.A.,12,179
394.2608,394.26 kilómetros,1,-31.650868,-60.707800,SFe Capital [San Martin 2148],24-1-282,Supermercado,AR-S,Peatonal San Martín 2148,SIMPLICITY,Santa Fe,Farmacity S.A.,24,282
394.3494,394.35 kilómetros,1,-31.64966,-60.707335,SAFE-SANTA FE-SM 2259 PEAT-MU,2011-1-2,Supermercado,AR-S,Gral Jose De San Martin 2259,Musimundo,SANTA FE,Electronica Megatone S.A,2011,2
394.6881,394.69 kilómetros,1,-31.6454,-60.7062,BAZAR AVENIDA SA - Santa Fe,2008-1-605,Tradicional,AR-S,La Rioja 2586,MEGATONE,Santa fe,BAZAR AVENIDA S.A.,2008,605
394.7001,394.70 kilómetros,1,-31.64527,-60.706199,SAFE-SANTA FE-SM 2628 PEAT-MU,2011-1-5,Supermercado,AR-S,Gral Jose De San Martin 2628,Musimundo,SANTA FE,Electronica Megatone S.A,2011,5
394.794,394.79 kilómetros,2,-31.644262,-60.706195,DIGGIT SANTA FE,2003-2-7902,Tradicional,AR-S,San Martin 2498,DIGGIT,SANTA FE ,GMRA S.A.,2003,7902
395.2118,395.21 kilómetros,1,-31.637308,-60.7017017,SANTA FE ,12-1-118,Hipermercado,AR-S,Rivadavia 3396,COTO CICSA,Ciudad De Santa Fe,Coto Centro Integral de Comercialización S.A.,12,118
395.4351,395.44 kilómetros,1,-31.63545,-60.70267,PELLEGRINI,19-1-00866,Autoservicio,AR-S,Boulevard Pellegrini 2550 0,FULL,SANTA FE,Operadora de Estaciones de Servicios S.A.,19,00866
395.6899,395.69 kilómetros,1,-31.66736,-60.764521,SAFE-SANTO TOME-LUJAN-MU,2011-1-4,Supermercado,AR-S,Avda Ntra Sra De Lujan 2198,Musimundo,SANTO TOME,Electronica Megatone S.A,2011,4
395.8697,395.87 kilómetros,1,-38.16471323152355,-58.78192359206878,Lobería,13-1-112,Supermercado,AR-B,Av. San Martín 143,Cooperativa Obrera Limitada de Consumo y Vivienda,Lobería,Cooperativa Obrera Limitada de Consumo y Vivienda,13,112
397.3384,397.34 kilómetros,1,-31.6107298,-60.6946699,Santa Fe Norte,2002-1-131,Tradicional,AR-S,Aristobulo Del Valle 6256,Fravega,Santa Fe,FRAVEGA S A C I E I,2002,131
397.6245,397.62 kilómetros,1,-31.60684,-60.693128,SAFE-SANTA FE-ARIST 6700-MU,2011-1-20,Supermercado,AR-S,Avda Prof Aristobulo Del Valle 6700,Musimundo,SANTA FE,Electronica Megatone S.A,2011,20
397.7758,397.78 kilómetros,1,-31.606544,-60.695555,SAFE-SANTA FE-ARIST 6709-ME,2011-1-301,Supermercado,AR-S,Aristobulo Del Valle 6709,Musimundo,SANTA FE,Electronica Megatone S.A,2011,301
399.9294,399.93 kilómetros,1,-31.59821,-60.722424,SAFE-SANTA FE-BLAS PARERA-MU,2011-1-26,Supermercado,AR-S,Avda Blas Parera 6940,Musimundo,SANTA FE,Electronica Megatone S.A,2011,26
400.7067,400.71 kilómetros,1,-34.264470,-62.710670,RUFINO,2-1-114,Supermercado,AR-S,H. Yrigoyen 277,La Anonima,Rufino,S.A. Importadora y Exportadora de la Patagonia,2,114
405.361,405.36 kilómetros,1,-32.700000,-62.095010,MARCOS JUAREZ,2-1-264,Supermercado,AR-X,Bv. Lardizabal 250,La Anonima,Marcos Juares,S.A. Importadora y Exportadora de la Patagonia,2,264
406.1282,406.13 kilómetros,1,-38.2422279,-57.7947644,Miramar,21-1-22,Hipermercado,AR-B,Av.Mitre 1850,Toledo,Miramar,Supermercados Toledo S.A.,21,22
406.1463,406.15 kilómetros,1,-31.75922,-61.100751,SAFE-SAN CARLOS CENTRO-SM-MU,2011-1-32,Autoservicio,AR-S,San Martin 750,Musimundo,SAN CARLOS CENTRO,Electronica Megatone S.A,2011,32
406.2348,406.23 kilómetros,1,-32.6981,-62.1046,Marcos Juarez.,9-1-503,Supermercado,AR-X,Boulevard Lardizabal Ignacio Maria 900,Vea,MARCOS JUAREZ,Jumbo Retail Argentina S.A.,9,503
407.603,407.60 kilómetros,1,-30.95529,-58.789266,ERIO-FEDERAL-ANTELO-MU,2011-1-181,Autoservicio,AR-E,Cnel Antelo 1275,Musimundo,FEDERAL,Electronica Megatone S.A,2011,181
408.2476,408.25 kilómetros,1,-38.2663,-57.8432,Miramar,9-1-983,Supermercado,AR-B,Calle 36 109,Vea,MIRAMAR,Jumbo Retail Argentina S.A.,9,983
420.8363,420.84 kilómetros,1,-32.63844,-62.24369,LEONES,19-1-31039,Autoservicio,AR-X,Aut Rosario-Cordoba Km 478 Asc 0,FULL,Leones - M. Juarez,Operadora de Estaciones de Servicios S.A.,19,31039
