distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
645.2772,645.28 kilómetros,1,-34.61054,-58.41368,ACA ONCE,19-1-00084,Autoservicio,AR-C,Av Rivadavia 3341 0,FULL,CAPITAL,Operadora de Estaciones de Servicios S.A.,19,00084
645.2868,645.29 kilómetros,3,-34.594558,-58.401673,Av. Santa Fe 2429,10-3-757,Autoservicio,AR-C,"Av, Santa Fe 2429",Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,757
645.3146,645.31 kilómetros,3,-34.597880,-58.403782,Pueyrredón 1054,10-3-355,Autoservicio,AR-C,Av. Pueyrredón 1054,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,355
645.344,645.34 kilómetros,2,-34.59864,-58.40397,Pueyrredon III [Pueyrredon 991],24-2-55,Supermercado,AR-C,Pueyrredon 991,FARMACITY,Capital Federal,Farmacity S.A.,24,55
645.3564,645.36 kilómetros,3,-34.585915,-58.394398,Av. Pueyrredón 2464,10-3-301,Autoservicio,AR-C,Av. Pueyrredón 2464,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,301
645.3821,645.38 kilómetros,2,-34.610492,-58.412303,Once,10-2-511,Supermercado,AR-C,Av. Rivadavia 3221,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,511
645.3956,645.40 kilómetros,1,-34.67501,-58.461028,CABA-LUGANO-PARQUE BROWN SH-MU,2011-1-157,Supermercado,AR-C,Avda Gral Francisco Fernandez 4602,Musimundo,CIUDAD AUTONOMA BUENOS AIRES,Electronica Megatone S.A,2011,157
645.3962,645.40 kilómetros,1,-34.5985,-58.4032,Larrea.,9-1-10,Supermercado,AR-C,Larrea 833,Vea,CIUDAD AUTONOMA BUENOS AIRES,Jumbo Retail Argentina S.A.,9,10
645.4205,645.42 kilómetros,2,-34.598762,-58.403084,Recoleta II,10-2-381,Supermercado,AR-C,Av. Córdoba 2529,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,381
645.4388,645.44 kilómetros,1,-34.615778,-58.415528,MAZA,3-1-1482,Autoservicio,AR-C,Maza 391,DEHEZA S.A.I.C.F. e I.,CAPITAL FEDERAL,Deheza S.A.I.C.F. e I.,3,1482
645.4603,645.46 kilómetros,2,-34.5938,-58.3989,Uriburu.,9-2-35,Supermercado,AR-C,Uriburu P. Jose Evaristo 1230,Disco,CIUDAD AUTONOMA BUENOS AIRES,Jumbo Retail Argentina S.A.,9,35
645.4614,645.46 kilómetros,3,-34.615542,-58.415062,Av. Belgrano 3447,10-3-421,Autoservicio,AR-C,Av. Belgrano 3447,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,421
645.4663,645.47 kilómetros,3,-34.612364,-58.412625,Hipólito Irigoyen 3254,10-3-538,Autoservicio,AR-C,Hipólito Yrigoyen 3254,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,538
645.4958,645.50 kilómetros,3,-34.604980,-58.406744,Boulogne Sur Mer 431,10-3-640,Autoservicio,AR-C,Boulogne Sur Mer 431,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,640
645.5022,645.50 kilómetros,3,-34.621351,-58.418891,INDEPENDENCIA 3802,10-3-792,Autoservicio,AR-C,Independencia 3802,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,792
645.5315,645.53 kilómetros,1,-34.675855,-58.459925,PARQUE BROWN,2003-1-7190,Tradicional,AR-C,Avenida Francisco Fernandez De La Cruz 4602,Samsung,CABA,GMRA S.A.,2003,7190
645.5352,645.54 kilómetros,2,-34.61055,-58.41039,URQUIZA [Av. Rivadavia 3102],24-2-162,Supermercado,AR-C,Av. Rivadavia 3102,FARMACITY,Capital Federal,Farmacity S.A.,24,162
645.5415,645.54 kilómetros,2,-34.60416,-58.40555,Once [Pueyrredón 539],24-2-17,Supermercado,AR-C,Pueyrredon 539,FARMACITY,Capital Federal,Farmacity S.A.,24,17
645.5559,645.56 kilómetros,2,-34.58962,-58.39459,Las Heras [Las Heras 2055],24-2-15,Autoservicio,AR-C,Las Heras 2055,FARMACITY,Capital Federal,Farmacity S.A.,24,15
645.5705,645.57 kilómetros,3,-34.591204,-58.395574,Junin 1460,10-3-717,Autoservicio,AR-C,Junin 1460,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,717
645.5854,645.59 kilómetros,3,-34.596862,-58.399571,M. T. de Alvear 2251,10-3-344,Autoservicio,AR-C,Marcelo T. De Alvear 2251,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,344
645.5859,645.59 kilómetros,1,-37.03877,-62.38347,GUAMINI,19-1-02928,Autoservicio,AR-B,Ruta Provincial 65 Km (Asc) 0,FULL,GUAMINI,Operadora de Estaciones de Servicios S.A.,19,02928
645.5874,645.59 kilómetros,1,-34.589046,-58.393765,RECOLETA MALL,2003-1-7230,Tradicional,AR-C,Vicente Lopez 2050,Samsung,CABA,GMRA S.A.,2003,7230
645.5929,645.59 kilómetros,1,-34.677093,-58.460086,EASY PARQUE BROWN 2,3001-1-147,Supermercado,AR-C,Avenida Gral Francisco Fernandez De La Cruz 4602,EASY,BUENOS AIRES,EASY S.A.,3001,147
645.5966,645.60 kilómetros,1,-34.6055240,-58.4058611,Web,2002-1-128,Tradicional,AR-C,Www.Fravega.Com 2813,Fravega,Ciudad Aut. Bs.As,FRAVEGA S A C I E I,2002,128
645.6118,645.61 kilómetros,1,-34.6053,-58.4055,BAZAR AVENIDA SA - Balvanera,2008-1-624,Tradicional,AR-B,Av. Pueyrredon 421,MEGATONE,Barrio El Once,BAZAR AVENIDA S.A.,2008,624
645.6299,645.63 kilómetros,2,-34.59544,-58.39795,Junin [Santa Fe 2139],24-2-9,Supermercado,AR-C,Santa Fe 2139,FARMACITY,Capital Federal,Farmacity S.A.,24,9
645.6628,645.66 kilómetros,2,-34.632775,-58.425422,Vernet [Av. La Plata 1541/47/51/55],24-2-192,Supermercado,AR-C,Av. La Plata 1541/47/51/ 55,FARMACITY,Capital Federal,Farmacity S.A.,24,192
645.6837,645.68 kilómetros,3,-34.626152,-58.420171,Av. San Juan 3900,10-3-414,Autoservicio,AR-C,Av. San Juan 3900,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,414
645.7061,645.71 kilómetros,1,-34.5960054,-58.3973971,JUNIN ,12-1-163,Supermercado,AR-C,Junín 1073,COTO CICSA,Capital Federal,Coto Centro Integral de Comercialización S.A.,12,163
645.7129,645.71 kilómetros,3,-34.590737,-58.393414,Av. Gral. Las Heras 1936,10-3-307,Autoservicio,AR-C,Av. Gral. Las Heras 1936,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,307
645.7153,645.72 kilómetros,2,-34.587964,-58.391337,La Biela [R. M. Ortiz 1861],24-2-78,Supermercado,AR-C,R. M. Ortiz 1861,FARMACITY,Capital Federal,Farmacity S.A.,24,78
645.7156,645.72 kilómetros,3,-34.592701,-58.394831,Ayacucho 1401,10-3-636,Autoservicio,AR-C,Ayacucho 1401,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,636
645.722,645.72 kilómetros,1,-34.6845178,-58.4641447,LUGANO ,12-1-110,Hipermercado,AR-C,Soldado De La Frontera 5258,COTO CICSA,V Illa Lugano,Coto Centro Integral de Comercialización S.A.,12,110
645.7388,645.74 kilómetros,1,-34.6221132,-58.4164336,BOEDO ,12-1-43,Hipermercado,AR-C,Av. Boedo 777,COTO CICSA,Boedo,Coto Centro Integral de Comercialización S.A.,12,43
645.7855,645.79 kilómetros,3,-34.587997,-58.390467,MANUEL QUINTANA 570,10-3-773,Autoservicio,AR-C,Pres. Manuel Quintana 570,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,773
645.7987,645.80 kilómetros,1,-34.6101883,-58.406752,ONCE ,12-1-46,Supermercado,AR-C,Av. Rivadavia 2846,COTO CICSA,Once,Coto Centro Integral de Comercialización S.A.,12,46
645.8205,645.82 kilómetros,3,-34.601172,-58.399768,Viamonte 2296,10-3-529,Autoservicio,AR-C,Viamonte 2296,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,529
645.8224,645.82 kilómetros,1,-34.612,-58.4078,Alsina,23-1-6227,Autoservicio,AR-C,Av. Jujuy 164,Axion Energy,Ciudad Autonoma de Buenos Aires,Pan American Energy LLC Argentina,23,6227
645.8435,645.84 kilómetros,3,-34.585727,-58.388055,Del Libertador 1140,10-3-569,Autoservicio,AR-C,Del Libertador 1140,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,569
645.8496,645.85 kilómetros,2,-34.595813,-58.395425,Av. Santa Fe 1954,10-2-116,Supermercado,AR-C,Av. Santa Fe 1954,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,116
645.8936,645.89 kilómetros,2,-34.62471,-58.4164,Boedo [Boedo 955],24-2-53,Supermercado,AR-C,Boedo 955,FARMACITY,Capital Federal,Farmacity S.A.,24,53
645.9,645.90 kilómetros,2,-34.614959,-58.409017,La Rioja [Av. Belgrano 3049/53],24-2-186,Supermercado,AR-C,Av. Belgrano 3049,FARMACITY,Capital Federal,Farmacity S.A.,24,186
645.9012,645.90 kilómetros,3,-34.615032,-58.409057,Av. Belgrano 3043,10-3-662,Autoservicio,AR-C,Av. Belgrano 3043,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,662
645.9042,645.90 kilómetros,2,-34.59081,-58.39103,Recoleta [Callao 1600],24-2-42,Supermercado,AR-C,Av. Callao 1600,FARMACITY,Capital Federal,Farmacity S.A.,24,42
645.908,645.91 kilómetros,2,-34.5930,-58.3926,Rodríguez Peña.,9-2-25,Supermercado,AR-C,Rodriguez Peña Nicolas 1430,Disco,CIUDAD AUTONOMA BUENOS AIRES,Jumbo Retail Argentina S.A.,9,25
645.9286,645.93 kilómetros,1,-35.04167,-58.76205,CANUELAS,19-1-00590,Autoservicio,AR-B,Ruta 205 Km 65.750(Ascendente) 0,FULL,CANUELAS,Operadora de Estaciones de Servicios S.A.,19,00590
645.9348,645.93 kilómetros,3,-34.594087,-58.393061,Callao 1289,10-3-356,Autoservicio,AR-C,Av. Callao 1289,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,356
645.9955,646.00 kilómetros,2,-34.604631,-58.400103,Corrientes y Pasteur [Av. Corrientes 2345/47],24-2-297,Supermercado,AR-C,Av. Corrientes 2345,FARMACITY,Capital Federal,Farmacity S.A.,24,297
645.9984,646.00 kilómetros,1,-34.595716,-58.393456,CALLAO Y SANTA FE,2003-1-7260,Tradicional,AR-C,Avenida Santa Fe 1801,Samsung,CABA,GMRA S.A.,2003,7260
646.0057,646.01 kilómetros,2,-34.608486,-58.402839,Mitre[Bartolomé Mitre nº 2564/68/70,24-2-213,Supermercado,AR-C,Bartolome Mitre 2564,FARMACITY,Capital Federal,Farmacity S.A.,24,213
646.0084,646.01 kilómetros,3,-34.602117,-58.398071,Tucumán 2173,10-3-410,Autoservicio,AR-C,Tucumán 2173,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,410
646.0185,646.02 kilómetros,3,-34.599869,-58.396275,Av. Córdoba 2038,10-3-577,Autoservicio,AR-C,Av. Córdoba 2038,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,577
646.0253,646.03 kilómetros,2,-34.59187,-58.39027,Vicente Lopez [Rodriguez Peña 1572],24-2-40,Supermercado,AR-C,Rodriguez Peña 1572,FARMACITY,Capital Federal,Farmacity S.A.,24,40
646.0306,646.03 kilómetros,2,-34.5897,-58.3886,Quintana.,9-2-18,Supermercado,AR-C,Avenida Quintana Pres Manuel 366,Disco,CIUDAD AUTONOMA BUENOS AIRES,Jumbo Retail Argentina S.A.,9,18
646.0541,646.05 kilómetros,1,-34.620248,-58.411001,24 DE NOVIEMBRE,3-1-1539,Autoservicio,AR-C,24 De Noviembre 791,DEHEZA S.A.I.C.F. e I.,CAPITAL FEDERAL,Deheza S.A.I.C.F. e I.,3,1539
646.0698,646.07 kilómetros,2,-34.59575,-58.39257,Rodriguez Peña [Santa Fe 1740],24-2-28,Supermercado,AR-C,Av. Santa Fe 1740,FARMACITY,Capital Federal,Farmacity S.A.,24,28
646.0727,646.07 kilómetros,2,-34.591951,-58.389726,Vicente López 1676,10-2-118,Hipermercado,AR-C,Vicente López 1676,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,118
646.0742,646.07 kilómetros,3,-34.595055,-58.392000,Rodríguez Peña 1185,10-3-352,Autoservicio,AR-C,Rodríguez Peña 1185,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,352
646.1251,646.13 kilómetros,3,-34.610019,-58.402456,Av. Rivadavia 2520,10-3-623,Autoservicio,AR-C,Av. Rivadavia 2520,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,623
646.1887,646.19 kilómetros,2,-34.599628,-58.393925,Riobamba [Av Cordoba 1861],24-2-96,Supermercado,AR-C,Av. Cordoba 1861,FARMACITY,Capital Federal,Farmacity S.A.,24,96
646.2107,646.21 kilómetros,3,-34.625078,-58.412616,Av. San Juan 3334,10-3-763,Autoservicio,AR-C,Av. San Juan 3334,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,763
646.2573,646.26 kilómetros,3,-34.602748,-58.395363,Ayacucho 539,10-3-724,Autoservicio,AR-C,Ayacucho 539,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,724
646.2934,646.29 kilómetros,2,-34.5964,-58.3902,Montevideo.,9-2-137,Supermercado,AR-C,Montevideo 1037,Disco,CIUDAD AUTONOMA BUENOS AIRES,Jumbo Retail Argentina S.A.,9,137
646.3386,646.34 kilómetros,3,-34.622701,-58.409197,Urquiza 1015,10-3-734,Autoservicio,AR-C,Urquiza 1015,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,734
646.3453,646.35 kilómetros,1,-34.589189,-58.384215,PATIO BULLRICH,2003-1-7220,Tradicional,AR-C,Posadas 1245,Samsung,CABA,GMRA S.A.,2003,7220
646.417,646.42 kilómetros,3,-34.604525,-58.394643,Av. Corrientes 1974,10-3-402,Autoservicio,AR-C,Av. Corrientes 1974,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,402
646.4179,646.42 kilómetros,2,-34.609491,-58.398323,Uriburu,10-2-151,Supermercado,AR-C,Av. Rivadavia 2243,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,151
646.4309,646.43 kilómetros,2,-34.599232,-58.390542,Recoleta I,10-2-490,Supermercado,AR-C,Av. Córdoba 1631,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,490
646.4353,646.44 kilómetros,3,-34.596320,-58.388332,Paraná 1053,10-3-354,Autoservicio,AR-C,Paraná 1053,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,354
646.4564,646.46 kilómetros,1,-34.64267,-58.422711,AV. LA PLATA ,12-1-6,Supermercado,AR-C,Av. La Plata 2392,COTO CICSA,Pompeya,Coto Centro Integral de Comercialización S.A.,12,6
646.4569,646.46 kilómetros,2,-34.60962,-58.39792,Uriburu [Rivadavia 2215],24-2-44,Supermercado,AR-C,Rivadavia 2215,FARMACITY,Capital Federal,Farmacity S.A.,24,44
646.4583,646.46 kilómetros,2,-34.64282,-58.42280,Chiclana [Av. La Plata 2401],24-2-117,Autoservicio,AR-C,Av. La Plata 2401,FARMACITY,Capital Federal,Farmacity S.A.,24,117
646.4601,646.46 kilómetros,1,-34.6071216,-58.3960221, PTE. PERON ,12-1-175,Supermercado,AR-C,Tte. Gral. Juan D. Perón 2070,COTO CICSA,Capital Federal,Coto Centro Integral de Comercialización S.A.,12,175
646.4973,646.50 kilómetros,2,-34.5964,-58.3876,Talcahuano...,9-2-2,Supermercado,AR-C,Talcahuano 1055,Disco,CIUDAD AUTONOMA BUENOS AIRES,Jumbo Retail Argentina S.A.,9,2
646.5025,646.50 kilómetros,3,-34.595711,-58.387025,Av. Santa Fe 1377,10-3-760,Autoservicio,AR-C,Av. Santa Fe 1377,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,760
646.5165,646.52 kilómetros,1,-34.6119916,-58.3989244,SPINETTO ,12-1-61,Hipermercado,AR-C,Alsina 2300,COTO CICSA,Once,Coto Centro Integral de Comercialización S.A.,12,61
646.5368,646.54 kilómetros,3,-34.619005,-58.403897,Av. Independencia 2716,10-3-689,Autoservicio,AR-C,Av. Independencia 2716,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,689
646.5521,646.55 kilómetros,2,-34.59308,-58.38445,Libertad [Libertad 1279/81],24-2-62,Autoservicio,AR-C,Libertad 1279,FARMACITY,Capital Federal,Farmacity S.A.,24,62
646.5561,646.56 kilómetros,3,-34.603042,-58.391768,Lavalle 1749,10-3-329,Autoservicio,AR-C,Lavalle 1749,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,329
646.5615,646.56 kilómetros,2,-34.618829,-58.403449,Jujuy [Av. Independencia 2676],24-2-89,Autoservicio,AR-C,Av. Independencia 2676,FARMACITY,Capital Federal,Farmacity S.A.,24,89
646.5633,646.56 kilómetros,2,-34.60445,-58.39272,Callao [Corrientes 1820],24-2-5,Supermercado,AR-C,Corrientes 1820,FARMACITY,Capital Federal,Farmacity S.A.,24,5
646.5663,646.57 kilómetros,1,-34.68075,-58.45034,ACA AUTODROMO,19-1-00044,Autoservicio,AR-C,Roca 4550 0,FULL,CAPITAL FEDERAL,Operadora de Estaciones de Servicios S.A.,19,00044
646.5759,646.58 kilómetros,1,-34.589266,-58.381335,CERRITO,3-1-1230,Autoservicio,AR-C,Av. Del Libertador 550,DEHEZA S.A.I.C.F. e I.,CAPITAL FEDERAL,Deheza S.A.I.C.F. e I.,3,1230
646.5839,646.58 kilómetros,2,-34.59558,-58.38589,Talcahuano [Santa Fe 1310],24-2-47,Supermercado,AR-C,Av. Santa Fe 1310,FARMACITY,Capital Federal,Farmacity S.A.,24,47
646.6228,646.62 kilómetros,1,-34.6006805,-58.3891667,VIAMONTE ,12-1-58,Hipermercado,AR-C,Viamonte 1571,COTO CICSA,Tribunales,Coto Centro Integral de Comercialización S.A.,12,58
646.6386,646.64 kilómetros,3,-34.605721,-58.392703,Sarmiento 1810,10-3-598,Autoservicio,AR-C,Sarmiento 1810,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,598
646.6468,646.65 kilómetros,1,-34.6245,-58.4066,San Juan.,9-1-696,Hipermercado,AR-C,Avenida San Juan 2862,Vea,CIUDAD AUTONOMA BUENOS AIRES,Jumbo Retail Argentina S.A.,9,696
646.6514,646.65 kilómetros,2,-34.5993,-58.38778,Uruguay [Cordoba 1467],24-2-43,Supermercado,AR-C,Av. Cordoba 1467,FARMACITY,Capital Federal,Farmacity S.A.,24,43
646.6671,646.67 kilómetros,3,-34.599262,-58.387552,Av. Córdoba 1439,10-3-199,Autoservicio,AR-C,Av. Córdoba 1439,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,199
646.7148,646.71 kilómetros,3,-34.601674,-58.388729,Tucumán 1541,10-3-694,Autoservicio,AR-C,Tucumán 1541,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,694
646.7593,646.76 kilómetros,3,-34.596288,-58.384178,Libertad 1043,10-3-545,Autoservicio,AR-C,Libertad 1043,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,545
646.7669,646.77 kilómetros,2,-34.638885,-58.415871,Caseros [Av. Boedo 2054],24-2-93,Supermercado,AR-C,Av. Boedo 2069,FARMACITY,Capital Federal,Farmacity S.A.,24,93
646.7866,646.79 kilómetros,2,-34.6088,-58.3931,Av. Callao.,9-2-26,Supermercado,AR-C,Avenida Callao 35,Disco,CIUDAD AUTONOMA BUENOS AIRES,Jumbo Retail Argentina S.A.,9,26
646.7984,646.80 kilómetros,2,-34.609263,-58.393293,Riobamba2 [Av. Rivadavia 1911/13/15,24-2-235,Supermercado,AR-C,Av. Rivadavia 1911,FARMACITY,Capital Federal,Farmacity S.A.,24,235
646.8021,646.80 kilómetros,3,-34.614164,-58.396894,Av. Belgrano 2160,10-3-729,Autoservicio,AR-C,Belgrano 2160,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,729
646.8033,646.80 kilómetros,3,-34.598783,-58.385461,Talcahuano 841,10-3-303,Autoservicio,AR-C,Talcahuano 841,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,303
646.8142,646.81 kilómetros,3,-34.638635,-58.415077,Av. Caseros 3535,10-3-412,Autoservicio,AR-C,Av. Caseros 3535,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,412
646.8182,646.82 kilómetros,1,-34.6162451,-58.3982386,PICHINCHA ,12-1-78,Hipermercado,AR-C,México 2236,COTO CICSA,San Cristobal,Coto Centro Integral de Comercialización S.A.,12,78
646.8697,646.87 kilómetros,3,-34.607887,-58.391361,B. Mitre 1751,10-3-560,Autoservicio,AR-C,Bartolomé Mitre 1751,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,560
646.8723,646.87 kilómetros,3,-34.591563,-58.379252,Arroyo 859,10-3-318,Autoservicio,AR-C,Arroyo 859,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,318
646.8739,646.87 kilómetros,2,-34.60894,-58.39209,Congreso [Av. Callao 23/25/27/29],24-2-61,Supermercado,AR-C,Callao 61,FARMACITY,Capital Federal,Farmacity S.A.,24,61
646.8761,646.88 kilómetros,3,-34.594016,-58.381012,Arenales 975,10-3-299,Autoservicio,AR-C,Arenales 975,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,299
646.8822,646.88 kilómetros,2,-34.5918,-58.3793,Esmeralda.,9-2-46,Supermercado,AR-C,Esmeralda 1365,Disco,CIUDAD AUTONOMA BUENOS AIRES,Jumbo Retail Argentina S.A.,9,46
646.8982,646.90 kilómetros,3,-34.605506,-58.389230,Sarmiento 1592,10-3-357,Autoservicio,AR-C,Sarmiento 1592,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,357
646.9334,646.93 kilómetros,1,-35.0502,-58.7561,Cañuelas.,9-1-703,Supermercado,AR-B,Azcuenaga 738,Vea,CAÑUELAS,Jumbo Retail Argentina S.A.,9,703
646.9468,646.95 kilómetros,2,-34.62371,-58.40217,JUJUY2 [Av. San Juan 2701],24-2-133,Supermercado,AR-C,Av. San Juan 2701,FARMACITY,Capital Federal,Farmacity S.A.,24,133
647.0001,647.00 kilómetros,3,-34.610358,-58.391532,Hipolito Irigoyen 1790,10-3-654,Autoservicio,AR-C,Hipólito Yrigoyen 1790,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,654
647.0077,647.01 kilómetros,3,-34.630648,-58.406589,Av. Chiclana 3002,10-3-796,Autoservicio,AR-C,Av. Chiclana 3002,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,796
647.009,647.01 kilómetros,3,-34.612879,-58.393293,Moreno 1902,10-3-546,Autoservicio,AR-C,Moreno 1902,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,546
647.0105,647.01 kilómetros,1,-34.5850445,-58.372698,SADOS ,12-1-160,Hipermercado,AR-C,Av. Antartica Argentina 1160,COTO CICSA,Capital Federal,Coto Centro Integral de Comercialización S.A.,12,160
647.0175,647.02 kilómetros,2,-34.605335,-58.387581,Sarmiento [Sarmiento 1490],24-2-94,Supermercado,AR-C,Sarmiento 1490,FARMACITY,Capital Federal,Farmacity S.A.,24,94
647.0274,647.03 kilómetros,2,-34.61139,-58.39195,Alsina [Entre Rios 196],24-2-19,Supermercado,AR-C,Entre Rios 196,FARMACITY,Capital Federal,Farmacity S.A.,24,19
647.0311,647.03 kilómetros,3,-34.5941,-58.3791,Jumbo Arenales,9-3-5276,Supermercado,AR-C,Arenales 870,Jumbo,CIUDAD AUTONOMA BUENOS AIRES,Jumbo Retail Argentina S.A.,9,5276
647.1277,647.13 kilómetros,2,-34.59505,-58.37857,Esmeralda [Santa Fe  802],24-2-46,Supermercado,AR-C,Santa Fe 802,FARMACITY,Capital Federal,Farmacity S.A.,24,46
647.1301,647.13 kilómetros,1,-34.6077047,-58.3879012,MITRE ,12-1-159,Supermercado,AR-C,Bartolomé Mitre 1558,COTO CICSA,Capital Federal,Coto Centro Integral de Comercialización S.A.,12,159
647.1444,647.14 kilómetros,2,-34.6136,-58.3921,Entre Ríos y Belgrano.,9-2-630,Supermercado,AR-C,Avenida Entre Rios 361,Disco,CIUDAD AUTONOMA BUENOS AIRES,Jumbo Retail Argentina S.A.,9,630
647.157,647.16 kilómetros,3,-34.597675,-58.380133,Paraguay 919,10-3-213,Autoservicio,AR-C,Paraguay 919,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,213
647.1638,647.16 kilómetros,1,-34.58709,-58.37225,RETIRO TERMINAL,19-1-03159,Autoservicio,AR-C,Av. Antartida Arg. Y Calle 10 0,FULL,CAP. FED.,Operadora de Estaciones de Servicios S.A.,19,03159
647.1677,647.17 kilómetros,1,-34.59883,-58.38085,FARMACIA WENT,1002-1-1,Tradicional,AR-C,Av.Corrientes 901,FARMACIAS RP,CABA,WENT S.A.,1002,1
647.182,647.18 kilómetros,3,-34.595929,-58.378526,Proxi Esmeralda 1040,10-3-751,Autoservicio,AR-C,Esmeralda 1040,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,751
647.1896,647.19 kilómetros,2,-34.60383,-58.38427,Tribunales [Corrientes 1236],24-2-35,Supermercado,AR-C,Av. Corrientes 1236,FARMACITY,Capital Federal,Farmacity S.A.,24,35
647.2206,647.22 kilómetros,1,-34.628905,-58.402557,JUAN DE GARAY ,12-1-7,Supermercado,AR-C,Av. J. De Garay 2700,COTO CICSA,Parque Patricios,Coto Centro Integral de Comercialización S.A.,12,7
647.2873,647.29 kilómetros,2,-34.603902,-58.383077,Av. Corrientes,10-2-189,Supermercado,AR-C,Av. Corrientes 1160,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,189
647.3118,647.31 kilómetros,3,-34.648144,-58.415872,Av. Almafuerte 880,10-3-416,Autoservicio,AR-C,Av. Almafuerte 880,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,416
647.3119,647.31 kilómetros,1,-34.60110,-58.38069,FARMACIA OSSEG,1002-1-6,Tradicional,AR-C,Av.Carlos Pellegrini 559,FARMACIAS RP,CABA,WENT S.A.,1002,6
647.3328,647.33 kilómetros,3,-34.635113,-58.405779,La Rioja 2040,10-3-487,Autoservicio,AR-C,La Rioja 2040,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,487
647.3411,647.34 kilómetros,2,-34.616354,-58.391638,EntreRios [Av. Entre Ríos nº 668/67,24-2-211,Supermercado,AR-C,Entre Rios 668,FARMACITY,Capital Federal,Farmacity S.A.,24,211
647.3564,647.36 kilómetros,3,-34.598622,-58.378291,Esmeralda 823,10-3-302,Autoservicio,AR-C,Esmeralda 823,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,302
647.3692,647.37 kilómetros,1,-34.654144,-58.4196788,POMPEYA ,12-1-63,Hipermercado,AR-C,Av. Francisco Rabanal 1345,COTO CICSA,Pompeya,Coto Centro Integral de Comercialización S.A.,12,63
647.382,647.38 kilómetros,3,-34.597280,-58.376975,Maipú 918,10-3-541,Autoservicio,AR-C,Maipú 918,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,541
647.3957,647.40 kilómetros,1,-34.6545836,-58.4196717,POMPEYA,2004-1-8,Hipermercado,AR-B,Intendente Francisco Rabanal 1321,Coppel S.A.,Pompeya,COPPEL S.A.,2004,8
647.3971,647.40 kilómetros,1,-34.6230367,-58.3959072,SAN JUAN ,12-1-124,Hipermercado,AR-C,Av. San Juan 2168,COTO CICSA,Capital Federal,Coto Centro Integral de Comercialización S.A.,12,124
