distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
292.276,292.28 kilómetros,1,-34.715471,-58.298863,Bernal,10-1-227,Hipermercado,AR-B,Av. Dardo Rocha 849,Hipermercado Carrefour,Bernal,INC S.A.,10,227
292.4382,292.44 kilómetros,1,-34.808942,-58.401672,BOULEVARD SHOPPING ADROGUÉ,2003-1-7140,Tradicional,AR-B,Avenida Hipolito Yrigoyen 13298,Samsung,ALMIRANTE BROWN,GMRA S.A.,2003,7140
292.8282,292.83 kilómetros,1,-34.812068,-58.399417,Adrogué,10-1-23,Hipermercado,AR-B,Hipólito Yrigoyen 13500,Hipermercado Carrefour,Adrogué,INC S.A.,10,23
293.0632,293.06 kilómetros,1,-34.719142,-58.2913273,BERNAL ,12-1-130,Supermercado,AR-B,Av. Dardo Rocha 251,COTO CICSA,Bernal,Coto Centro Integral de Comercialización S.A.,12,130
293.1902,293.19 kilómetros,1,-34.710638185468454,-58.28042761617155,BERNAL 1,24-1-346,Autoservicio,AR-B,9 De Julio 52,SIMPLICITY,BERNAL,Farmacity S.A.,24,346
293.4761,293.48 kilómetros,1,-34.7529384,-58.3220309,QUILMES,2004-1-1,Hipermercado,AR-B,Rivadavia 91,Coppel S.A.,Quilmes,COPPEL S.A.,2004,1
293.6852,293.69 kilómetros,1,-34.71229,-58.27500,ACA BERNAL,19-1-03232,Autoservicio,AR-B,Av. Zapiola 26 0,FULL,BERNAL,Operadora de Estaciones de Servicios S.A.,19,03232
294.0594,294.06 kilómetros,1,-34.73597,-58.29489,CALCHAQUI,19-1-00825,Autoservicio,AR-B,Calchaqui 851 0,FULL,QUILMES,Operadora de Estaciones de Servicios S.A.,19,00825
294.6842,294.68 kilómetros,3,-34.828180,-58.390159,Carlos Pellegrini 844,10-3-448,Autoservicio,AR-B,Carlos Pellegrini 844,Express,Burzaco,INC S.A.,10,448
295.0218,295.02 kilómetros,1,-34.7437163,-58.2891868,QUILMES ,12-1-104,Supermercado,AR-B,12 De Octubre 3054,COTO CICSA,Quilmes,Coto Centro Integral de Comercialización S.A.,12,104
295.1001,295.10 kilómetros,1,-34.7200918,-58.2627514,QUILMES ,12-1-65,Hipermercado,AR-B,Hipolito Yrigoyen 380,COTO CICSA,Quilmes,Coto Centro Integral de Comercialización S.A.,12,65
295.2116,295.21 kilómetros,1,-34.735911,-58.277988,Quilmes,10-1-7,Hipermercado,AR-B,Av. La Plata 1400,Hipermercado Carrefour,Quilmes,INC S.A.,10,7
295.5255,295.53 kilómetros,1,-34.7239980,-58.2607189,Quilmes Peatonal,2002-1-148,Tradicional,AR-B,Rivadavia 199,Fravega,Quilmes,FRAVEGA S A C I E I,2002,148
295.5406,295.54 kilómetros,2,-34.722174,-58.258571,QUILMES,2003-2-7950,Tradicional,AR-B,Moreno 581,DIGGIT,MORENO,GMRA S.A.,2003,7950
295.5485,295.55 kilómetros,1,-34.7275,-58.2641,Quilmes,23-1-6283,Autoservicio,AR-B,Presidente Perón 250,Axion Energy,Quilmes,Pan American Energy LLC Argentina,23,6283
295.6512,295.65 kilómetros,3,-34.720261,-58.254951,Mitre 573,10-3-454,Autoservicio,AR-B,Av. Mitre 573,Express,Quilmes,INC S.A.,10,454
295.7204,295.72 kilómetros,3,-34.729681,-58.263922,12 de Octubre 520,10-3-462,Autoservicio,AR-B,12 De Octubre 520,Express,Quilmes,INC S.A.,10,462
296.0862,296.09 kilómetros,1,-34.7826932,-58.3164603,SOLANO,2004-1-22,Hipermercado,AR-B,Manuel Palanca 2698,Coppel S.A.,Solano,COPPEL S.A.,2004,22
296.0969,296.10 kilómetros,1,-34.725,-58.2535,Mitre,23-1-6279,Autoservicio,AR-B,Av. Gral. Mitre 880,Axion Energy,Quilmes,Pan American Energy LLC Argentina,23,6279
296.1941,296.19 kilómetros,1,-34.780207,-58.312070,Solano [Av. 844 N° 2467],24-1-263,Supermercado,AR-B,Av. 844 (Jose Andres Lopez) 2467,SIMPLICITY,SAN FRANCISCO SOLANO,Farmacity S.A.,24,263
296.2166,296.22 kilómetros,2,-34.779200,-58.310610,DIGGIT SOLANO,2003-2-7905,Tradicional,AR-B,Calle 8442376,DIGGIT,SAN FRANCISCO SOLANO,GMRA S.A.,2003,7905
296.5029,296.50 kilómetros,3,-34.7282,-58.2510,Jumbo Quilmes II,9-3-5034,Supermercado,AR-B,Av. Mitre E/ Juan De Solis Y Guido 0,Jumbo,QUILMES,Jumbo Retail Argentina S.A.,9,5034
296.7318,296.73 kilómetros,3,-34.7588,-58.2805,Jumbo Quilmes,9-3-5207,Hipermercado,AR-B,Ruta Nacional Calchaqui 3950,Jumbo,QUILMES OESTE,Jumbo Retail Argentina S.A.,9,5207
297.0201,297.02 kilómetros,1,-34.76030,-58.27790,JUMBO QUILMES,19-1-02915,Autoservicio,AR-B,Av.Cachaqui 3900 0,FULL,QUILMES,Operadora de Estaciones de Servicios S.A.,19,02915
297.0393,297.04 kilómetros,1,-34.758543,-58.275706,EASY QUILMES,3001-1-107,Hipermercado,AR-B,Avenida Calchaqui 3950,EASY,Quilmes Oeste,EASY S.A.,3001,107
297.3642,297.36 kilómetros,3,-34.859301,-58.386273,Bolívar 1343,10-3-450,Autoservicio,AR-B,Bolívar 1343,Express,Longchamps,INC S.A.,10,450
298.3626,298.36 kilómetros,1,-34.779585,-58.279265,Florencio Varela,10-1-49,Hipermercado,AR-B,Av. Gral. José De San Martín 554,Hipermercado Carrefour,Florencio Varela,INC S.A.,10,49
298.7031,298.70 kilómetros,1,-34.77359,-58.26767,FLORENCIO VARELA,19-1-03150,Autoservicio,AR-B,Av.Calchaquí 5877 -Esquina Av. 0,FULL,FLORENCIO VARELA,Operadora de Estaciones de Servicios S.A.,19,03150
299.1064,299.11 kilómetros,1,-34.883091,-58.388230,Glew,10-1-56,Hipermercado,AR-B,Av. Hipólito Yrigoyen 20260,Hipermercado Carrefour,Glew,INC S.A.,10,56
299.205,299.20 kilómetros,3,-34.753173,-58.238291,Av. Centenario 5331,10-3-452,Autoservicio,AR-B,Av. Centenario 5331,Express,Ezpeleta,INC S.A.,10,452
299.5232,299.52 kilómetros,3,-34.780470,-58.263130,C. General Belgrano 6498,10-3-444,Autoservicio,AR-B,Camino Gral. Belgrano 6498,Express,Florencio Varela,INC S.A.,10,444
299.7729,299.77 kilómetros,3,-34.889129,-58.385270,Sarmiento 72,10-3-457,Supermercado,AR-B,Sarmiento 72,Express,Glew,INC S.A.,10,457
300.2847,300.28 kilómetros,1,-34.753869,-58.223347,Quilmes [Rivadavia 243],24-1-238,Supermercado,AR-B,Rivadavia 243,SIMPLICITY,QUILMES,Farmacity S.A.,24,238
300.4985,300.50 kilómetros,1,-34.809,-58.2803,Florencio Varela,23-1-6285,Autoservicio,AR-B,Av.San Martín 3188,Axion Energy,Florencio Varela,Pan American Energy LLC Argentina,23,6285
300.7225,300.72 kilómetros,1,-34.807041,-58.274778,Florencio Varela,24-1-244,Supermercado,AR-B,Monteagudo 3016,SIMPLICITY,FLORENCIO VARELA,Farmacity S.A.,24,244
300.7543,300.75 kilómetros,3,-34.808046,-58.275429,Sallares 151,10-3-449,Supermercado,AR-B,Sallares 151,Express,Florencio Varela,INC S.A.,10,449
301.0028,301.00 kilómetros,1,-34.8104609,-58.2744353,Florencio Varela Ii,2002-1-143,Tradicional,AR-B,Bernardo De Monteagudo 3351,Fravega,Florencio Varela,FRAVEGA S A C I E I,2002,143
301.0765,301.08 kilómetros,2,-31.396866,-58.018603,Concordia II,10-2-138,Supermercado,AR-E,Entre Ríos 635,Market,Concordia,INC S.A.,10,138
301.0881,301.09 kilómetros,1,-31.394556,-58.020376,ERIO-CONCORDIA-ENTRE RIOS-ME,2011-1-290,Supermercado,AR-E,Entre Rios 771,Musimundo,CONCORDIA,Electronica Megatone S.A,2011,290
301.1718,301.17 kilómetros,1,-31.39599,-58.018101,ERIO-CONCORDIA-ALBERDI PEAT-MU,2011-1-58,Supermercado,AR-E,Alberdi 17,Musimundo,CONCORDIA,Electronica Megatone S.A,2011,58
301.2144,301.21 kilómetros,1,-31.3941351,-58.0190949,Concordia,2005-1-46,Supermercado,AR-E,Urquiza 815,Naldo,Concordia,Naldo Lombardi SA,2005,46
301.223,301.22 kilómetros,1,-31.396085,-58.017361,ENR - Concordia - Urquiza,2009-1-95,Supermercado,AR-E,Urquiza 695,CETROGAR,Concordia,CETROGAR  S.A,2009,95
301.3116,301.31 kilómetros,1,-31.3949130,-58.0171920,Concordia,2002-1-154,Tradicional,AR-E,Entre Rios 762,Fravega,Concordia,FRAVEGA S A C I E I,2002,154
301.3649,301.36 kilómetros,1,-31.39505,-58.01639,SAN ANTONIO,19-1-02918,Autoservicio,AR-E,Catamarca 90 0,FULL,CONCORDIA,Operadora de Estaciones de Servicios S.A.,19,02918
301.4355,301.44 kilómetros,1,-31.384085,-58.024641,ERIO-CONCORDIA-TAVELLA-MU,2011-1-275,Supermercado,AR-E,Avenida San Lorenzo 341,Musimundo,CONCORDIA,Electronica Megatone S.A,2011,275
301.6808,301.68 kilómetros,1,-31.3844,-58.0212,Concordia,9-1-854,Supermercado,AR-E,Avenida San Lorenzo Oeste 233,Vea,CONCORDIA,Jumbo Retail Argentina S.A.,9,854
301.9047,301.90 kilómetros,3,-34.760264,-58.206631,Avenida 14 5072,10-3-495,Autoservicio,AR-B,Avenida 14 5072,Express,Berazategui,INC S.A.,10,495
302.3964,302.40 kilómetros,1,-35.5079060,-59.5147130,Saladillo,2005-1-11,Autoservicio,AR-B,Moreno 3128,Naldo,Saladillo,Naldo Lombardi SA,2005,11
303.4462,303.45 kilómetros,1,-31.368882,-58.011377,Concordia,10-1-233,Hipermercado,AR-E,Av. Eva Perón 2250,Hipermercado Carrefour,Concordia,INC S.A.,10,233
304.0142,304.01 kilómetros,1,-34.7627,-58.1787,AUBASA BA-LP,23-1-6297,Autoservicio,AR-B,Au Dr. Ricardo Balbín None,Axion Energy,Berazategui,Pan American Energy LLC Argentina,23,6297
304.519,304.52 kilómetros,1,-35.624580,-61.366430,CARLOS CASARES,2-1-118,Supermercado,AR-B,Vicente Lopez 40,La Anonima,Carlos Casares,S.A. Importadora y Exportadora de la Patagonia,2,118
304.6668,304.67 kilómetros,1,-35.6260526,-61.3658627,Carlos Casares,2005-1-22,Autoservicio,AR-B,9 De Julio 25,Naldo,Carlos Casares,Naldo Lombardi SA,2005,22
307.4283,307.43 kilómetros,1,-35.62447,-59.77807,SALADILLO,19-1-02908,Autoservicio,AR-B,Rut Nacional 205 Km 182 (Desc) 0,FULL,SALADILLO,Operadora de Estaciones de Servicios S.A.,19,02908
307.8223,307.82 kilómetros,1,-34.796523,-58.159203,ALMACENES PAMPAS,45-1-5,Supermercado,AR-B,Autopista Buenos Aires - Mar Del Plata 32,ALMACENES PAMPAS,BERAZATEGUI,Almacenes Pampas S.A. ,45,5
308.6872,308.69 kilómetros,3,-35.637315,-59.783025,SuperCLC.Saladillo1,36-3-25,Supermercado,AR-B,Belgrano 3489,SuperCLC,Saladillo,SUPERCLC S.A.,36,25
308.7302,308.73 kilómetros,1,-31.29497,-58.00604,CONCORDIA,19-1-01105,Autoservicio,AR-E,Huarte Y Laprida 0,FULL,CONCORDIA,Operadora de Estaciones de Servicios S.A.,19,01105
308.9491,308.95 kilómetros,1,-34.8405,-58.1901,Gutierrez,23-1-6277,Autoservicio,AR-B,Ruta 36 Km. 34 None,Axion Energy,Berazategui,Pan American Energy LLC Argentina,23,6277
309.0072,309.01 kilómetros,1,-35.6388,-59.7762,Saladillo,9-1-677,Supermercado,AR-B,Ministro Soho 2936,Vea,SALADILLO,Jumbo Retail Argentina S.A.,9,677
312.7576,312.76 kilómetros,1,-34.811905,-58.104034,AUT BSAS-LA PLATA - A LA PLATA,3-1-1735,Autoservicio,AR-B,Autopista Bs. As. - La Plata Mano A La Plata 17400,DEHEZA S.A.I.C.F. e I.,BERAZATEGUI,Deheza S.A.I.C.F. e I.,3,1735
317.4757,317.48 kilómetros,3,-34.851160,-58.077030,Av. Arana 231,10-3-445,Supermercado,AR-B,Av. Arana 231,Express,La Plata,INC S.A.,10,445
317.738,317.74 kilómetros,1,-35.03745,-62.98867,ACA VILLEGAS,19-1-01648,Autoservicio,AR-B,Ruta Nacional 188 Km 360 0,FULL,GRAL.VILLEGAS,Operadora de Estaciones de Servicios S.A.,19,01648
318.9125,318.91 kilómetros,1,-35.02964231976656,-63.01698911196581,Gral. Villegas,13-1-78,Supermercado,AR-B,Castelli 589,Cooperativa Obrera Limitada de Consumo y Vivienda,General Villegas,Cooperativa Obrera Limitada de Consumo y Vivienda,13,78
318.9837,318.98 kilómetros,1,-35.031650,-63.015600,DELTA VILLEGAS,2-1-127,Supermercado,AR-B,San Martin 200,La Anonima,General Villegas,S.A. Importadora y Exportadora de la Patagonia,2,127
319.1396,319.14 kilómetros,1,-35.0310930,-63.0187410,Gral Villegas,2005-1-10,Autoservicio,AR-B,Rivadavia 505,Naldo,General Villegas,Naldo Lombardi SA,2005,10
321.2778,321.28 kilómetros,2,-34.8819,-58.0544,City Bell.,9-2-111,Supermercado,AR-B,Camino Gral Manuel Belgrano 167,Disco,CITY BELL,Jumbo Retail Argentina S.A.,9,111
323.6468,323.65 kilómetros,1,-34.86586,-58.003415,AUT BSAS-LA PLATA - A BS AS,3-1-1736,Autoservicio,AR-B,Autopista La Plata - Bs. As Mano A Capital Federal 5700,DEHEZA S.A.I.C.F. e I.,ENSENADA,Deheza S.A.I.C.F. e I.,3,1736
324.6874,324.69 kilómetros,1,-34.92182,-58.04743,FRIGORIFICO GORINA S.A.I.C.,1000-1-1,Tradicional,AR-B,Calle 501 None,FRIGORIFICO GORINA S.A.I.C.,La Plata,FRIGORIFICO GORINA S.A.I.C.,1000,1
326.1562,326.16 kilómetros,1,-34.893655,-57.996156,La Plata,10-1-8,Hipermercado,AR-B,Camino Gral. Belgrano 0,Hipermercado Carrefour,La Plata,INC S.A.,10,8
327.4039,327.40 kilómetros,1,-34.8955,-57.9801,Pinocho I.,9-1-633,Supermercado,AR-B,Calle 525 1316,Vea,LA PLATA,Jumbo Retail Argentina S.A.,9,633
328.0598,328.06 kilómetros,1,-34.889200,-57.964167,AUTOSERVICIO M Y C,44-1-8,Supermercado,AR-B,Avenida 528 Bis 331,SUPERMERCADOS EL NENE,LA PLATA,Supermercado El Nene S.A.,44,8
328.2803,328.28 kilómetros,1,-34.9103,-57.9829,Pinocho VI.,9-1-638,Supermercado,AR-B,Calle 19 143,Vea,LA PLATA,Jumbo Retail Argentina S.A.,9,638
328.4589,328.46 kilómetros,1,-34.90023,-57.969828,LA PLATA,3-1-1344,Autoservicio,AR-B,Av. 7 Esq. Calle 532 623,DEHEZA S.A.I.C.F. e I.,LA PLATA,Deheza S.A.I.C.F. e I.,3,1344
330.0698,330.07 kilómetros,1,-34.9132587,-57.9601721,LA PLATA ,12-1-149,Supermercado,AR-B,Calle 43 782,COTO CICSA,La Plata,Coto Centro Integral de Comercialización S.A.,12,149
330.1077,330.11 kilómetros,1,-34.951207,-57.999801,ALMACENES DE MARCA,46-1-3,Supermercado,AR-B,Avenida 44 2739,ALMACENES DE MARCA,LA PLATA,Almacenes de Marca S.A.,46,3
330.1982,330.20 kilómetros,1,-34.911498,-57.956494,LA PLATA,3-1-66,Autoservicio,AR-B,Av. 7 Esq. 45 641,DEHEZA S.A.I.C.F. e I.,LA PLATA,Deheza S.A.I.C.F. e I.,3,66
330.2699,330.27 kilómetros,1,-34.9068,-57.9506,La Plata II.,9-1-36,Supermercado,AR-B,45 377,Vea,LA PLATA,Jumbo Retail Argentina S.A.,9,36
330.4659,330.47 kilómetros,1,-34.9096524,-57.950733,LA PLATA,2004-1-15,Hipermercado,AR-B,Calle 47 427,Coppel S.A.,La Plata,COPPEL S.A.,2004,15
330.5665,330.57 kilómetros,2,-34.9349,-57.9757,La Plata I.,9-2-42,Supermercado,AR-B,Calle 30 Y Calle 47 777,Disco,LA PLATA,Jumbo Retail Argentina S.A.,9,42
330.5681,330.57 kilómetros,1,-34.913786,-57.953546,LA PLATA,2003-1-7780,Tradicional,AR-B,Calle 8 735,Samsung,LA PLATA,GMRA S.A.,2003,7780
330.6013,330.60 kilómetros,1,-34.9168,-57.9562,Pinocho VIII.,9-1-640,Supermercado,AR-B,Calle 47 Noreste 0,Vea,LA PLATA,Jumbo Retail Argentina S.A.,9,640
330.6016,330.60 kilómetros,1,-34.9129897,-57.9522388,LaPlata [Av. N° 7 n° 743],24-1-202,Supermercado,AR-B,Av. N° 7 743,SIMPLICITY,LA PLATA,Farmacity S.A.,24,202
330.6073,330.61 kilómetros,1,-34.9136105,-57.9528001,La Plata,2005-1-76,Supermercado,AR-B,Calle 47 630,Naldo,La Plata,Naldo Lombardi SA,2005,76
330.6672,330.67 kilómetros,2,-34.913497,-57.951821,La Plata I,10-2-109,Supermercado,AR-B,Calle 7 767,Market,La Plata,INC S.A.,10,109
330.9218,330.92 kilómetros,1,-34.912719,-57.947353,PASAJE RODRIGO,2003-1-7120,Tradicional,AR-B,Calle 50 488,Samsung,LA PLATA,GMRA S.A.,2003,7120
331.4804,331.48 kilómetros,2,-34.9154,-57.9421,La Plata III.,9-2-62,Supermercado,AR-B,Diagonal 79 962,Disco,LA PLATA,Jumbo Retail Argentina S.A.,9,62
331.4851,331.49 kilómetros,2,-34.923011,-57.949931,La Plata II,10-2-144,Supermercado,AR-B,Calle 12 1200,Market,La Plata,INC S.A.,10,144
331.5259,331.53 kilómetros,1,-34.91841417701545,-57.94456619607063,La Plata,13-1-136,Hipermercado,AR-B,Avenida 7 1224,Cooperativa Obrera Limitada de Consumo y Vivienda,La Plata,Cooperativa Obrera Limitada de Consumo y Vivienda,13,136
331.5576,331.56 kilómetros,1,-34.9236,-57.9495,BAZAR AVENIDA SA - La Plata,2008-1-191,Tradicional,AR-B,Calle 12 1226,MEGATONE,La Plata,BAZAR AVENIDA S.A.,2008,191
331.6773,331.68 kilómetros,1,-34.948279,-57.973761,EL NENE 2,44-1-2,Supermercado,AR-B,Calle 59 2086,SUPERMERCADOS EL NENE,LA PLATA,Supermercado El Nene S.A.,44,2
331.7531,331.75 kilómetros,1,-34.930175,-57.953545,LA PLATA,3-1-65,Autoservicio,AR-B,Diagonal 74 Esq. 18 Y 19 2291,DEHEZA S.A.I.C.F. e I.,LA PLATA,Deheza S.A.I.C.F. e I.,3,65
331.7843,331.78 kilómetros,1,-33.0095327,-64.1854750,Gualeguaychu,2002-1-134,Tradicional,AR-E,25 De Mayo 989,Fravega,Gualeguaychu,FRAVEGA S A C I E I,2002,134
331.8056,331.81 kilómetros,1,-34.957797,-57.982070,EL NENE 1,44-1-1,Supermercado,AR-B,Avenida 60 2562,SUPERMERCADOS EL NENE,LA PLATA,Supermercado El Nene S.A.,44,1
331.8517,331.85 kilómetros,1,-34.87522,-57.89605,BERISSO PUENTE ROMA,19-1-00523,Autoservicio,AR-B,Calle 2 Y Calle 158 0,FULL,Berisso,Operadora de Estaciones de Servicios S.A.,19,00523
331.9165,331.92 kilómetros,1,-34.90692,-57.92712,BERISSO,19-1-00525,Autoservicio,AR-B,Calle 122 Y 60 La Plata 0,FULL,BERISSO,Operadora de Estaciones de Servicios S.A.,19,00525
333.5157,333.52 kilómetros,1,-34.9362,-57.9344,Pinocho IV.,9-1-636,Supermercado,AR-B,Calle 13 1936,Vea,LA PLATA,Jumbo Retail Argentina S.A.,9,636
334.6081,334.61 kilómetros,1,-34.937186,-57.919690,LA ESQUINA DE MINGO,44-1-7,Supermercado,AR-B,Avenida 7 2349,SUPERMERCADOS EL NENE,LA PLATA,Supermercado El Nene S.A.,44,7
337.1961,337.20 kilómetros,1,-32.1740,-64.1094,Rio Tercero II.,9-1-690,Supermercado,AR-X,Avenida Acuña Modesto 50,Vea,RIO TERCERO,Jumbo Retail Argentina S.A.,9,690
337.3671,337.37 kilómetros,1,-32.1744,-64.11141,CDBA-RIO TERCERO-VELEZ S-MU,2011-1-133,Autoservicio,AR-X,Velez Sarsfield 39,Musimundo,RIO TERCERO,Electronica Megatone S.A,2011,133
337.5261,337.53 kilómetros,1,-32.1721,-64.1124,BAZAR AVENIDA SA - Rio Tercero,2008-1-8,Tradicional,AR-X,Libertad 240,MEGATONE,Rio Tercero,BAZAR AVENIDA S.A.,2008,8
337.6546,337.65 kilómetros,1,-32.171240,-64.113529,CDB - Rio Tercero - Libertad ,2009-1-52,Supermercado,AR-X,Libertad 349,CETROGAR,Rio Tercero,CETROGAR  S.A,2009,52
337.7347,337.73 kilómetros,1,-32.1719707,-64.1146506,Rio III,2005-1-40,Supermercado,AR-X,Libertad 256,Naldo,Rio Tercero,Naldo Lombardi SA,2005,40
338.2914,338.29 kilómetros,1,-35.81250043643693,-61.89579033854898,Pehuajó I,13-1-106,Supermercado,AR-B,Alsina 253,Cooperativa Obrera Limitada de Consumo y Vivienda,Pehuajó,Cooperativa Obrera Limitada de Consumo y Vivienda,13,106
338.4872,338.49 kilómetros,1,-35.813650,-61.898210,PEHUAJO,2-1-125,Supermercado,AR-B,Rivarola 310,La Anonima,Pehuajo,S.A. Importadora y Exportadora de la Patagonia,2,125
338.5866,338.59 kilómetros,1,-35.8135516,-61.9016875,Pehuajo,2005-1-20,Autoservicio,AR-B,Leandro Niceforo Alem 761,Naldo,Pehuajo,Naldo Lombardi SA,2005,20
339.1719,339.17 kilómetros,1,-35.8202899586798,-61.89801299580722,Pehuajó II,13-1-109,Autoservicio,AR-B,Av. San Martín 105,Cooperativa Obrera Limitada de Consumo y Vivienda,Pehuajó,Cooperativa Obrera Limitada de Consumo y Vivienda,13,109
340.0093,340.01 kilómetros,1,-31.65286,-63.909738,CDBA-RIO SEGUNDO-SARMIENTO-MU,2011-1-208,Autoservicio,AR-X,Bv Domingo Faustino Sarmiento 930,Musimundo,RIO SEGUNDO,Electronica Megatone S.A,2011,208
340.0997,340.10 kilómetros,1,-31.6534,-63.9111,BAZAR AVENIDA SA - Rio Segundo,2008-1-22,Tradicional,AR-X,Leandro N. Alem 930,MEGATONE,Rio Segundo,BAZAR AVENIDA S.A.,2008,22
340.8093,340.81 kilómetros,1,-29.88803,-60.286832,SAFE-CALCHAQUI-BELG-MU,2011-1-218,Autoservicio,AR-S,Bv Gral Manuel Belgrano 571,Musimundo,CALCHAQUI,Electronica Megatone S.A,2011,218
341.8885,341.89 kilómetros,1,-30.013737,-59.529291,Esquina 1,2000-1-667,Tienda Fisica,AR-W,Belgrano 720,MUSIMUNDO,ESQUINA,CARSA SA,2000,667
346.074,346.07 kilómetros,3,-36.022730,-60.010373,SuperCLC.Alvear,36-3-26,Autoservicio,AR-B,Hipólito Yrigoyen 1010,SuperCLC,General Alvear,SUPERCLC S.A.,36,26
346.4699,346.47 kilómetros,1,-33.1105,-64.3401,Vea 29 - M.T. de Alvear Cba..,9-1-195,Supermercado,AR-X,Avenida Alvear Presidente Marcelo Torcuato De 350,Vea,RIO CUARTO,Jumbo Retail Argentina S.A.,9,195
347.09,347.09 kilómetros,1,-33.117905,-64.346420,PASEO RIBERA SHOPPING -  RIO IV,2003-1-7420,Tradicional,AR-X,Sobremonte 80,Samsung,RIO CUARTO,GMRA S.A.,2003,7420
347.2056,347.21 kilómetros,1,-33.12407,-64.347379,CDBA-RIO CUARTO-GRAL PAZ-MU,2011-1-129,Autoservicio,AR-X,Gral Paz 741,Musimundo,RIO CUARTO,Electronica Megatone S.A,2011,129
347.2059,347.21 kilómetros,2,-33.11814,-64.34765,CBA España [Av. España 116],24-2-178,Supermercado,AR-X,Av. España 116,FARMACITY,RIO CUARTO,Farmacity S.A.,24,178
347.2136,347.21 kilómetros,2,-33.1208754,-64.3476104,CBASanMartin [San Martin 302],24-2-118,Autoservicio,AR-X,San Martin 302,FARMACITY,RIO CUARTO,Farmacity S.A.,24,118
347.3098,347.31 kilómetros,2,-33.12349,-64.34852,CBA SMONTE [Sobremonte 725],24-2-139,Supermercado,AR-X,Sobremonte 725,FARMACITY,RIO CUARTO,Farmacity S.A.,24,139
347.3636,347.36 kilómetros,2,-33.125271,-64.349014,Río Cuarto,10-2-119,Supermercado,AR-X,Sobremonte 902,Market,Río Cuarto,INC S.A.,10,119
347.4858,347.49 kilómetros,1,-33.1259857,-64.3502879,Rio IV,2005-1-35,Supermercado,AR-X,General Paz 931,Naldo,Rio Cuarto,Naldo Lombardi SA,2005,35
347.501,347.50 kilómetros,1,-33.1160,-64.3509,Río Cuarto.,9-1-113,Supermercado,AR-X,Granderos 200,Vea,RIO CUARTO,Jumbo Retail Argentina S.A.,9,113
347.5074,347.51 kilómetros,1,-33.1264,-64.3505,BAZAR AVENIDA SA - Rio Cuarto,2008-1-7,Tradicional,AR-X,General Paz 964,MEGATONE,Rio Cuarto,BAZAR AVENIDA S.A.,2008,7
347.6362,347.64 kilómetros,1,-33.115554,-64.352366,CDBA-RIO CUARTO-RIO SH-MU,2011-1-147,Supermercado,AR-X,Eliseo Sanchez 200 (L1068) None,Musimundo,RIO CUARTO,Electronica Megatone S.A,2011,147
347.8705,347.87 kilómetros,1,-33.1383,-64.3538,Rio Cuarto.,9-1-479,Supermercado,AR-X,Avenida Sabattini Dr Amadeo 2136,Vea,RIO CUARTO,Jumbo Retail Argentina S.A.,9,479
348.3649,348.36 kilómetros,1,-30.7625,-57.9939,Chajari,9-1-685,Supermercado,AR-E,Av. 9 De Julio E/ Mendoza Y Chaco 0,Vea,CHAJARI,Jumbo Retail Argentina S.A.,9,685
348.9232,348.92 kilómetros,1,-30.75762,-57.991294,ERIO-CHAJARI-URQ-MU,2011-1-78,Autoservicio,AR-E,Urquiza 1505,Musimundo,CHAJARI,Electronica Megatone S.A,2011,78
349.1718,349.17 kilómetros,1,-30.757772,-57.987466,ENR - Chajari - Av 9 de Julio ,2009-1-92,Supermercado,AR-E,Av. 9 De Julio Esq. Mariano Moreno None,CETROGAR,Chajari,CETROGAR  S.A,2009,92
350.6675,350.67 kilómetros,1,-33.125673,-64.384353,EASY RIO IV,3001-1-173,Supermercado,AR-X,Ruta A005 Y Avenida Presidente Peron 0,EASY,RIO IV,EASY S.A.,3001,173
355.3792,355.38 kilómetros,1,-35.491900,-62.979870,AMERICA II,2-1-148,Supermercado,AR-B,Viamonte 240,La Anonima,America,S.A. Importadora y Exportadora de la Patagonia,2,148
361.8701,361.87 kilómetros,1,-29.8828,-61.9481,BAZAR AVENIDA SA - Ceres,2008-1-14,Tradicional,AR-S,Av. De Mayo 565,MEGATONE,Ceres,BAZAR AVENIDA S.A.,2008,14
362.1766,362.18 kilómetros,1,-29.87736,-61.940098,SAFE-CERES-AV MAYO-MU,2011-1-194,Autoservicio,AR-S,Avda De Mayo 626,Musimundo,CERES,Electronica Megatone S.A,2011,194
367.014,367.01 kilómetros,1,-36.23153688864939,-61.11475968369632,Bolivar,13-1-91,Supermercado,AR-B,General Paz 98,Cooperativa Obrera Limitada de Consumo y Vivienda,Bolivar,Cooperativa Obrera Limitada de Consumo y Vivienda,13,91
367.0179,367.02 kilómetros,1,-36.2315304,-61.1151842,Bolivar,2005-1-21,Autoservicio,AR-B,San Martin 650,Naldo,San Carlos De Bolivar,Naldo Lombardi SA,2005,21
368.5454,368.55 kilómetros,1,-36.0149220,-59.1000250,Las Flores,2005-1-5,Autoservicio,AR-B,San Martin 549,Naldo,Las Flores,Naldo Lombardi SA,2005,5
369.4293,369.43 kilómetros,1,-31.455694,-64.140194,Super Mami 6,1-1-9,Hipermercado,AR-X,Av. De Circunvalacion Agustin Tosco Entre Juan Jufre Y Juan R. Estomba None,Super MAMI,CORDOBA,Dinosaurio S.A.,1,9
